DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;519.5880346479022;SC;gasolinadeaviacao;ARIMA;[(0, 'deseasonal'), (1, 'deseasonal-log'), (2, 'log'), (3, 'deseasonal'), (4, 'deseasonal-log'), (5, 'deseasonal'), (6, 'deseasonal-log'), (7, 'deseasonal-log'), (8, 'deseasonal-log'), (9, 'log'), (10, 'deseasonal-log'), (11, 'deseasonal-log')];{'p': 13, 'd': 1, 'q': 13};12;12;35.66551301188357;0.1606799757459413;66.66666666666667;15.685867196149506;127.22932357526122;129.22855570170995;112.16533541486602;124.6129897016225;109.65278528394956;123.41540747605484;118.40185849069397;124.26497059736452;126.55446971382185;147.55127947871085;143.05557413101002;131.55219399205308
