DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;452.33895844077983;PE;gasolinadeaviacao;ARIMA;[(0, 'deseasonal-log'), (1, 'deseasonal'), (2, 'deseasonal-diff'), (3, 'diff'), (4, 'log'), (5, 'diff'), (6, 'normal'), (7, 'normal'), (8, 'deseasonal-diff'), (9, 'log-diff'), (10, 'normal'), (11, 'diff')];{'p': 8, 'd': 0, 'q': 11};12;12;15.145472418348064;0.4270016265367537;33.333333333333336;9.254799118365657;25.510699184699668;28.110809078093496;38.8936777836264;25.64984757394387;30.71536681120265;24.35313200929214;31.6217494419783;33.227909963583485;26.678730286787047;19.660485686653978;32.48572679917886;20.207564300205224
