DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;401.724313025795;RJ;gasolinadeaviacao;ARIMA;[(0, 'deseasonal'), (1, 'diff'), (2, 'log-diff'), (3, 'deseasonal-log'), (4, 'normal'), (5, 'log-diff'), (6, 'log-diff'), (7, 'deseasonal-diff'), (8, 'deseasonal'), (9, 'deseasonal'), (10, 'deseasonal-diff'), (11, 'normal')];{'p': 4, 'd': 1, 'q': 7};12;12;18.347195312066237;0.15191253146705277;50.0;11.234194457432702;101.92824847217796;106.70769588750989;93.94013140874794;87.12281564719335;90.5845684108359;94.99158709413645;92.99445267669036;86.59092688982341;85.52298678519229;98.83947820734093;101.19010168308905;91.03502123726399
