DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;2485.9507900531326;RS;gasolinadeaviacao;ARIMA;[(0, 'log'), (1, 'normal'), (2, 'normal'), (3, 'deseasonal-diff'), (4, 'log'), (5, 'log'), (6, 'log-diff'), (7, 'deseasonal-log'), (8, 'log-diff'), (9, 'log'), (10, 'log'), (11, 'log-diff')];{'p': 7, 'd': 1, 'q': 8};12;12;113.38882678668993;0.4383169485411402;50.0;24.146325881781703;225.02546065669975;145.20517945140392;161.3029503687425;67.22442928719005;92.6093706516538;148.20814526232593;168.04386063485754;305.07649027166815;160.21283452279283;293.3782100963836;385.2064844985949;57.90944546363146
