DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;1179.5304590078701;BA;gasolinadeaviacao;ARIMA;[(0, 'log-diff'), (1, 'deseasonal-log'), (2, 'normal'), (3, 'log'), (4, 'deseasonal'), (5, 'normal'), (6, 'deseasonal-log'), (7, 'normal'), (8, 'deseasonal-log'), (9, 'log-diff'), (10, 'deseasonal-log'), (11, 'log-diff')];{'p': 5, 'd': 1, 'q': 6};12;12;64.41008339921203;0.3794934998485407;58.333333333333336;30.524850624627568;79.85721441296471;82.48734910186666;112.30759379908184;116.37349616672229;113.39633505633441;127.2262920005722;141.53329889976345;127.03148490108995;97.32786044567875;50.460455114652085;155.14788396425018;40.196767649019755
