DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;1871.1571961095724;PA;gasolinadeaviacao;ARIMA;[(0, 'deseasonal-log'), (1, 'deseasonal'), (2, 'deseasonal-log'), (3, 'deseasonal-log'), (4, 'diff'), (5, 'diff'), (6, 'deseasonal'), (7, 'deseasonal'), (8, 'diff'), (9, 'diff'), (10, 'log-diff'), (11, 'deseasonal-diff')];{'p': 7, 'd': 1, 'q': 7};12;12;85.5080659773446;0.33834992981380013;50.0;9.617552107509159;301.5007132981596;227.20011785848467;273.44327182282;326.9899833647551;149.7869709776553;148.8842602638335;338.63301336942925;307.7502533460718;120.0398764281834;118.71525391131597;175.48851168534543;93.33697477607323
