DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;82849.53147770416;SE;gasolinac;rf;{'n_estimators': 200};12;12;4200.016840782485;0.09962163582464324;54.54545454545455;8.009942672976148;1.2021433826525985;29662.993828381863;29215.21906935072;29102.671934172882;28713.436015513602;29345.792795335572;29631.553870984422;32646.53747361802;34161.304280243894;35344.90017440338;35955.77965109906;37272.034297703285;36055.60940362961
log;101865.71111346102;SE;gasolinac;rf;{'n_estimators': 50};12;12;4304.548994772229;0.10442567887879918;45.45454545454545;8.55026687575711;1.2610646111719812;29541.252879245214;29551.67477092072;29203.411195070195;28916.254373109387;29127.996989030045;29128.620546566493;32357.840969326277;33150.90347133299;34681.99121394366;35611.14729242223;37324.9682481037;36238.0062970801
deseasonal;40866.291494615;SE;gasolinac;rf;{'n_estimators': 150};12;12;3449.3651845389386;0.0871708951312037;72.72727272727273;8.339511089690504;1.0673019121562841;32849.69779771629;31472.051058756653;30916.196762317322;30508.629101321927;29931.806734295995;30927.759865306096;31554.776240447063;32365.182771998254;32467.44263951681;34973.07171838379;34017.132731053396;33737.212495330605
