DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;48586.09566172564;PB;gasolinac;combination-mean;ARIMA-SARIMA-VARMA;12;12;3361.7937079231865;0.04270572818416784;66.66666666666667;2.5455724531829262;61254.70320414052;60664.45322884971;60978.06821257135;59887.67142591506;61281.90961965713;60696.404282556054;62636.14125064205;62933.13385514433;60112.437383241675;65473.95210703867;61484.41727530016;58873.232828347325
