train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;237.3562409570004;AM;querosenedeaviacao;ARIMA;{'p': 3, 'd': 1, 'q': 23};12;12;2468.2626454935244;0.36661726913282794;90.9090909090909;-36.36190147812565;10109.544051264027;0.7241998908044002;7944.467982265943;7588.934188080413;8683.173035929503;8896.831321084785;9323.717371411874;9815.023704186913;9523.401056350194;9567.279043235096;9675.897954774606;9853.102034462889;9031.515267950257;8902.647739119653;[-1320.0829822659425, -1911.2491880804128, -2728.841035929503, -2818.164321084784, -2846.550371411874, -3155.8057041869133, -2941.4020563501945, -2275.4440432350957, -2510.885954774606, -2249.2260344628885, -2054.573267950257, -2201.690739119653]
1990-01_2022-02;2022-03_2023-02;324.98823817099037;AM;querosenedeaviacao;ARIMA;{'p': 24, 'd': 0, 'q': 20};12;12;1480.1457184815674;0.12720378576775515;72.72727272727273;-0.29520348388087586;17562.71799007227;0.632797202136068;10057.020379003194;8811.793341907092;9521.55661756387;9148.959355927715;9169.068161764522;10311.52081596442;10008.472083135244;10684.680783202351;10197.414595479084;11351.76786344776;10319.832612832539;9313.559411403005;[-88.19437900319463, 243.52165809290818, -41.54061756387091, 751.8336440722851, 2061.567838235478, 631.7401840355797, 1002.3929168647555, 923.2462167976482, 561.2944045209169, -286.5008634477599, -2841.815612832539, -3267.4964114030045]
1990-01_2021-02;2021-03_2022-02;335.81085300999985;AM;querosenedeaviacao;ARIMA;{'p': 20, 'd': 1, 'q': 22};12;12;2136.3508143814133;0.1899509717147485;72.72727272727273;19.68877692436389;25407.061642151868;0.7830330936340169;7042.121293909295;6235.774491328617;7200.644349940211;6434.95390286275;7881.354023846287;8299.395810761085;8181.1090277707535;9069.820009187119;9916.659590289471;9978.766707890385;8653.731710290496;8370.659613366037;[1236.069706090706, 540.582508671383, 1273.8636500597886, 1682.58909713725, 2274.6589761537134, 1772.225189238914, 2780.849972229247, 2957.419990812881, 1984.1034097105294, 3179.2002921096155, 2784.6922897095046, 1378.839386633963]
1990-01_2020-02;2020-03_2021-02;304.0361942860036;AM;querosenedeaviacao;ARIMA;{'p': 23, 'd': 1, 'q': 6};12;12;2979.8139546827706;0.5175763793559119;63.63636363636363;-6.838236393213635;47595.87862958981;1.164632917522301;8293.078250748045;7746.1693659252505;7898.763441410174;7831.235114439946;8461.823495691278;8346.083503117607;8076.846688302854;8297.9072302419;7916.072361564566;8138.0127882843;8159.3016295103735;7691.9723852689185;[-1170.0732507480452, -4913.696365925251, -4455.412441410173, -3773.384114439946, -3327.125495691278, -1504.2455031176069, 472.4693116971466, 2426.056769758099, 2389.246638435434, 3384.1172117156993, 2916.989370489626, 1355.658614731081]
1990-01_2019-02;2019-03_2020-02;279.3975620089914;AM;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 24};12;12;904.6927242144968;0.08750383092754314;63.63636363636363;8.779956675996337;14280.87291235018;0.9503625256722956;7650.418637005053;7140.48712326543;7403.990338986522;7409.486724523783;7937.98893662947;7961.040951361128;7781.2930971877695;7997.6206424939555;7699.838594909531;7831.109884127167;7589.392924940889;6811.763611507671;[921.3693629949476, -167.42212326542995, 144.44066101347744, 9.83327547621684, 1017.1560633705303, 448.6350486388719, 663.6759028122297, 794.3563575060452, 813.6104050904696, 1288.8831158728335, 1773.52307505911, 1071.3553884923285]
1990-01_2018-02;2018-03_2019-02;179.7714510700025;AM;querosenedeaviacao;ARIMA;{'p': 18, 'd': 1, 'q': 15};12;12;2175.5613823634017;0.25605177637588755;72.72727272727273;-25.40221288224499;25936.392095729443;0.6263735833567189;9171.83278780973;7887.282141204552;8345.421748996361;8376.079082740505;8581.621503568154;8824.399145817879;9663.2036781809;10701.430428372185;10499.066952733596;11380.593556385636;10586.971155778585;9604.143446556798;[-2216.9787878097295, -1277.017141204552, -898.5817489963611, -855.4870827405057, -303.7555035681544, -1135.3901458178789, -1976.0886781809004, -2978.8834283721853, -3263.687952733596, -3850.961556385637, -2135.2021557785847, -2123.918446556798]
1990-01_2017-02;2017-03_2018-02;209.24254518700764;AM;querosenedeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 24};12;12;1894.5453173705512;0.1380998987717536;81.81818181818181;-4.632122205372132;15030.055312074266;0.9362039409641755;10622.79623594163;10104.770925730052;10176.234876076895;9892.611505411132;10015.031824837824;10411.479684435732;10705.621902921726;11403.286641471681;11418.560231959562;12087.840056445655;11797.071474532539;11271.758563464728;[907.5507640583692, 120.54107426994779, 222.16712392310546, -26.515505411132835, 1633.7081751621754, 878.9073155642691, -74.43190292172585, -319.54564147168094, 128.2277680404386, -487.40305644565524, -4023.2094745325385, -4711.054563464728]
1990-01_2016-02;2016-03_2017-02;162.32354502001544;AM;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 4};12;12;2380.710504958382;0.2234481321674013;72.72727272727273;-21.643540945803718;28347.838031005278;0.984270231717892;12291.205862325449;11877.69733068947;12025.408793166607;12486.410537257232;12542.958481341317;12709.639407205126;12827.141058527213;13201.853925254938;13329.423558806913;13335.46641324805;13822.419154156563;12905.796360786868;[-747.5928623254495, -2230.5973306894703, -2841.3127931666077, -3046.803537257232, -2901.3154813413166, -2793.6234072051266, -2300.0710585272136, -1858.2959252549372, -2349.0185588069126, -1179.8414132480502, -1989.7941541565633, -3047.640360786867]
1990-01_2015-02;2015-03_2016-02;217.97184651100542;AM;querosenedeaviacao;ARIMA;{'p': 24, 'd': 0, 'q': 16};12;12;1722.1016459064517;0.12363070677408257;54.54545454545455;-11.8712721609286;33989.70951922338;0.9133541531707411;13924.62847032701;14177.104741986255;13983.024825666813;14262.441567868653;14700.489312747752;14283.270928794691;14169.169312236358;14337.910264684717;14449.448556646907;14791.512499686993;14675.77574234486;14257.031931551108;[61.466529672989054, -1802.1907419862546, -1700.6658256668125, -1348.9165678686531, -824.303312747752, -1722.0439287946901, -1499.5863122363571, -658.295264684717, -1415.0865566469074, -2652.2804996869927, -1553.0507423448598, -3138.1599315511085]
1990-01_2014-02;2014-03_2015-02;136.19718059402658;AM;querosenedeaviacao;ARIMA;{'p': 5, 'd': 1, 'q': 6};12;12;715.5012673158943;0.042833591275437434;72.72727272727273;2.923331001898254;8463.443964408976;1.0077786871266399;14546.854211600556;13994.29315189411;14157.73040347519;13977.000896459595;14144.955669603183;14278.275500807305;13693.11738671794;14188.920923533746;13982.6158386688;14124.849444649428;13926.405892468589;13779.946346807463;[-105.42221160055487, -376.0051518941091, -395.3274034751903, 523.1781035404056, 820.5823303968173, 788.0634991926945, 1051.9536132820595, 370.0300764662534, 543.1441613311999, 850.6395553505718, 1369.816107531411, -357.62334680746244]
