train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;139.5991749579989;MA;querosenedeaviacao;ARIMA;{'p': 1, 'd': 1, 'q': 4};12;12;157.04628664789692;0.05535287869312753;54.54545454545455;-3.5525196944443316;3095.9007730845883;0.29961539762682826;2200.743374457152;2149.0642597740575;2334.7843579622822;2459.47635096874;2409.140968209699;2428.3181922764215;2419.888292105693;2422.4226377525965;2420.6025028199406;2420.511761904269;2419.73418736715;2419.229390704198;[13.730625542847974, -55.86625977405765, -381.83235796228223, -152.89035096874022, 4.338031790300647, -140.21219227642132, -169.0912921056929, -87.6506377525966, -201.12450281994052, -33.355761904269, 127.31681263285009, 98.76960929580173]
1990-01_2022-02;2022-03_2023-02;260.5826571370126;MA;querosenedeaviacao;ARIMA;{'p': 21, 'd': 1, 'q': 4};12;12;688.0569309807923;0.2061929915964004;63.63636363636363;21.98249924372701;10898.766235507348;0.8662838201416246;1998.861343064357;1653.9181743612346;1869.6616389365408;1839.7019449874285;2136.2403264218633;1848.888719770657;1902.4464608848657;1842.9604370818474;1845.1507196658374;2252.409824937401;2275.731363071973;2013.0549629380455;[240.66065693564292, 265.24282563876545, 95.95536106345912, 87.26605501257154, 627.5346735781368, 880.1652802293431, 699.9875391151345, 1021.0645629181527, 868.3792803341628, 1283.954175062599, 649.2376369280269, -103.91096293804549]
1990-01_2021-02;2021-03_2022-02;243.1484754330013;MA;querosenedeaviacao;ARIMA;{'p': 8, 'd': 0, 'q': 18};12;12;473.50056444454583;0.21163422683306862;72.72727272727273;17.51422483566616;5637.666257722645;1.0567685227835193;1758.825835856312;1315.9079666047282;1237.391593941003;1163.954523126035;1598.1332679228242;1556.6578054707186;1325.1581056682328;1764.700387116144;1384.8709051645042;1910.700608542331;2026.944926916687;1589.9450678955554;[-218.54783585631208, -300.8439666047283, 40.286406058997045, 241.404476873965, 339.9777320771759, 324.47619452928143, 538.6908943317671, 368.4906128838559, 520.0960948354959, 947.2023914576687, 650.156073083313, 505.0009321044445]
1990-01_2020-02;2020-03_2021-02;326.58108587699826;MA;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 14};12;12;1478.2846231537794;1.3088602303043417;45.45454545454545;-74.65695922897999;35784.15541486972;1.0150132059537376;2869.90983347552;2886.285907929491;2894.571805066756;2968.922445520822;3266.3179019789627;3001.757274142341;2658.5819611036422;2860.8925776658516;2648.263273647509;2968.6167028382883;3198.270600869525;2789.401399599168;[-724.6678334755197, -2170.6289079294907, -2276.643805066756, -2313.949445520822, -2142.5469019789625, -1746.640274142341, -1042.5029611036423, -670.2425776658515, -404.364273647509, -20.423702838288136, -564.3726008695248, -888.7753995991682]
1990-01_2019-02;2019-03_2020-02;292.65649139999005;MA;querosenedeaviacao;ARIMA;{'p': 11, 'd': 1, 'q': 4};12;12;345.2418239861897;0.11875087944938716;72.72727272727273;-8.968046776189574;4096.266618426449;1.0774860233584607;3027.324676915405;3052.996599670591;3124.096011806523;3170.8658133591525;3407.1162449183007;3161.506285237508;2975.6749750883655;3139.404283039919;3101.1006552729773;3331.369751907574;3349.001169968431;3069.9966585332104;[-287.85967691540463, -315.2185996705912, -419.18301180652315, -403.23481335915267, 217.72275508169923, -423.2012852375083, -525.3449750883656, -374.0842830399188, -302.9366552729771, -276.4867519075742, 217.4648300315689, -227.6596585332104]
1990-01_2018-02;2018-03_2019-02;254.93905730199185;MA;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 24};12;12;751.6556822429739;0.221416458699345;72.72727272727273;-21.128732717951483;8951.311317408452;0.6833197819843155;3517.9439834771974;3712.9151705805534;3823.796957153266;3674.063608601435;3958.103160887439;3767.1060374312974;3829.170187461944;4121.688018678152;4114.452353778492;4234.465763516105;4296.518407375121;3576.9059884307435;[-291.2809834771974, -792.5791705805536, -800.9619571532658, -725.868608601435, -49.996160887439146, -327.9970374312975, -1001.7481874619439, -1226.999018678152, -1057.5513537784918, -680.7897635161048, -543.2444073751208, -634.2489884307433]
1990-01_2017-02;2017-03_2018-02;372.467978095985;MA;querosenedeaviacao;ARIMA;{'p': 21, 'd': 1, 'q': 23};12;12;422.1354714555124;0.0769605341967348;81.81818181818181;2.0547249944026014;3338.128453091097;0.7217588268127657;4228.350258934265;4064.152328156738;4115.573757508785;3842.008933218373;4388.272738471882;4287.563633140628;3803.4181416434076;4063.6147847258726;3900.2825970852496;4294.381099401402;4390.474951757565;3982.8385269867217;[24.34874106573443, -398.0603281567378, -80.38475750878524, 99.90706678162724, 117.82526152811806, 44.91736685937212, 326.15685835659224, 323.09721527412785, 660.96540291475, 803.9619005985978, -83.46995175756456, -803.7565269867218]
1990-01_2016-02;2016-03_2017-02;178.18975859100465;MA;querosenedeaviacao;ARIMA;{'p': 9, 'd': 0, 'q': 6};12;12;720.9743108147497;0.16060124703216339;72.72727272727273;-9.56171437867021;8566.335815806362;1.8324301815215527;4709.747352897547;4872.112315416981;4423.899763828988;4446.67133991902;4761.533910932059;4333.060711854618;4352.726240055726;4712.450888933689;4208.785598824527;4247.952744098947;4556.237363890229;4122.399143526103;[-349.4993528975474, -1431.6313154169807, -996.1707638289886, -907.3063399190205, -772.0589109320595, -382.20071185461757, -565.5572400557257, -518.2668889336892, 117.80840117547268, 474.5782559010531, 807.7146361097712, -168.09014352610302]
1990-01_2015-02;2015-03_2016-02;209.8069191140239;MA;querosenedeaviacao;ARIMA;{'p': 10, 'd': 0, 'q': 14};12;12;609.9095761991401;0.12725279756406896;72.72727272727273;2.6381362133515114;7237.798982427182;0.9212789686296776;4192.476986796459;4246.709609833755;4143.249335635951;4098.306620902152;4211.336422140375;4219.062714684709;4210.479753314644;4327.627941172752;4059.8071245935776;4416.541861088833;4524.318146588615;4075.796582777322;[-226.8919867964587, -656.7326098337553, -642.9873356359508, -686.6086209021519, 638.7375778596243, -150.33671468470902, -261.7937533146437, 249.41005882724767, 764.0428754064228, 593.3531389111677, 1050.8148534113852, 703.466417222678]
1990-01_2014-02;2014-03_2015-02;223.4370789679815;MA;querosenedeaviacao;ARIMA;{'p': 22, 'd': 1, 'q': 15};12;12;276.4594778044486;0.05483080431745339;72.72727272727273;-4.860804190438188;3272.042217902286;0.7073859205237328;4739.763200449053;4718.197652793345;4670.296718228014;4647.917696514224;4675.881895833412;4445.256361528602;4285.947044933978;4559.588918642767;4241.98320258881;4723.018247419787;4736.059930247194;4210.005856847803;[-120.09020044905355, 82.36334720665491, -256.3717182280134, -595.1136965142241, -133.41689583341213, -243.1383615286013, -284.325044933978, -405.8669186427669, 33.30179741118991, -84.71224741978767, -204.2989302471933, -321.8038568478032]
