train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;316.2377459529962;MT;querosenedeaviacao;ARIMA;{'p': 22, 'd': 0, 'q': 21};12;12;1354.7482467655545;0.17640205724484725;81.81818181818181;18.601152323832117;10770.746685392402;0.8903826146676649;6479.791629685558;5186.464430207926;4283.195630097205;3456.882618967618;3512.2581661226864;3500.328220496145;3069.4686897548513;4870.4393224923415;5384.483588111943;5796.344839901403;6677.719879407984;5606.930940196426;[1658.6483703144413, 1500.4835697920744, 593.5413699027949, 803.0323810323821, -149.9961661226862, 938.7107795038546, 754.2913102451489, -62.15332249234143, 924.9284118880569, 1476.813160098597, 2155.324120592016, 2620.307059803574]
1990-01_2022-02;2022-03_2023-02;212.2578566930024;MT;querosenedeaviacao;ARIMA;{'p': 17, 'd': 1, 'q': 21};12;12;1299.636510260726;0.18989009680142035;81.81818181818181;13.676831817891925;10340.341321519618;1.3210371045379463;5412.528740828214;4235.396210927433;3493.8045642759057;3359.2799326919917;2917.1115338347877;2375.9443684917273;3350.4817706666113;4017.7879923810387;4578.725601682324;5228.930986164883;5286.828284496367;5051.978480856491;[1402.9652591717859, 287.8927890725672, 27.09743572409434, -1022.0509326919919, -565.5385338347878, 29.313631508272465, -375.7587706666113, 1490.595007618961, 1293.3613983176765, 1664.3900138351173, 3138.5397155036335, 441.55851914350933]
1990-01_2021-02;2021-03_2022-02;258.9828356060025;MT;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 23};12;12;753.4365964524404;0.22390154709661558;81.81818181818181;-2.585799437249101;6006.584956001393;1.0394574633244338;4766.490271911176;3863.6251788760455;3480.030172158528;2916.143017399458;2757.6911744378976;3370.584399756713;3349.9928083751815;4391.714664558831;5163.383492756459;5272.294992410132;5659.202163310229;4491.022876392921;[975.6227280888243, -180.65417887604553, -278.63217215852774, -585.1950173994583, -940.6831744378976, -1602.490399756713, -574.4498083751814, -389.8726645588308, 360.35250724354046, 691.2830075898682, 795.0998366897711, 482.3611236070792]
1990-01_2020-02;2020-03_2021-02;228.39578425500076;MT;querosenedeaviacao;ARIMA;{'p': 23, 'd': 1, 'q': 17};12;12;1331.619311020441;0.5423564585726783;54.54545454545455;-14.058383447634167;26532.859977239692;2.024788900825329;4534.6520283710715;4491.700346035261;3813.3693032923356;3176.251724617558;3550.5466351534883;3216.1956296763174;3089.413438237115;3763.795574063886;4030.27697383466;4282.901635232191;4106.860263120424;4338.946886921558;[474.76797162892854, -1228.8303460352608, -1114.7753032923356, -1717.466724617558, -2245.2686351534885, -1843.6426296763173, -1285.5704382371148, -192.5525740638859, 333.7360261653398, 755.5983647678086, 2118.170736879576, 227.38111307844247]
1990-01_2019-02;2019-03_2020-02;117.62494646299456;MT;querosenedeaviacao;ARIMA;{'p': 24, 'd': 0, 'q': 24};12;12;1123.8343813957479;0.29948326400125275;63.63636363636363;4.950193602687133;17846.256798806964;2.041238248121514;3856.629542255259;4254.133186238172;3449.2437898088665;3244.5219431509463;3217.6600128020973;3059.5881958223918;3117.0405113468696;3347.420147434679;3483.837423978845;3222.108175892829;3116.0192652552273;2761.057114025556;[379.5714577447411, -264.98318623817204, -39.03878980886657, -1378.9039431509464, -675.4270128020971, -1217.5251958223917, -943.8695113468698, 153.98385256532083, 711.9455760211554, 1881.493824107171, 1548.660734744773, 1934.023885974444]
1990-01_2018-02;2018-03_2019-02;178.01268599100877;MT;querosenedeaviacao;ARIMA;{'p': 5, 'd': 1, 'q': 8};12;12;1293.6390967232253;0.43815742056858403;63.63636363636363;-31.10665946711162;20621.871508239972;0.6804368004856378;4017.822219901397;3981.518765430242;3931.443937354124;3945.9001350871176;4013.3287444827415;4161.970291089742;4269.467734306718;4291.979960095493;4172.595846727859;4381.565761825624;4367.091782757278;4175.454922239363;[-267.3092199013972, -311.4567654302423, -1543.3039373541242, -1540.1771350871177, -1723.6547444827415, -2429.972291089742, -2061.950734306718, -1274.479960095493, -223.26084672785873, -250.05476182562325, 290.6982172427215, -459.41692223936343]
1990-01_2017-02;2017-03_2018-02;361.4772217660211;MT;querosenedeaviacao;ARIMA;{'p': 18, 'd': 1, 'q': 24};12;12;785.7635097109751;0.15724829685697683;63.63636363636363;10.59007836619672;12428.545616143803;1.0962027045352123;4236.335678309442;4133.367010459155;4002.4693442249904;3851.7827192497903;3952.524388997297;3853.8555570388844;3878.503064997021;3875.3355590710244;3883.860228064929;4270.615658475722;4302.950111680652;4255.766473657618;[323.2303216905575, 332.42598954084497, 765.7516557750091, 499.72328075021005, 561.8366110027027, 459.11744296111556, 558.2869350029791, 973.6314409289753, 1419.5057719350712, 966.6743415242781, 149.0508883193479, -1265.007473657618]
1990-01_2016-02;2016-03_2017-02;243.67626831203233;MT;querosenedeaviacao;ARIMA;{'p': 12, 'd': 1, 'q': 24};12;12;1741.1663642854533;0.4081132585024012;63.63636363636363;-39.242994379528234;27730.382013162332;0.8493086153131802;6138.539799240578;5753.700345162826;5788.398317424321;5970.971842543758;5944.932285217701;6085.1281782260885;5855.14588775839;5983.6788106705;5945.569833426861;6330.018225801608;6000.225600679397;5713.760290400842;[-580.6837992405781, -1149.7673451628261, -1542.9963174243212, -2030.7728425437576, -2133.079285217701, -2151.2591782260884, -1984.51588775839, -2119.2428106704997, -1786.2698334268607, -1598.9202258016085, -1283.6676006793969, -1792.580290400842]
1990-01_2015-02;2015-03_2016-02;148.07228794001276;MT;querosenedeaviacao;ARIMA;{'p': 16, 'd': 0, 'q': 1};12;12;791.0735870047165;0.11545571016605645;45.45454545454545;-11.063993675093652;18726.54358927969;0.8789817627971722;7052.345235091144;7196.382077242975;6791.57760480724;6906.30110278744;6856.6165459766435;6866.7105315002445;6879.042018467006;6943.327120648777;6756.366136908019;7201.953588159707;7291.519726380875;6651.275309156061;[-184.50823509114343, -1236.5550772429751, -609.1176048072402, -654.9511027874396, -495.5805459766434, -699.5735315002448, -632.8500184670056, -605.7491206487766, -191.35513690801872, -475.361588159707, -943.5657263808753, -1578.3333091560607]
1990-01_2014-02;2014-03_2015-02;230.11147614201764;MT;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 22};12;12;683.6595770969425;0.08422536693610293;72.72727272727273;-3.6410721848981544;8099.563092786787;1.0809764912284139;7424.719646368399;7068.920473232307;6579.256584473583;7045.738262507811;7635.960893867944;7313.279792894656;7263.321579596102;7472.625238174321;7295.089250081429;7346.60981419691;7619.7150813106755;7550.017639923255;[-5.819646368398935, 867.8545267676927, 309.73541552641746, -64.0752625078112, -863.9998938679437, -648.3227928946553, -780.4075795961026, -745.4142381743204, -509.46025008142897, 293.9651858030902, 440.4619186893242, -1372.5776399232554]
