train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;245.44479801699345;AL;querosenedeaviacao;ARIMA;{'p': 17, 'd': 0, 'q': 12};12;12;678.8661171087623;0.14367416040353548;63.63636363636363;-8.91399082398207;10733.865548922488;0.6355245652716323;4354.558701562362;3897.501179236851;3830.634188103919;4084.890369439834;4830.446513178864;4370.040346406395;4579.882217072563;4945.217528812562;4908.728705564973;5625.54476750697;5871.4499571238275;4822.54850683199;[-487.1897015623622, -93.45917923685101, -287.85618810391907, -903.6663694398339, -1055.8815131788638, -559.0233464063949, -1210.1672170725633, -664.7735288125614, -429.19770556497315, 0.02223249303006014, 912.2660428761728, 185.70549316800953]
1990-01_2022-02;2022-03_2023-02;166.93920409900602;AL;querosenedeaviacao;ARIMA;{'p': 13, 'd': 1, 'q': 15};12;12;675.0818298135559;0.1268029534526743;81.81818181818181;8.906512001116237;5352.9562664610785;0.7229584347628852;4434.686959612826;3752.8278950327685;3568.7725297527695;3667.8000816772037;4795.5357638832265;3752.347831551442;4019.7717665452433;4416.761502299602;4250.889789821152;5546.565622034617;6605.140103085461;4492.2255073343595;[653.7710403871733, 659.2161049672313, 425.1154702472304, 181.03391832279613, 282.9392361167738, 913.2751684485575, 902.0082334547565, 1050.9604977003974, 542.1652101788486, 754.6013779653831, -704.2001030854617, -449.2435073343595]
1990-01_2021-02;2021-03_2022-02;176.23402390400588;AL;querosenedeaviacao;ARIMA;{'p': 18, 'd': 1, 'q': 14};12;12;2357.9463530635803;0.4549509004013647;90.9090909090909;46.45152100138315;9748.311758060463;0.9301909129922191;2715.156072587673;2028.524028778419;1554.9350501700958;1611.0519312288943;2827.10238448303;1602.3499569565415;1695.2050388006328;2197.705091899849;2098.662224409938;3684.871431177856;4983.86500463039;2399.9885186417873;[898.135927412327, -227.87502877841916, 1010.1119498299042, 1550.9720687711056, 2452.63461551697, 2587.7560430434582, 2912.3229611993675, 3255.8939081001513, 2932.6047755900618, 2694.2425688221438, 2767.20199536961, 2669.012481358213]
1990-01_2020-02;2020-03_2021-02;161.76628880300268;AL;querosenedeaviacao;ARIMA;{'p': 9, 'd': 1, 'q': 7};12;12;2027.3260632015126;4.022187235755989;45.45454545454545;-26.651556103519365;51509.06868083119;1.224333381203008;2992.904740270385;2879.33236136781;2587.756658810199;2930.6296864206092;3453.813951234626;2800.3469943207438;2702.749427877346;2599.540988987728;2389.5016418164596;2786.6436995926138;3342.903782177731;2724.109560204929;[-1014.2627402703849, -2677.36436136781, -2379.122658810199, -2732.1946864206093, -2903.891951234626, -1774.6459943207437, -1145.981427877346, 146.79301101227202, 1241.2493581835406, 2008.4763004073861, 2843.1842178222687, 1193.037439795071]
1990-01_2019-02;2019-03_2020-02;178.78783885999292;AL;querosenedeaviacao;ARIMA;{'p': 21, 'd': 1, 'q': 6};12;12;731.1285364233311;0.22275803940086725;90.9090909090909;23.527511971919505;2949.471600820319;1.1997584634185021;2177.2888952014864;1946.747377419163;1624.7856642148956;1953.833006494994;2369.2500973283527;2014.330469980254;2041.2415911531448;1928.2016972558733;1741.3367016695834;2259.093706253411;2906.173128484309;2267.3121448765337;[564.0001047985138, 417.087622580837, 469.4293357851045, 341.0429935050063, 1032.3269026716475, 501.47053001974587, 274.411408846855, 378.39830274412657, 518.1582983304165, 939.4912937465892, 1473.956871515691, 852.3588551234661]
1990-01_2018-02;2018-03_2019-02;193.31952681700932;AL;querosenedeaviacao;ARIMA;{'p': 12, 'd': 1, 'q': 12};12;12;1484.2561940121939;0.6578525273290482;81.81818181818181;-61.19535018457145;12113.46923658233;0.6955775812602146;2466.2842001764116;2403.2428641872793;2686.492701912126;3168.5682695827845;4307.572715369255;3575.314617766912;3656.1388062261963;4029.8893622330474;3992.000709079463;4494.9041923684445;4575.304078082173;3396.4876318514125;[-443.5742001764115, -517.0888641872793, -1005.0047019121259, -1397.1592695827844, -1697.121715369255, -1406.5846177669118, -1570.0658062261964, -1868.0073622330474, -2432.886709079463, -2193.7121923684444, -744.4480780821727, -954.5656318514125]
1990-01_2017-02;2017-03_2018-02;267.99726379598724;AL;querosenedeaviacao;ARIMA;{'p': 18, 'd': 0, 'q': 15};12;12;955.6426369887681;0.19258314390056577;63.63636363636363;-5.140361269792313;15130.193444346136;0.9899389465452528;3947.291244321028;3717.9331778131536;3456.080945969632;3809.7119156453755;4467.745126487276;4110.789236383741;4203.314651050349;4295.369131305077;4357.732560585684;4760.563410904708;5380.424607638528;4352.87798211835;[176.25075567897238, -292.41817781315376, 27.842054030367763, -445.7799156453757, 811.0698735127235, 51.44176361625887, -54.836651050349246, 135.5238686949233, 281.7874394143164, 1024.1575890952918, -2045.6196076385281, -2155.9799821183497]
1990-01_2016-02;2016-03_2017-02;251.09375221800292;AL;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 21};12;12;445.20757391978646;0.06974203282989708;81.81818181818181;1.733405063747811;3519.0946094915867;1.2028950818395874;4465.024696253838;4033.2967260966916;3906.632514444136;3949.9496606448406;4611.269013857457;4132.881087027211;4014.7486905891187;4013.1723493427394;3880.467632047109;4517.194889703315;4947.637134773757;4033.896827206717;[-251.57369625383762, -377.4267260966917, -291.515514444136, -477.5826606448404, 109.32598614254312, 81.37691297278889, -50.013690589118596, 193.47065065726065, 240.5213679528906, 474.6991102966849, 1232.053865226243, 7.584172793283415]
1990-01_2015-02;2015-03_2016-02;182.58960463199764;AL;querosenedeaviacao;ARIMA;{'p': 18, 'd': 1, 'q': 1};12;12;523.0048703665266;0.11537720450844069;63.63636363636363;-5.878018992096738;8263.136918512513;1.1667440346722195;4556.36190353912;4517.09629934957;4109.657953030705;4588.65212893091;4864.932228797484;4089.493817233;4258.702664824252;4447.3010603798175;4575.291131904064;5057.616311706881;5443.647667116808;4389.591538715715;[-678.3949035391202, -779.7532993495697, -320.3049530307053, -807.1381289309102, -188.6642287974837, 80.3501827670002, -394.6246648242518, -511.17006037981764, -690.5481319040641, 342.01068829311953, 420.238332883192, 480.2134612842856]
1990-01_2014-02;2014-03_2015-02;167.4201587579446;AL;querosenedeaviacao;ARIMA;{'p': 15, 'd': 0, 'q': 13};12;12;354.97028141537834;0.05515389164015758;100.0;0.5876011380060813;8.47751940262359;1.0934311299030424;4520.615067450058;4438.392965933972;4142.0199703166845;4151.906390360332;4759.029081092022;4368.564003002549;4284.358657231445;4381.18992466938;4390.039166514865;4950.513222538287;5656.628812997706;4817.578438778862;[58.37793254994267, -238.370965933972, -116.30897031668474, -22.40439036033149, 10.23191890797807, -181.15300300254876, -138.73265723144505, 197.9100753306202, 236.30283348513422, 572.6027774617132, 666.1851870022947, -720.3724387788616]
