train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;333.6949541060021;SP;querosenedeaviacao;ARIMA;{'p': 5, 'd': 1, 'q': 19};12;12;43938.703810516;0.12383821705967941;54.54545454545455;11.461330646350195;867177.5333756823;0.8468988891816109;299523.3752454573;287289.3340585607;300304.66938845784;295293.91883571673;280106.8248370164;279191.594763704;273492.7713416453;265190.6181742198;274107.5404130998;270967.59213184915;284597.937695223;263832.98099458363;[21234.15075454273, -21475.81805856072, 18705.119611542148, 21650.626164283254, 64150.51316298358, 16044.359236296033, 53344.680658354715, 62637.19482578023, 44086.18558690022, 59874.47186815087, 55671.352304776956, 40828.40600541636]
1990-01_2022-02;2022-03_2023-02;211.34963321698888;SP;querosenedeaviacao;ARIMA;{'p': 19, 'd': 1, 'q': 13};12;12;71258.0730309693;0.23852659806265175;81.81818181818181;24.315989239183285;568373.6028520442;0.9676747938551964;235446.33327433743;193226.8475426296;196238.29655657156;184267.84579661142;224321.5887638727;206701.41703588484;200620.4080746392;205363.8851996662;193282.58305662722;226019.20978149775;223076.10910203648;176420.6307407013;[16842.645725662558, 53188.84545737039, 66789.94644342846, 65441.39020338858, 53681.82223612731, 56490.994964115176, 53583.15292536077, 49025.25180033379, 79866.27694337277, 64002.433218502236, 123550.94589796351, 109494.22425929867]
1990-01_2021-02;2021-03_2022-02;237.3138695860107;SP;querosenedeaviacao;ARIMA;{'p': 23, 'd': 1, 'q': 24};12;12;31339.17732451324;0.13679000321875592;54.54545454545455;10.079087472981051;618689.0525335418;0.32401406943587857;179017.4456104565;89619.22434606234;158242.29771044635;122014.32019267301;202553.74082268518;218045.3967221428;181589.11303549865;191024.5806522103;183707.8721238141;228011.5869008698;248463.47823406835;190459.17047134376;[-18218.052610456478, 50328.62565393766, 5913.735289553646, 51667.049807326985, 4530.069177314814, -16197.892722142802, 24880.120964501344, 26016.655347789696, 50888.68387618591, 30058.12109913022, 2152.912765931658, 33761.52052865623]
1990-01_2020-02;2020-03_2021-02;147.4460432240012;SP;querosenedeaviacao;ARIMA;{'p': 1, 'd': 1, 'q': 14};12;12;210646.3331409341;2.0676317889928604;63.63636363636363;-146.2792942208487;3505446.0580232814;1.0167910096903152;351196.6884219913;342033.24992723676;342866.42392955895;336911.2895833349;345513.4077094067;343056.4664771363;338934.01598348015;341870.4063629544;337222.84290419956;337454.0863352837;340154.59266924445;329803.0884669097;[-94416.32842199132, -291939.97292723675, -279196.1439295589, -255587.00958333488, -244127.7257094067, -233349.5524771363, -213841.70798348013, -188356.57636295442, -167944.91690419955, -139805.4213352837, -135259.34766924445, -183687.1164669097]
1990-01_2019-02;2019-03_2020-02;180.99514189599722;SP;querosenedeaviacao;ARIMA;{'p': 1, 'd': 1, 'q': 2};12;12;18558.104015855908;0.044209850145307865;54.54545454545455;-1.7760792038288593;365624.07958181057;1.767908538145021;348701.76901986054;340129.0365207527;344316.6600844724;342255.01402820065;343253.89156477083;342753.9051969293;342987.9739460628;342862.5458034696;342913.1780304216;342877.5862748087;342884.22193919134;342870.17710440845;[-7337.7630198605475, -19286.703520752722, -25380.75508447236, -39870.36802820064, -264.86556477082195, -7566.848196929321, -9719.591946062807, 4135.745196530421, 1050.4269695783732, 20058.819725191337, 26464.17506080866, -14158.94110440847]
1990-01_2018-02;2018-03_2019-02;209.35301027298556;SP;querosenedeaviacao;ARIMA;{'p': 24, 'd': 1, 'q': 15};12;12;49550.397479590414;0.12175317818730595;100.0;11.848846896010066;2612.330285240998;0.5073024398070887;328357.347651606;300801.6614284495;317493.8014585392;293298.89059295715;335290.7063614935;298791.61291523324;266357.98231328913;284696.45381565427;266147.46513640304;295055.6340569172;300466.01017315034;234259.5111705106;[-9934.221651606029, 8251.032571550517, 6240.283541460813, 15950.464407042833, 14437.067638506473, 39456.64508476673, 61060.625686710875, 49839.368184345716, 66034.33086359693, 64935.36094308278, 70679.33382684964, 86327.60482948937]
1990-01_2017-02;2017-03_2018-02;237.56474890297977;SP;querosenedeaviacao;ARIMA;{'p': 11, 'd': 0, 'q': 20};12;12;39367.42488720519;0.08170713489307767;100.0;9.192530098733805;1392.828438517413;1.118013672907053;235659.50415220644;222427.51210303511;230752.8934622163;222848.4485472559;234120.36764914246;229870.38627503542;221011.1214347472;230957.36678404736;222528.29202881453;232624.62402037982;244244.9612765733;217337.54163497442;[-1850.7531522064528, -140.8431030351203, -1312.2934622163011, 4876.50545274411, 13995.643350857543, 11348.731724964571, 7895.659565252776, 15688.861215952638, 18602.92297118547, 29874.599979620165, 108199.48072342668, 70638.09536502557]
1990-01_2016-02;2016-03_2017-02;214.09411354898475;SP;querosenedeaviacao;ARIMA;{'p': 24, 'd': 0, 'q': 21};12;12;11285.239237235613;0.04444712236497463;100.0;-4.358546605733627;217.1976164484472;0.6411830644868517;249871.48004319536;240150.77063998362;248038.28805217077;236607.1987432315;246796.3932510238;245850.12385938282;235759.95531437272;245745.63204444278;240721.30887936093;247742.5855557586;253455.6128520389;226701.27009555674;[-12382.227043195366, -15740.770639983617, -10503.881052170764, -10067.761743231502, -1805.557251023798, -15762.729859382816, -9252.669314372732, -4954.2990444427705, -15893.646879360924, -7562.16155575859, -2509.7578520388925, -15411.778095556743]
1990-01_2015-02;2015-03_2016-02;213.14977628499037;SP;querosenedeaviacao;ARIMA;{'p': 12, 'd': 1, 'q': 24};12;12;8657.700994473587;0.031224405347935608;100.0;-2.530838317050641;117.05700146815053;1.3776279664390223;262321.2201092877;252166.6468145222;256429.6609398749;251627.66679829487;258362.09309183358;256907.9378158682;249381.9783883189;257042.2559469683;254225.31712692633;258961.09320539676;262076.71279524808;241687.24964594806;[-5942.623109287699, -5330.607814522198, -6854.566939874901, -12644.01479829487, 6532.564908166416, -9443.812815868208, -3492.144388318906, -3858.4379469683045, -13448.530126926315, -7076.93520539676, 1394.1372047518962, -15396.456645948056]
1990-01_2014-02;2014-03_2015-02;116.92840279999655;SP;querosenedeaviacao;ARIMA;{'p': 8, 'd': 1, 'q': 9};12;12;12883.486438000926;0.042982082793389075;63.63636363636363;3.817075659692786;203102.7623193274;1.1560169895208319;261910.90137747317;241009.68184660937;251073.47311705;245494.98573926472;240981.90351952388;245991.89559155892;231944.52886889252;248814.29043266183;238920.89167993923;238734.44646136896;242989.28520390982;234664.3462054399;[-5222.227377473173, 8291.652153390634, 6747.363882950012, -2797.2997392647376, 18833.67048047611, 8107.5224084410875, 12288.32613110749, 4430.794567338162, 15237.860320060776, 21932.505538631027, 22504.836796090152, 5627.33379456008]
1990-01_2013-02;2013-03_2014-02;129.97902222099947;SP;querosenedeaviacao;ARIMA;{'p': 21, 'd': 1, 'q': 12};12;12;23511.57837289969;0.09093914095373905;81.81818181818181;9.194986787491864;186032.22439182294;1.616969592508424;222138.8996225472;213334.1013460207;219023.01275149354;214409.86399504956;226637.47370623442;221486.66029613078;222174.6381952322;226370.41451761068;222239.32677373238;230807.27934205896;231406.4231235228;217137.21348984272;[24378.914377452806, 17260.535653979285, 16083.307248506462, 16452.978004950448, 18236.24529376559, 27879.693703869212, 15543.317804767808, 23748.04548238931, 22207.644226267614, 33671.515657941025, 36743.488876477204, 17873.562510157295]
1990-01_2012-02;2012-03_2013-02;84.01205626101;SP;querosenedeaviacao;ARIMA;{'p': 8, 'd': 1, 'q': 11};12;12;7297.472273495385;0.02480335170133464;72.72727272727273;-0.6108546961468645;86257.71041958177;0.47693074268482166;244865.5164876706;231422.45355497813;244137.20748342085;232965.34014437455;235573.44272196523;237876.9937996011;227747.4654499687;231652.96712968545;233027.1079230196;236123.1545747441;238745.93354590007;220337.85790237348;[-951.8694876705995, 6615.642445021862, -3491.8824834208353, -2098.1971443745424, 9898.983278034779, -231.00879960111342, 5088.979550031305, 3432.2768703145557, -5980.104923019593, -2829.8555747441133, -8471.150545900076, -18069.785902373493]
1990-01_2011-02;2011-03_2012-02;92.56370713101933;SP;querosenedeaviacao;ARIMA;{'p': 13, 'd': 1, 'q': 1};12;12;18142.60706835976;0.06852419285392596;90.9090909090909;6.968202141766361;71956.58807634377;0.8863691425736907;223533.96348050633;214715.5608256371;218874.19671505174;217570.04136541882;219906.37118131632;219873.83849830274;214745.70335829505;220004.26045122737;218223.04926585325;223157.5948563116;223364.47799244942;212582.035550197;[7661.418519493687, 7764.43417436289, 10399.840284948266, 4022.6496345811756, 20464.165818683687, 14335.72350169727, 18950.998641704937, 22406.243548772618, 19711.95373414675, 29680.7181436884, 27641.91600755058, 13692.016449802992]
1990-01_2010-02;2010-03_2011-02;79.53331435797736;SP;querosenedeaviacao;ARIMA;{'p': 6, 'd': 1, 'q': 11};12;12;25455.427554073765;0.10783652199643572;81.81818181818181;10.945811356706706;201598.9970956004;1.0216806055674956;200091.87033295154;191381.13386312165;193623.40747613678;194080.5295912574;194293.2120040609;191291.97611275216;187556.51696818104;195373.8996436865;189104.94574266192;194536.43623908938;198593.82207491016;186665.94139848737;[13038.613667048456, 6213.767136878363, 16804.951523863216, 14806.564408742619, 32905.4849959391, 28505.004887247836, 25673.567031818966, 27700.017356313474, 31232.849257338094, 37073.98976091063, 32615.440925089846, 18166.468601512635]
1990-01_2009-02;2009-03_2010-02;88.38169781799661;SP;querosenedeaviacao;ARIMA;{'p': 11, 'd': 1, 'q': 9};12;12;11501.605658907798;0.043663298415726574;81.81818181818181;4.31457451986838;90769.46266161771;0.7370367477766905;188461.3409616391;179104.37351949845;185931.61320347176;185590.30642915625;186964.15635801287;184726.36547672798;181189.83629011145;183781.355722681;187614.6575267613;192336.1053728391;189394.3173254178;177329.66866680558;[-1035.9989616390958, -89.02651949843857, 1043.6757965282304, -1398.4824291562545, 10551.713641987124, 8013.531523272017, 8101.58170988856, 18251.75127731898, 7222.501473238721, 15102.365627160878, 25452.5116745822, 8995.734333194414]
1990-01_2008-02;2008-03_2009-02;129.52024993597297;SP;querosenedeaviacao;ARIMA;{'p': 17, 'd': 1, 'q': 6};12;12;6410.692527672126;0.026790852144636567;63.63636363636363;1.266988841799101;101017.01969034123;0.3310053958007051;199562.5393883133;189648.49850249494;196132.06903034195;188966.7546768345;189661.01997799653;183566.8930674244;185589.76392750972;184574.95384295977;186204.9896087592;182850.62081710092;186549.3257892218;173272.34288191478;[1713.6936116867, 1979.2954975050525, -1814.306030341948, 1346.5813231655047, 13077.697022003471, 11816.131932575605, 612.13307249028, 4786.2251570402295, -6189.107608759194, 5221.836182899075, 4254.196210778202, -7975.198881914781]
