train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;137.98613174099592;RN;querosenedeaviacao;ARIMA;{'p': 3, 'd': 1, 'q': 3};12;12;1020.2260371475933;0.18984925120638563;54.54545454545455;-15.907430496644913;20168.098953795885;0.9399384940751762;5741.9947679636925;5921.068959371316;6236.865967755095;6019.666486514281;6276.046812151803;6121.6272806211255;6188.3304069109745;6219.203518201594;6125.3836226406365;6248.619997305014;6134.162857466786;6215.2719026234245;[-387.8497679636921, -1091.363959371316, -990.0169677550948, -1494.3764865142812, -1072.5838121518036, -779.2842806211256, -1323.8234069109749, -982.0925182015944, -1380.8346226406366, -563.5869973050139, 779.0401425332147, -793.4509026234246]
1990-01_2022-02;2022-03_2023-02;321.07986163800524;RN;querosenedeaviacao;ARIMA;{'p': 18, 'd': 1, 'q': 20};12;12;1384.4312478074767;0.16140244553166894;63.63636363636363;16.810435914720014;21898.437107171634;0.7478520556932773;6223.411744895575;4492.720713996669;5349.360126089537;5345.566303115695;6199.663511143433;4981.473734905998;4504.589092506351;3857.7540838894465;5165.450181032676;5017.279138873842;5624.5292111022245;4977.603766891988;[-76.9217448955751, 820.7172860033315, 414.6448739104635, -24.29330311569447, 1129.936488856567, 1382.3372650940019, 1773.4379074936487, 2984.296916110554, 683.0508189673246, 2423.1628611261576, 711.5122888977749, 254.0372331080116]
1990-01_2021-02;2021-03_2022-02;247.21337413099536;RN;querosenedeaviacao;ARIMA;{'p': 13, 'd': 0, 'q': 16};12;12;2365.2136424105283;0.3550916972807418;72.72727272727273;39.084195902384785;28299.709095425515;0.8677520331431753;3109.1370660014695;1921.1574914259413;2380.8043193901503;2044.3979102725743;3406.417435852133;2915.6395471345036;3223.1930218006846;2766.9124418705187;4313.149545725848;4443.112497760054;4886.639953587403;3183.35186023429;[454.94193399853066, 87.44450857405877, 637.8896806098496, 1821.9940897274255, 3099.716564147867, 2305.4914528654967, 2108.8389781993155, 3446.247558129481, 1460.5614542741523, 2794.5005022399464, 3812.586046412597, 2732.03213976571]
1990-01_2020-02;2020-03_2021-02;217.45610845000192;RN;querosenedeaviacao;ARIMA;{'p': 12, 'd': 0, 'q': 16};12;12;2799.038542780599;1.5431499545282088;72.72727272727273;-78.5353620964362;34943.6214103798;0.9899683173903229;5539.619794576874;4876.493737339965;5120.773278479378;5051.008092549399;5427.872387736795;5354.651122812022;5219.488317168685;4720.581936913327;5817.6152008065;5982.751643537576;6290.208879324954;5210.583212046465;[-1290.661794576874, -3776.670737339965, -3739.900278479378, -3960.8210925493995, -4149.582387736795, -3792.1141228120214, -3036.715317168685, -1139.8109369133267, -1923.3382008065, -914.4976435375756, 520.7721206750457, -1218.4752120464645]
1990-01_2019-02;2019-03_2020-02;221.2291902910074;RN;querosenedeaviacao;ARIMA;{'p': 7, 'd': 0, 'q': 18};12;12;1293.9670863011781;0.22996484894569513;81.81818181818181;-14.239062565773525;10318.00957434581;0.9760312303899055;6629.600537943105;5819.220138663603;6588.1715977335225;6535.17562124349;6756.487169164007;6292.343321883207;6124.57351861856;6498.400815386511;6785.130472662702;6017.337261493731;6135.169212805753;5161.05584768685;[-1799.7215379431054, -1329.8411386636035, -1615.3505977335226, -2048.9096212434906, -342.87116916400737, -1098.7983218832069, -911.7425186185601, -1244.0888153865108, -1451.843472662702, 519.8847385062691, 1371.3017871942466, 561.06915231315]
1990-01_2018-02;2018-03_2019-02;129.30849419199512;RN;querosenedeaviacao;ARIMA;{'p': 11, 'd': 0, 'q': 8};12;12;1010.1631685879087;0.12736759703824374;81.81818181818181;-5.264526273522694;8009.68748186836;0.8884940081694099;6636.761685044284;5982.630987729913;6868.870217073319;7048.435954222107;7717.873509023957;7029.912378932831;6695.9337202351435;6514.522213621717;7056.812140422273;7333.717814246853;7495.478426327454;6750.631616240393;[-407.1456850442837, -417.1779877299123, -1189.8192170733182, -1253.4399542221072, 682.5604909760423, -666.0733789328315, -777.9817202351433, -261.46721362171684, 2110.794859577727, -148.21181424685255, -145.34642632745454, -1684.297616240393]
1990-01_2017-02;2017-03_2018-02;159.2392213899875;RN;querosenedeaviacao;ARIMA;{'p': 14, 'd': 1, 'q': 19};12;12;813.9041881735477;0.10591367922121209;90.9090909090909;-6.303324326897922;3241.6610078990793;0.7341469749634955;8294.967717476164;6859.6463975990755;7408.708379043332;7097.102435040573;7659.472416757366;7274.619688631388;7185.080663955351;7396.241826417461;8189.614757868151;8654.341936668512;8813.586340282074;7024.428734805776;[-872.4867174761639, -173.07239759907588, -597.2823790433313, -504.690435040573, 1087.1705832426342, 579.5223113686116, -1394.289663955351, -938.8858264174614, -659.9267578681511, -125.04493666851158, -773.8753402820739, -1073.906734805776]
1990-01_2016-02;2016-03_2017-02;155.21523748600157;RN;querosenedeaviacao;ARIMA;{'p': 2, 'd': 0, 'q': 24};12;12;1458.0349951012793;0.14136406558107437;63.63636363636363;3.185840796964956;23049.572969012836;1.9967322890924737;8928.828116636481;6462.289019449146;6829.910262765358;7238.23850199636;7474.850824871838;8158.210477033728;7729.687662139329;6980.994275874399;6759.054675211725;7069.630970270844;7288.280662359572;6778.726950416638;[-1889.715116636481, -444.7340194491453, -323.453262765358, -989.3525019963599, -108.94682487183763, -1115.5114770337286, -524.7196621393296, 988.0037241256005, 1160.9143247882748, 1931.1920297291563, 3557.8003376404286, 644.4030495833622]
1990-01_2015-02;2015-03_2016-02;85.10125616501318;RN;querosenedeaviacao;ARIMA;{'p': 11, 'd': 0, 'q': 11};12;12;1389.0875807814057;0.13307300219234566;63.63636363636363;4.58451508269331;21954.5947423253;1.4561438897870487;8293.667651815833;7732.169094406034;8220.841057923388;8143.168635625595;7720.592390798793;7032.905364446424;7130.377523365138;7123.574428046131;7488.650108663859;7532.8235121579255;8235.195665469759;7148.034884510242;[-1085.458651815833, -1062.188094406034, -1279.0350579233882, -891.6266356255946, 1189.084609201207, 1124.9496355535757, -257.200523365138, 801.2165719538689, 656.238891336141, 1810.4424878420741, 3364.5053345302404, 39.96611548975852]
1990-01_2014-02;2014-03_2015-02;132.25237094500335;RN;querosenedeaviacao;ARIMA;{'p': 20, 'd': 0, 'q': 22};12;12;1345.0091848280115;0.1276393096255231;36.36363636363637;-0.5432721775275998;37140.058947953214;1.0767468100928788;8087.109493732754;7777.242325072168;8082.317450981167;7544.59796653408;8869.199882242456;7410.307528607281;8102.511173845815;8015.478209310979;9685.291169319393;8196.581135540882;7865.312375921784;6262.71795928346;[-142.04049373275393, -148.3263250721675, -620.3584509811672, 1727.4280334659197, -1389.2168822424555, -625.5425286072805, -1449.1041738458152, -542.5432093109785, -1675.1021693193925, 281.4198644591179, 3135.7716240782165, 929.4390407165401]
