DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;26965.635618501656;PR;querosenedeaviacao;arima;{'p': 22, 'd': 3, 'q': 1};12;12;1701.9736845345317;0.22119744156124196;63.63636363636363;-16.874115812830585;0.3978721095417448;8403.408583013002;8033.645042295946;8371.28225132399;8405.023248813068;9063.455113728542;9219.38088621304;9108.424824567976;9503.703854974947;9327.022900964002;9245.371608669104;8573.267987448486;7762.186907152925
log;19811.771722969603;PR;querosenedeaviacao;arima;{'p': 22, 'd': 3, 'q': 6};12;12;1252.6297138365433;0.15760790173989195;63.63636363636363;-7.333957694783844;0.2862786600778493;7868.554234844815;7259.403991333409;7858.251987405581;7667.096111338459;8323.913655156439;8285.722366473827;8335.628269591729;8566.57868039263;8545.127538683355;8627.762423692036;8082.086053583968;7023.8256351367545
deseasonal;194055.8933919583;PR;querosenedeaviacao;arima;{'p': 9, 'd': 3, 'q': 2};12;12;6966.4113341606335;0.687876449416679;36.36363636363637;73.84298360635779;1.515509257996675;7214.398866100406;5689.572956674857;4966.343793804274;3723.1233886261934;3709.134809661641;2753.796713746139;1486.5100322190012;911.916908578622;-21.36113369192981;-987.8488488965343;-2015.3945456882263;-3927.0438894764275
