DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;33017.204449891666;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 4, 'P': 3, 'D': 0, 'Q': 4, 's': 12};12;12;2084.024802220766;0.22035935438897303;63.63636363636363;-21.02115703135642;0.6305601887517323;10532.089066162402;10448.069192940193;10866.9097927826;10184.850612382917;11446.389523026985;11527.38371005755;10941.039007722073;11792.33284534887;11613.442384988455;11914.024383251519;11883.053829549213;10698.160969250803;-5.076577752329233;1.5621697975941318e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;60640.860438938;RS;querosenedeaviacao;SARIMA;{'p': 2, 'd': 1, 'q': 6, 'P': 1, 'D': 0, 'Q': 1, 's': 12};12;12;2554.7156845666846;0.2667192385314278;45.45454545454545;-25.514095508160615;0.7653324151214607;10353.297460439315;9999.308483090424;10865.779643432297;11243.328176094436;12260.907515321449;12203.35550659544;11945.66549670621;12349.141020577716;12289.625698144258;12338.640073504297;11925.935991499642;11041.888788934551;-8.042145968887558;1.8348569494238477e-12;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log;24856.547176134263;RS;querosenedeaviacao;SARIMA;{'p': 6, 'd': 1, 'q': 1, 'P': 3, 'D': 0, 'Q': 5, 's': 12};12;12;1571.6189967186817;0.15793399068933622;63.63636363636363;-14.916302188644833;0.4474361858160218;10141.739717365499;9568.56273206543;9964.121761801624;9610.3608832871;10887.037176007603;10987.14011216751;10619.406092688696;11452.50947636938;11109.742693979417;11398.576192356968;11276.220529814438;10080.441946886604;-5.077624301683638;1.5546454344488376e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
