DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;373.7922766435619;AC;gasolinadeaviacao;combination-mean;ARIMA-SARIMA_DS;12;12;20.175293310565383;0.36543254611297243;58.333333333333336;-9.812979882782392;45.05001273595483;78.3258009070178;59.49044300693279;56.359399404719454;77.4808232205371;75.1484994086953;75.9492851410862;61.93129316911228;73.82675313244091;58.29287190841634;62.72499176530581;61.68076216050312
