DATA;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;PI;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;1431.5476058202532;0.07809456161853855;72.72727272727273;8.026666149832808;1.0945725655323177;14169.497253065781;14123.424347671295;13562.273939429087;13711.11014873089;13545.065580406417;14105.810013731892;13888.590164471361;13652.94804437915;14081.807404306197;14007.215662999344;14385.84528699497;14066.153026170454
deseasonal;PI;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;1500.8266050925622;0.08300417379658256;36.36363636363637;8.506150899490187;1.1599584733013895;14074.946091472431;13977.004124487888;13877.13028763038;13699.301900112725;14131.551001445212;13930.088877968514;13804.163472969169;13653.554280907527;13092.013474489442;14625.321992444953;14065.130560286261;13497.350762921054
log;PI;glp;knn_rf_deepar_svr_catboost_arima;{};12;12;1391.6827549628392;0.07511269773306654;72.72727272727273;7.716912346181526;1.05441669346565;14253.418325586748;14195.22393443382;13721.461629515066;13828.883648649526;13596.511787545374;14056.384017195467;13939.950862604235;13741.132828575397;14188.81371399626;13983.191300191073;14312.14802707488;14046.063796342574
