train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;113.15266037825495;SP;querosenedeaviacao;DWT_catboost_bior2.2;{'iterations': 200, 'learning_rate': 0.1624604431940485, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;29431.466923303804;0.08245028770578693;63.63636363636363;-6.059378868742999;464477.4797891424;0.5430372403904659;311999.47053757444;295041.50654410577;303607.59998605325;306183.27119269676;340835.3795118525;349436.62201169087;348269.32965026196;349847.3879520382;351215.9334764172;366458.00890199054;368762.57347127545;349895.06186331366;[8758.055462425575, -29227.990544105764, 15402.189013946743, 10761.273807303223, 3421.958488147473, -54200.66801169084, -21431.877650261973, -22019.57495203818, -33022.207476417185, -35615.94490199053, -28493.28347127547, -45233.674863313674]
1990-01_2022-02;2022-03_2023-02;134.60083187185228;SP;querosenedeaviacao;DWT_catboost_bior2.2;{'iterations': 100, 'learning_rate': 0.03843700804500863, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;39018.74176342648;0.11597270699915241;100.0;12.1366390519953;1959.4297203485053;0.4829875345482323;246193.03004406558;234617.78205231944;239177.8943691827;228062.36819247814;237255.01563350088;233486.22330064137;229667.62064933538;235380.27525954807;236653.99685725075;248368.54346710094;257802.74428550297;234994.1645337032;[6095.948955934407, 11797.91094768056, 23850.348630817316, 21646.867807521863, 40748.39536649914, 29706.188699358638, 24535.940350664605, 19008.861740451917, 36494.86314274924, 41653.09953289904, 88824.31071449703, 50920.69046629677]
1990-01_2021-02;2021-03_2022-02;371.1444476079196;SP;querosenedeaviacao;DWT_catboost_bior2.2;{'iterations': 100, 'learning_rate': 0.1670237856184876, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;63492.503685812255;0.2712099874227589;63.63636363636363;28.4818035949162;1007208.3201849074;0.7152899906458889;149724.4553088972;131676.92743847865;131233.11141391698;108504.23899690423;152318.96225878695;139286.75170544066;144872.58712245896;151883.51571123296;146244.7164075023;166942.29163726236;172524.68099638648;148780.27559886232;[11074.937691102823, 8270.92256152135, 32922.921586083015, 65177.13100309577, 54764.847741213045, 62560.75229455932, 61596.64687754103, 65157.72028876704, 88351.83959249771, 91127.41636273765, 78091.71000361352, 75440.41540113767]
1990-01_2020-02;2020-03_2021-02;294.0863964352757;SP;querosenedeaviacao;DWT_catboost_bior2.2;{'iterations': 100, 'learning_rate': 0.09503906881219915, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;218647.96109498083;2.1284696480502374;72.72727272727273;-153.14050674293475;2783652.382580271;1.0644834684568918;357091.18603358814;337862.6523479158;351056.75276918145;333960.89127910015;358047.8037282692;349059.45010420494;350282.9143063742;352409.73816999537;349172.2023070842;360694.6317904268;361546.7607678214;339693.7221236549;[-100310.82603358815, -287769.3753479158, -287386.4727691815, -252636.61127910015, -256662.12172826918, -239352.53610420495, -225190.6063063742, -198895.90816999538, -179894.27630708422, -163045.96679042678, -156651.5157678214, -193577.7501236549]
1990-01_2019-02;2019-03_2020-02;58.32637798693031;SP;querosenedeaviacao;DWT_catboost_bior2.2;{'iterations': 200, 'learning_rate': 0.011329055951685802, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;16295.512617102015;0.039947482907091485;90.9090909090909;-2.735989908292872;64428.97821427899;1.581232469779033;351634.9837305522;339674.4148041537;350041.922959555;335327.5245271278;352831.886985345;345687.5092679055;345455.98837463197;346511.2089772858;343505.3649884369;353943.49946568854;356255.74123906245;336782.8216504035;[-10270.9777305522, -18832.081804153742, -31106.01795955497, -32942.87852712779, -9842.860985344974, -10500.452267905523, -12187.606374631985, 487.082022714254, 458.24001156305894, 8992.906534311478, 13092.655760937545, -8071.585650403518]
