DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;912.5548684140502;0.14977667240364792;81.81818181818181;9.829230769004349;0.51382509413469;7244.869464477703;7816.659119274398;6714.43822978283;4474.741410903473;2604.214964180775;1724.033311905193;2720.540883907358;2837.0801842197675;4885.498659331313;6017.982184813178;7272.4670224838555;8421.593102632894;8566.477481018117
error_noresid_normal;normal;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;986.701586928641;0.1635688701153232;100.0;11.411232852419923;0.6133464534690845;69.88550639347923;7028.496984441376;5757.071899047602;4439.930111642203;2698.5947095196525;2439.204862561185;2578.1852526595617;2313.2884164041807;4710.926714760575;6314.385759148224;7742.2368961337415;8512.1663066984;8397.412220434719
error_resid_normal;normal;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;1005.4526405959624;0.16266417861070992;81.81818181818181;10.044049153642348;0.6428331742478015;7987.986991879522;6753.442262312712;5926.53427527759;4384.4689841278205;2715.333954846735;2331.277916443532;2442.3301932410077;3161.535136156066;4474.095674863436;6534.699431216971;7268.352078435983;8553.43637673543;9357.61707330079
all_resid_normal;normal;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;1000.044375531961;0.15951894407237097;81.81818181818181;8.775844545180647;0.6376228457780112;7943.640263071741;6565.392403069494;6313.744932926787;4576.5229619608635;2720.963057902545;2020.3941043585946;2999.3093005751707;3044.925790863884;4629.840242452419;6200.750796292803;7560.303090139832;8465.576373796837;9706.310523386877
error_log;log;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;1122.1779327487407;0.20279496115676263;81.81818181818181;13.441023502528527;0.7652770748437563;8934.998151660893;7748.40501048476;6287.981885240649;3630.2740861868924;2500.8477357693923;2122.8327958772056;2337.3214749715567;2608.4423323622214;4262.812108848206;5346.557272869797;6798.86692572545;8531.548764320207;9314.08220757128
error_noresid_log;log;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;1268.858034193348;0.21204959762719747;72.72727272727273;13.844753324092618;0.8322409547221108;15103.510374110992;6719.247249259359;5399.584859176229;4004.1135269197794;3026.128491250663;2183.3897869434136;1888.6530028412558;2135.307931989932;4693.337699966336;5642.772537978042;7098.588806159735;8728.513341702881;9683.532810483015
error_resid_log;log;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;1277.7567881686257;0.21101132344703988;72.72727272727273;13.090147040634223;0.8512195915697293;15208.830013662668;6735.7044436845745;5583.881406221979;3785.728169209538;2844.041891736137;2280.137041755549;1786.979594774853;2880.346602958016;4291.998832702308;5824.431684392437;6976.214171587073;8652.852459817113;10096.912760983254
all_resid_log;log;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;1192.8014478360574;0.2072296720327755;90.9090909090909;12.644157505651158;0.8333411760340524;4803.287482786169;6615.9835312874875;5741.519762277072;3851.6210799121804;2675.688733175565;2001.2960257457826;2861.550361331828;2740.1531849209277;4209.85633188266;5410.256614484278;7086.209619899923;8743.516859836876;10118.400066844511
error_deseasonal;deseasonal;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;962.5497278693442;0.15700331493806935;72.72727272727273;10.11211963431213;0.5836786169193493;11434.463197852449;7740.951632205511;5968.273780097776;4270.467235571365;2641.1121392532923;2272.5464561219214;2188.212372483978;3177.4995771313143;5053.88035037197;6627.020467014132;7299.181422007554;8099.164757789743;8516.457096162867
error_noresid_deseasonal;deseasonal;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;1147.8297077500133;0.19451498230127773;72.72727272727273;11.476192506803105;0.7803336430964108;13654.198883725749;6834.560330529968;5257.556913433304;4115.105293525888;2870.31706475169;2316.389253106393;1952.014811585594;3016.409341040819;5279.4445552420775;6941.700518860494;7688.53191449549;8005.259300956046;8608.464641389353
error_resid_deseasonal;deseasonal;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;1119.4451548001848;0.17340538689573992;72.72727272727273;10.645088974997718;0.713462716900104;13306.1206954897;6660.549035486831;5478.254302099727;3977.7625934953303;2773.5154961908484;2395.8060909837554;2063.143001346899;3646.0988945051677;4758.945865140731;7194.068178962627;7287.493699641417;8229.163668725076;9011.35442560006
all_resid_deseasonal;deseasonal;MT;querosenedeaviacao;ARIMA+SVR;sum;12;12;1054.9928405469234;0.16548215627322807;72.72727272727273;9.538100623672477;0.6899044743491567;12536.422514956097;6647.065485151585;5469.604492234645;4509.414516453267;2766.939012087514;2455.1996415875674;2292.792790498708;3448.858959187503;4860.904296910831;7035.9489470837625;7599.676876597732;8158.694535291924;9017.440729810016
