DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;417.22555465063147;0.0776079119088232;63.63636363636363;-0.048171914109287464;0.4726830057750172;6584.841677763408;3386.7561555529765;3506.1235922397827;3398.78592177563;3500.3599749553705;3641.2466040408867;3262.313856476883;3656.3034664168363;3897.5418770002457;4052.575687399907;4331.789732913355;4790.484195844869;4955.56323672882
error_noresid_normal;normal;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;298.58043711042575;0.05230197298847893;63.63636363636363;1.1389138534840426;0.3156669693739175;4709.008229755763;3441.125364940466;3349.8663976060516;3081.342011759765;3392.5466670430533;3388.8467922720597;3421.3663580749617;3606.729982602362;3956.9496729714774;4087.1477143545108;4610.163566686539;4964.979712013197;4528.476621987891
error_resid_normal;normal;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;507.0242549493605;0.0954857070393455;54.54545454545455;-1.3229871507785045;0.5564113385216849;10002.29501254757;3456.990579545261;3532.0027465490984;3527.2694188287273;3940.4246268600764;3767.7814998677486;3317.0514155262385;3791.96227510651;4034.960631277027;4119.435296914139;4341.490672386748;4545.867334626975;4595.580442921925
all_resid_normal;normal;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;622.6114385273786;0.12208148772099221;45.45454545454545;-2.4378738484365883;0.7086134134686407;14741.177954409522;3362.7427823820212;3560.883795998414;3806.8942709353882;4167.207222659447;3960.1330727515724;3400.2716575862382;3711.937105095368;3854.067426226845;3925.4104288683284;4262.68101005753;4451.705081103206;5023.716832548233
error_log;log;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;382.0139484796591;0.0676924480155288;54.54545454545455;3.946925616846418;0.4187478659150496;7531.479459885;3361.0286754705708;3347.0653539161804;3391.4894890642045;3346.0451295364546;3253.664451097837;3283.911970694687;3175.1877062712306;3363.303551394535;3820.628555289771;4490.912522081866;5006.287935695656;4688.291103557098
error_noresid_log;log;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;374.3706075817254;0.07351693919777066;54.54545454545455;3.3202164601159585;0.4295785595067926;7381.874993904101;3333.5577963639225;3369.177090044278;3506.887791342606;3502.1768364387694;3381.8237736349965;3248.9393770446145;3111.544019843905;3272.3875262637494;3809.1056943008157;4517.133482851328;5253.4093824461725;4512.200452298447
error_resid_log;log;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;494.3431157916036;0.09675009224909827;45.45454545454545;1.0766767449966674;0.5638393935708683;11698.823233427074;3337.78362778578;3480.2036034621533;3752.13603003585;3845.823214306124;3776.3656616204335;3465.679948636377;3340.7404296224067;3408.149180021749;3788.569324968276;4392.190295688442;4771.464748301768;4499.286373520833
all_resid_log;log;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;555.4275045427664;0.10263843603163973;45.45454545454545;1.7835713975506724;0.611379208044413;13145.682089785292;3271.138920074704;3352.530650369555;3700.835441172833;4014.6369369442523;3636.5583180917097;3319.3257589550467;3414.7597286056016;3471.377067097018;3782.40060916469;4341.596016066058;4521.443245394274;4704.0909655804235
error_deseasonal;deseasonal;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;587.3409929839482;0.11642055376454245;45.45454545454545;-1.3072860845890482;0.6635722342604488;13904.691798375461;3531.1145404877993;3449.3668802550515;3651.1314204489636;4001.8775466160578;4243.791522779305;3717.452223930109;3709.7592946839395;3931.9162332761434;3977.0443735889653;4428.706645249133;4584.916349315586;3736.4612859795066
error_noresid_deseasonal;deseasonal;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;601.3186000914005;0.11434988006481862;45.45454545454545;-1.5255783622042451;0.6499807125908553;14234.943715688798;3425.0592660564134;3413.046060803659;3517.2899572416427;3988.667290431539;4341.09814718931;3798.690353580838;3759.27394644782;3997.147851404098;4068.2737797171058;4587.695281510321;4654.075034994443;3514.4162182068294
error_resid_deseasonal;deseasonal;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;738.7288528240618;0.14664805496369612;54.54545454545455;-3.846441441533219;0.8152381818805241;14589.749493258463;3347.691573782291;3453.474979233446;3959.0892258291533;4402.486381690562;4490.980305555997;3904.019930565193;3852.9494031858108;4130.434757792509;4106.261741062017;4534.4485171179895;4515.337000201921;3443.4537752792594
all_resid_deseasonal;deseasonal;PB;querosenedeaviacao;ARIMA+SVR;sum;12;12;778.6746821975147;0.15009910510836738;45.45454545454545;-3.8310986335300337;0.8324510069640303;18445.574702933573;3369.564729089387;3434.5141725212015;4061.577904930783;4719.607812600203;4395.676266949954;3712.604888965116;3815.347681766879;4052.358557939241;4074.040225778036;4407.335045160386;4395.464548433099;3695.4232129472225
