DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;4535.964650681929;0.24841259462814994;54.54545454545455;-22.442158339223266;2.5342370014796884;89771.45447390998;17048.638233795962;18605.900497909588;20161.34741433016;20539.541717035187;23102.275840900213;19707.330141794097;20735.127703580198;23744.239826263896;21648.582671585176;24113.569921594546;24295.205857644378;20631.37168303082
error_noresid_normal;normal;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;4465.168592572781;0.25380999394773957;54.54545454545455;-23.30570129840105;2.631750907514777;88380.94518911286;17684.710355013125;18296.515573108747;19452.82286832338;20370.514159051367;23351.190007641304;20574.866917332172;20634.330954890538;22866.495381773428;21777.950619935807;24751.501552846716;25158.61214388071;21207.346176035928
error_resid_normal;normal;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;4914.9505432152955;0.2728479678376999;54.54545454545455;-24.708480876054352;2.7901570579782935;97324.05582706038;17769.395017933926;18502.87048201789;20261.1013566069;21032.182352020503;23981.781277301423;21449.086469323884;21759.543349812688;23243.732753239474;22151.38047964686;24011.876787949448;24600.931895198555;20276.78561103953
all_resid_normal;normal;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;4936.294596637938;0.27008299697921023;54.54545454545455;-24.07655625011112;2.7392739672585433;97740.71517071755;18099.867211614623;18130.09365727592;20588.229858251038;21237.266870825675;23369.35161228958;20733.763182323368;22268.848210361095;23555.427977076295;22320.62622118095;23692.009731591115;24011.665878042822;19720.90278611945
error_log;log;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;4174.791775789825;0.2295411254202108;63.63636363636363;-21.86450084961414;2.4690061550423046;66154.48694420184;17088.86010488205;17147.83645525972;18052.061656486814;18042.655597434412;20543.747804971383;19062.957604921205;21538.44352431959;24292.989080114625;23504.11710067845;25656.3336418771;26727.787079339258;21475.44927099807
error_noresid_log;log;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;4335.295447298532;0.24167661780732233;54.54545454545455;-23.158150420411154;2.6150890121234913;85787.44108316726;16634.710930501165;16931.169051194862;18072.632017945627;18781.642051599832;21441.53630007401;20332.430052672647;21343.530036196484;23758.292001431226;22635.204395098153;26726.619589544367;27057.24907236634;22105.35301004356
error_resid_log;log;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;4662.730080910108;0.2599925636993959;54.54545454545455;-24.66633278215523;2.785397566601106;92303.74556488293;16676.450975498756;17446.586951418267;18767.688993019885;19181.15152440886;21675.312696208457;20752.449946234636;22212.425089209544;24183.768789583686;23470.68418084349;26099.67771843208;27205.100489078803;21281.82173796645
all_resid_log;log;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;4501.100818085335;0.24804335001970104;63.63636363636363;-23.379179610984558;2.640048302789365;71361.30788512301;17186.845983126033;17230.034995936312;18793.75562308043;18587.71454963949;21441.440611917562;19967.747580950258;22552.404786667816;24323.77405882047;23348.089865057686;25484.842478492115;26753.62939281529;20609.203701957078
error_deseasonal;deseasonal;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;3779.2908013346823;0.19301750682441535;81.81818181818181;-18.184898618126276;2.0534942428272465;30071.58765198775;17028.507904583923;15879.7347203226;15138.09688332705;17578.660097059746;21572.74728007474;21533.4172539515;22205.252176587834;22665.876144850667;22923.454256938174;23693.141237607364;25354.879646801768;19916.31335024652
error_noresid_deseasonal;deseasonal;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;3523.0618469488822;0.1834233763088479;81.81818181818181;-17.49087595330555;1.9751230857188753;28018.180759115516;16316.715225092987;15890.930198041624;15151.757949148954;17665.417357968534;21393.851034061798;20489.400832459163;21302.520252355003;22174.875175326073;22984.884299343314;24108.24814601688;26032.090963871007;20537.786723709498
error_resid_deseasonal;deseasonal;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;3904.766948383003;0.2027049650686411;72.72727272727273;-19.04067154664131;2.150130733289799;46458.23070391292;16247.868845954148;15734.908923171566;16234.313416000703;18519.722205791233;22227.658417596045;21686.839342931926;21897.215089040412;22406.888283549673;22625.83043746319;23767.05936498918;26021.5510828794;19897.811071714263
all_resid_deseasonal;deseasonal;BA;querosenedeaviacao;ARIMA+SVR;sum;12;12;4334.169061836583;0.2217552260041076;54.54545454545455;-19.716202947089645;2.33221904189998;85727.37366593264;16498.060213803026;15805.609684982493;16584.394739430543;18348.191295543445;22227.445914398737;22262.046506494517;23946.94212621799;22911.960837252984;22918.429843694543;23101.528512531237;25260.91743484183;18805.332674257723
