DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;4400.692430250214;0.1956137983621349;72.72727272727273;-18.011148192204917;1.883196518657462;52344.764519865515;18709.62121363797;19802.546729745998;23366.446835567345;26817.983560308676;23128.04235036436;20955.617302413455;20707.634532252523;20805.6938211535;19883.785408217984;21549.486783617176;21842.90769012228;18863.71061571251
error_noresid_normal;normal;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;4072.7606815863437;0.19532246386691274;72.72727272727273;-18.43052232477362;1.9060459785380295;48443.780973886336;18065.50682803006;20933.11922399839;22872.760713702854;23984.557157522915;24107.598262835985;21417.64747592089;21041.54289746451;20629.22321919178;20178.896119790985;21850.222162950606;23644.50814120724;18619.177757051126
error_resid_normal;normal;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;5407.358855665442;0.2424544824860182;45.45454545454545;-21.875559625861673;2.328626723210794;128289.1537711716;18481.068980030213;21035.50447013189;25461.898811523286;28016.786881121072;23866.214317328413;22199.711384067636;22826.409498870296;22005.86300688625;21083.72296927656;20473.514704755267;22383.842855662264;16996.149524202716
all_resid_normal;normal;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;5644.934148579119;0.23089959706387417;54.54545454545455;-21.05220418331442;2.2091888520868714;111674.76576354941;19029.904742590566;19575.034783157374;25824.683223744305;30117.64893859673;24165.854464891665;21993.95575481649;22175.790225371078;21993.30226341643;18459.187996723078;19970.641117658884;22225.31475615819;17510.25088778214
error_log;log;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;6153.934238738634;0.3289742062569883;81.81818181818181;-31.975199106934436;3.29461617747114;49328.88512040637;19610.880883619717;21411.44457824669;23274.043436100637;25965.234658994676;26329.353786056734;26137.573522152255;23641.57129123246;24446.76113344866;23612.08410553332;24332.019347115034;25384.432767472896;22631.398127259374
error_noresid_log;log;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;5847.244408433287;0.3117790035044996;81.81818181818181;-30.41095361699088;3.133441622170665;46826.968485976366;20672.35824892603;19806.8464717596;23166.131787424067;25826.949211986408;26264.78165017554;25519.54524441986;23870.374901737552;23537.37370953852;21932.51054459541;22942.150910147655;26439.310962062988;23399.42148222877
error_resid_log;log;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;6827.321352294147;0.3454842294043463;72.72727272727273;-33.3461818571537;3.4358775948840714;81652.26443148633;20694.577465239738;20667.323278058204;25487.88395513726;29513.52346249748;26428.83534285866;27590.533751171857;23619.609484862332;23946.94007837355;20152.483928806083;22643.447600921692;25942.493360200395;23068.236283840706
all_resid_log;log;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;7339.742313054817;0.3665997792685349;54.54545454545455;-35.07683103411506;3.6141978222851714;145636.0549565794;20419.20542051414;20351.400979856742;25853.168145476877;30751.04425499565;25973.151301484562;27466.2444306162;25847.690980716085;25676.926740538966;22639.907422405333;23518.211471425162;22633.46991249191;22386.09796031374
error_deseasonal;deseasonal;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;2347.8231577705396;0.11459878210312319;63.63636363636363;-9.309948982584922;1.1140495262989496;37086.93709384759;17604.407850820884;18525.391163826378;20050.06755705765;20681.913636052042;22200.514755516837;20182.217196999285;19020.415341858028;19657.752750724372;19696.928045961417;19538.501013745103;21616.153498589585;18751.858242208138
error_noresid_deseasonal;deseasonal;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;2178.4278720211396;0.10568058219509137;81.81818181818181;-8.377425608507503;1.0412605748791646;17251.190745147298;16973.00344808422;18291.436716033266;20082.125512558632;19527.88819156592;21545.10830354939;18634.96893363772;16379.183424513521;18431.205917271196;19752.162591504908;21959.563644763133;23449.40325292573;20473.73534515981
error_resid_deseasonal;deseasonal;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;2880.0944797711927;0.13304288600518618;81.81818181818181;-11.338635943798337;1.2766259834660054;22841.831049468416;17073.039324522473;19464.349369092368;22510.9091137851;20867.165393612675;22056.682359322425;20047.45165950957;18841.623809746514;19533.661801026094;19786.210987100592;20805.347857275214;22055.96985899368;18891.96466186988
all_resid_deseasonal;deseasonal;PE;querosenedeaviacao;ARIMA+SVR;sum;12;12;3685.596906309545;0.17743520381303698;63.63636363636363;-12.332378054390835;1.7463878051017887;58319.06543513777;17173.6957274633;18931.809716169115;22639.869420445983;23310.838825522962;22992.91474802185;22424.2988611153;20561.7458346111;20684.67933026533;19024.500730608393;17477.883173456645;20723.537472286916;18147.96397899337
