DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;357.29973937096025;0.11492885102383177;45.45454545454545;-4.469869866589442;0.989389722697827;8459.513500928759;2737.6145412946858;2173.9583162694244;2362.0931398277244;2455.1313325255574;2617.7518226122893;2801.5589283480795;2993.820566343238;3214.4443627502797;3145.5484464292845;3182.9171597676727;3012.786933518411;3008.719220438133
error_noresid_normal;normal;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;364.8870721764113;0.11894780828794159;63.63636363636363;-4.7959303745009;1.0265464854128044;5766.148129393241;2597.7088857865706;2373.508341763113;2290.7469911067137;2344.5532170795063;2667.0874563242924;2717.7850218008643;2921.855057454606;3183.0799672200396;3216.4394039148638;3164.0067743348786;3271.6351071979916;3063.139288801596
error_resid_normal;normal;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;298.14009265768004;0.08913390765559599;36.36363636363637;-6.175183773277388;0.7644214856426043;8229.31888767709;2679.0000496328353;2476.6994568393457;2566.811509770331;2567.9116134200476;2682.234827548407;2888.958028257001;3039.279375527085;3194.9959251068844;3057.2551778556503;3177.1826587199303;2962.604995725423;2963.6166660343915
all_resid_normal;normal;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;332.80197394682955;0.10199392412568518;45.45454545454545;-5.975738465292096;0.8764331770663177;7877.515174766093;2800.086211464275;2252.614450892329;2554.479387252043;2638.811403227143;2721.072399871889;2891.5028303625318;3082.2429855301634;3268.9971556232604;3141.6301972662786;3137.9965023514096;2822.3994603971128;2880.367911017874
error_log;log;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;397.1721870145075;0.13230646534946733;63.63636363636363;-12.931437838536288;1.1185734972566825;6278.67749810335;2782.377448450316;2785.0728072258544;2854.3492820414735;2949.4010033073355;2968.771735376351;3024.425843705667;3211.53980464157;3240.0032594059403;3171.0786506630916;3184.059198284569;3195.6820340212953;3069.6390550612377
error_noresid_log;log;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;412.3622296018427;0.13157083045989762;45.45454545454545;-11.056680441030377;1.127504875439263;9766.132401054329;2780.468465592999;2751.225691537736;2465.7161077556234;2773.523552436509;2909.7570445411297;2809.1067245472873;2972.259390474253;3168.2948893497;3249.168671307284;3313.967095002368;3459.9150985472916;3178.1223272930442
error_resid_log;log;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;385.57400981306245;0.13214686840050724;45.45454545454545;-12.587710794101604;1.1168314540206754;9132.008401375437;2807.4674400778945;2851.78049754859;2881.413565651699;2960.701750052178;2981.867534886818;2972.2298176279673;3096.7259240929016;3167.563337047625;3117.5353462244225;3222.983679057524;3165.6107366279;3099.619787838634
all_resid_log;log;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;439.8021734538392;0.14864901836134764;36.36363636363637;-14.514698413708091;1.253419402283795;12151.309257075325;2884.733660265711;2799.098918726089;3056.9694350460863;3135.125125969428;3082.3894385361714;3048.3876976409874;3235.643731610472;3348.4460489800986;3208.647426146311;3126.4868842135547;3021.9868651773395;2999.310900049705
error_deseasonal;deseasonal;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;356.6209625186776;0.108392763846177;54.54545454545455;-8.04425276903588;0.9346465124991914;7038.026434648933;2824.4374883806804;2346.3620262456366;2526.067428021844;2536.1638346349055;2782.8056188029736;3048.3454877739705;2939.2974383264977;3212.703668147449;3181.9726306143584;3408.8075598279784;3196.0626853702324;2856.5641660251376
error_noresid_deseasonal;deseasonal;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;401.89679806076236;0.1278232254815864;54.54545454545455;-8.325497389417547;1.1019770239903717;7935.052231318041;2710.2154664879636;2445.2788861521904;2311.6884219446965;2497.925280354238;2890.0677899077523;2894.0308637927615;2928.3908330349927;3127.2842935351973;3274.2309797887274;3413.448016501382;3441.5406041018964;3016.2298615052323
error_resid_deseasonal;deseasonal;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;352.2106228961804;0.11704855746232957;45.45454545454545;-9.595998638136088;1.0032449114195034;8339.434378694268;2817.407143626039;2443.4261925159244;2696.376901577975;2780.214907276353;2890.279597192298;3071.7188300012012;2919.5568746051354;3141.2460013234636;3144.0723772907622;3426.6456963702676;3209.710731519873;2819.5928281865095
all_resid_deseasonal;deseasonal;ES;querosenedeaviacao;ARIMA+SVR;sum;12;12;357.533354934033;0.1192127843972116;54.54545454545455;-9.489938249425983;1.0257265224998233;7057.915408062014;2974.033959448212;2384.318336221819;2674.6564463562718;2752.478000066063;2948.4317983431056;3166.1079011408847;2956.953443092787;3312.0710136343014;3112.0658471107263;3383.0760859632574;2967.8338076883488;2694.0019298191055
