DATA;transformation;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;MCPM
error_normal;normal;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;4500.761353935125;0.6110320647173203;81.81818181818181;-60.26743183313034;1.2003131238576916;36629.94905698105;7073.830682501175;8309.278765578709;11301.453616749834;11765.335751617431;12975.00301805609;13719.91769423762;12287.244997255142;11874.74298395868;10468.467200506244;10606.64709398491;9928.481639037158;7570.305965382237
error_noresid_normal;normal;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;3912.1013789062245;0.5658273810151752;81.81818181818181;-56.16682114665387;1.118643527641331;31762.77112121572;8458.623996248945;8362.25514942553;10484.782775154683;10404.194816775378;12038.009151910377;11598.37456560407;10945.4066941973;12120.52045031691;10824.661214344076;10949.138060559972;9757.671366564637;8665.108813352033
error_resid_normal;normal;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;4418.853784057206;0.6128930199073509;72.72727272727273;-60.373022190922974;1.2024161086432763;53364.13637948497;8134.352034110054;8520.377468647766;11501.012545349698;11944.661569596205;13115.260493541688;12984.261192874028;11396.561480450819;12008.253893883697;10670.847067266639;10561.777618045808;9772.63689386598;7354.95988871553
all_resid_normal;normal;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;5025.332408496152;0.6729682226072331;72.72727272727273;-65.97790499984345;1.3199685293593044;60818.696389719975;8018.113268071981;8448.76342738282;12039.366595251715;12457.146694965759;14035.082540412885;14585.47876796604;12842.361471605116;12466.354069280138;11113.640048285115;10636.26423054362;9212.33547612762;6582.307851011018
error_log;log;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;3172.2427360362162;0.4169552459659438;100.0;-41.44019876026029;0.8393511017916868;572.7386479459816;6560.94601119677;6493.350337741784;8821.165649909593;8939.484862665357;9855.124420312937;11169.109571189449;10818.238228826536;11099.848901656325;10941.394219023663;11229.370148068088;10446.27672123918;6483.760403106275
error_noresid_log;log;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;2737.686912316724;0.37124636471140876;90.9090909090909;-37.71947013076634;0.7512378351922452;11218.403932016383;7385.877755726049;6261.590150718173;8280.834530122744;8356.40274142991;9598.169302919507;9748.423221101257;9937.795195919394;10582.28218337992;10471.280261354172;11534.820096969139;10109.49161096764;7622.255845735771
error_resid_log;log;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;3187.6521612080614;0.4268549765428559;100.0;-42.65822728892438;0.8532960261391719;589.1853096427467;6835.803841590595;6784.334844492587;9236.491171574498;9589.906571294025;10194.935621445806;11087.060511767095;10512.876351571766;11167.34181579644;10486.843076749405;10972.893297518476;10334.546672219969;6626.92593602835
all_resid_log;log;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;3636.4883637742396;0.4933256688884071;72.72727272727273;-45.849906534284415;0.9847793136053118;43727.520430661505;6642.855888305249;6703.144349969392;9926.5921541051;9853.333364355367;10729.75346261709;11974.688391054582;11560.898913202684;11483.372900255363;10976.94386218955;11059.542778593515;10199.095555449945;5266.445189168284
error_deseasonal;deseasonal;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;3489.148418659167;0.45996226172615046;72.72727272727273;-43.21022817593773;0.9269377145691317;41905.24341291955;6779.018599244524;7007.188337960573;8348.566320689306;8602.828339700785;10211.379846825028;11535.854751679726;11929.147975973918;12177.686459520133;11965.273306749048;11033.683554772197;9307.801268477777;5371.98391222235
error_noresid_deseasonal;deseasonal;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;3113.518522823606;0.3875020037364627;81.81818181818181;-39.971575880346336;0.7960917804378463;25038.079537965998;7902.6720982551;6427.4266655444735;7053.599215560492;7308.62471071333;8760.717461148914;9992.33114648654;10692.986809980841;12826.342890282174;12283.532567963504;11272.407886053325;9673.690745205073;7491.8926079340945
error_resid_deseasonal;deseasonal;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;3445.5656331801915;0.4552060076220425;90.9090909090909;-43.26584508067177;0.9215909012846594;14244.344423917628;7958.086906198802;6798.341755884079;7868.445406541938;8353.508431654522;10038.05930531537;11564.684497650582;11267.282910544038;12512.5069984433;12394.06998404686;10996.155768230105;9062.369957194638;5501.278634449195
all_resid_deseasonal;deseasonal;AM;querosenedeaviacao;ARIMA+SVR;sum;12;12;3960.3088313585918;0.5439427770206163;81.81818181818181;-48.206772130176105;1.0863566409232976;32116.416292650913;7486.702469310243;7332.527788072691;9465.72451792657;9579.566739097745;11104.323520525892;12606.549396004166;12576.294573292973;12245.228550064929;11604.490273994923;11262.244871436014;8821.631856278244;4171.974217184821
