DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;288623.5968403752;MS;etanolhidratado;ARIMA;{'p': 18, 'd': 3, 'q': 24};12;12;11360.385173126657;0.3379109678407956;45.45454545454545;42.30371568307147;0.923874472271276;12042.690096652508;10831.982867005803;11411.63927472166;12126.474325404211;11453.456768833552;11147.56229348589;11622.39922999608;10961.616118538894;11003.60823660406;12088.25415138783;10756.309455912206;10879.612822361783;-4.852616583940657;4.3088837268706255e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log;259745.8841817592;MS;etanolhidratado;ARIMA;{'p': 10, 'd': 3, 'q': 15};12;12;11910.033202365468;0.3641933446981684;54.54545454545455;45.91905526126344;0.9819451449899405;11128.55895938766;11049.683359118822;11096.499977928092;10539.581065768569;10342.227498815602;10661.481497883744;10936.585596302826;10557.594585636944;10447.285457698254;11047.962718661658;9902.028300798713;10073.740568195635;-4.791227087534804;5.652697935051196e-05;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;178521.27535090336;MS;etanolhidratado;ARIMA;{'p': 4, 'd': 3, 'q': 19};12;12;11233.069044290913;0.3373716897026202;63.63636363636363;42.87737060395386;0.9169009609395092;10937.199811188784;11157.889845925245;10749.67986795231;10757.417604618906;11569.258687250673;11120.338032050977;11652.298404246163;12047.393290902819;11044.636222237012;13272.037142897414;10722.220610881423;9939.796070426468;-5.70132333879904;7.664047940698853e-07;6;390;-3.4472291365835566;-2.8689795375849223;-2.5707330834976987;True
