DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;139417.3114665128;PB;etanolhidratado;ARIMA;{'p': 17, 'd': 3, 'q': 4};12;12;6392.808095638829;0.3616566570058169;54.54545454545455;41.73041791913491;1.0710334976294558;9840.179829868724;9024.404374168162;8013.11868623925;8641.711276034883;6595.079352975966;5861.040954306978;5537.116926913219;5042.116435496864;5399.114649226738;6485.421163651324;6588.190521885583;6624.608047041009;-3.8699868208268944;0.0022671730173924;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
log;97285.43746859998;PB;etanolhidratado;ARIMA;{'p': 17, 'd': 3, 'q': 8};12;12;5353.39297209416;0.298987156211306;63.63636363636363;34.13274800677307;0.8923313225707563;9589.649321615929;8769.797656093348;8015.049161377922;9255.141863398028;7479.8869616312;7214.087113193873;7194.656991694868;6877.7103894639695;6729.604638080393;7917.486299015872;7771.721238884633;7744.563345941488;-3.921939596386159;0.0018791873339568;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal;63427.980689638855;PB;etanolhidratado;ARIMA;{'p': 24, 'd': 3, 'q': 14};12;12;5297.966860408204;0.373812592773187;72.72727272727273;39.53844160506218;1.014775253033594;7670.4879595041375;7326.5450246910805;6612.152144919071;6989.997200475394;5277.29682906873;5633.20824417246;5483.422429709513;7055.139689609559;7894.471135335984;9880.171038534623;9111.230272539198;7864.792361773775;-4.41029190579145;0.0002846280439359276;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
