DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;268154.73135907704;BA;etanolhidratado;ARIMA;{'p': 10, 'd': 2, 'q': 19};12;12;10583.381988456696;0.1797526013482052;45.45454545454545;12.690040948788386;0.6302460058755457;35095.42242414635;35648.07685924894;37135.35047583683;39124.26306992506;38610.17936755746;38721.64636937203;37303.36316011487;34759.282804116585;35391.9424281739;39204.2170834429;40222.01061212738;39971.9044767676;-3.5553291191408234;0.0066747614597398;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log;122656.10601330036;BA;etanolhidratado;ARIMA;{'p': 4, 'd': 3, 'q': 14};12;12;11245.688744640289;0.1880918487010692;81.81818181818181;15.114601588801468;0.6680330991040844;34902.97677778667;38905.519291811965;36392.5532560658;35359.171796303126;36864.888589472015;34351.64851723807;37557.81395263612;37137.0052909248;36278.07166797104;37230.48906475955;37275.09133376352;36403.13910249107;-3.5570217653402283;0.0066378792159615;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;188330.55481108103;BA;etanolhidratado;ARIMA;{'p': 20, 'd': 3, 'q': 21};12;12;11901.039300373843;0.18142309600960135;63.63636363636363;15.874641948878157;0.6610839689318483;34792.55802622745;34989.89716970644;35174.66666664563;36534.644338821905;38403.76238837117;38869.05202371522;38936.64348447456;33929.578081221254;35027.289216793455;37033.87344748515;37575.99140191176;33462.786788938;-3.4765561531469875;0.008609994585108374;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
