DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;121519.358001105;MG;oleocombustivel;combination-mean;ARIMA-SARIMA-VARMA;12;12;3725.2781129970667;0.3265755039688814;25.0;-30.20386382509314;12631.818533680454;12809.545625596907;16335.00196421884;14845.963706585684;13378.553182652422;14868.529193998862;13621.542167095455;13986.802941509884;13050.266230643992;12772.088521788279;11393.951779627107;11535.494073228132
