DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
normal;313923.36189837434;MS;gasolinac;arima;{'p': 15, 'd': 3, 'q': 2};12;12;15875.581210609154;0.2108921984874297;54.54545454545455;-19.822176744947644;1.443267169605425;71905.64588577017;72327.66187155298;75153.71527642105;72156.57386603381;79468.03578441906;81786.68451950388;82293.73878886036;81189.36664815678;81204.27513153898;89145.5267033453;81608.50263559885;83670.23095049975
log;273578.03600651945;MS;gasolinac;arima;{'p': 15, 'd': 3, 'q': 1};12;12;17265.81840046076;0.2284954052374154;63.63636363636363;-21.328746032723238;1.5653072790947826;71297.402440005;71928.57673523885;74712.77580995936;72163.17823443204;80140.24385701046;82897.61339721152;83349.98309752088;83151.89967659442;83085.48192609989;92039.12655370719;83146.89666450178;85965.50154129951
deseasonal;148021.51062281115;MS;gasolinac;arima;{'p': 7, 'd': 3, 'q': 5};12;12;12457.374971821868;0.16776171227449346;72.72727272727273;-15.302319166969374;1.1501358040356102;73364.39304755027;71402.42007007875;73246.82303319428;72892.84286300572;75503.16989478972;74972.42959615651;78674.11099259414;78607.46967821923;76658.8787218813;85740.06006386147;77530.53472380526;77409.47037452318
