train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;230.85419679712504;RR;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.13431463559225978, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;926.1863747311909;0.04724371496858531;63.63636363636363;-2.4016784817731636;14603.34426681031;0.8369168497063213;15685.523070911368;15146.674819208312;15917.806154718613;15343.668523822022;15527.241645490847;15554.357426899858;15953.46542921478;15596.045945298983;15095.212259180247;16141.430550516716;15713.628438536989;15823.902836649127;[-158.47307091136827, -747.3648192083128, -267.10615471861274, -348.06852382202123, -1745.7916454908463, 1040.192573100141, -879.7764292147804, 440.4540547010165, 223.7877408197528, 252.26944948328492, -137.0284385369887, -2070.602836649128]
1990-01_2022-02;2022-03_2023-02;223.95506384177133;RR;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.06522325367005691, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1687.559508466415;0.08311369990316964;100.0;8.132848604118545;60.73406476119227;0.9187424169075424;14867.066409983176;14515.249760425233;14525.131976345867;14285.13611390131;14294.550749333403;14454.965286573122;14624.32617147616;14496.40602876617;14203.403039090092;14775.450944822227;13734.056114702287;13495.243837796255;[-23.466409983175254, 207.55023957476624, 682.0680236541339, -516.936113901309, 583.6492506665982, 2503.6347134268763, 3105.573828523842, 2120.0439712338302, 1664.1969609099087, 2673.299055177773, 1441.8988852977127, 809.356162203745]
1990-01_2021-02;2021-03_2022-02;227.73558247601613;RR;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.2925367024710284, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;703.6329338189827;0.041352062892012036;54.54545454545455;-0.3594143012477006;13862.594855580573;0.4358907526353427;13549.066409997738;14317.717924218105;13442.49689985306;13994.619254407822;14206.898200265543;13938.044073278475;14333.46151739093;14370.274287674523;13966.104977391398;15047.068922523738;14992.253118213283;14201.956677190905;[-360.2664099977392, -1146.5179242181039, 213.80310014693896, -286.8192544078229, -527.6982002655423, 201.15592672152525, 545.18848260907, 931.8727123254776, 587.695022608601, 599.4310774762616, -1472.6531182132821, 104.70332280909497]
1990-01_2020-02;2020-03_2021-02;317.55951449181885;RR;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.2725877127951058, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1793.5135067400215;0.12061637843203765;72.72727272727273;-2.916247234848762;21275.48214348425;1.2871384332583236;13776.389750773165;13534.94792087938;13404.833825551297;12920.99108791259;13361.975985675452;13343.363380754816;13635.02271709214;13652.207298172836;13497.72115930539;13873.23459896704;13404.718002545831;12773.759604424651;[-1329.4897507731657, -3447.6479208793808, -2805.233825551297, -1756.9910879125891, -947.1759856754525, -432.1633807548151, 958.6702829078586, 2236.872701827164, 711.97884069461, 2484.06540103296, 252.28199745416896, -492.3596044246515]
1990-01_2019-02;2019-03_2020-02;257.04515357501805;RR;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.012654112561545795, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;1004.4896947487015;0.07028524145286531;63.63636363636363;6.677929522204043;15848.28853978379;0.796042897576057;12115.647530308768;12055.040143372418;11998.289977476046;11942.796855046998;11904.29253208225;12203.033504720486;12510.4737561882;12381.610030945114;12264.103214822915;12792.157676932651;12021.419966574322;11804.396507755926;[570.1524696912311, 1093.639856627582, 736.760022523953, -360.096855046997, 1060.5074679177487, 369.3664952795134, 658.8262438117999, 1544.889969054886, 1304.5967851770856, 1412.5423230673496, 1133.1800334256786, 922.603492244074]
1990-01_2018-02;2018-03_2019-02;99.69110474409536;RR;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.020217139897893532, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;695.2973771595373;0.04821221633382641;72.72727272727273;1.9427596469637567;8226.15553361175;0.9029350740453148;11682.533290252544;11602.425400755867;11465.599143521644;11558.654847669259;11531.846817202708;11559.841033313702;11914.150721304039;11739.80309357429;11512.76258067091;12198.707725001075;11550.703573334127;11328.139080856616;[695.9747097474556, 479.26359924413373, -287.39014352164304, -580.8548476692595, -1182.8468172027078, 882.0589666862979, 104.93427869596053, 1352.8009064257094, 684.1334193290913, 379.9892749989249, 182.7964266658728, 55.86091914338431]
1990-01_2017-02;2017-03_2018-02;152.99542239215225;RR;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.2391459328374183, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1108.409920981382;0.07776486398289184;81.81818181818181;7.86269122825117;8764.400913840831;1.349297751988236;10795.263253274392;11037.810400454908;10786.015609479502;10557.89930319793;10340.197710602723;10729.34817546258;11020.382620618846;10750.601182991035;9835.919563072519;10891.064537572312;10508.49404233043;10357.027908747828;[622.0367467256074, -107.41040045490809, 770.5843905204983, 935.5006968020698, 292.60228939727676, 792.2518245374213, 1311.0173793811537, 1521.5988170089659, 1897.8294369274809, 2045.1554624276869, 495.8669576695702, 312.7810912521709]
1990-01_2016-02;2016-03_2017-02;175.073842742946;RR;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.22463818860063844, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;499.6611431485761;0.031639099482866646;81.81818181818181;2.3778408595831784;3940.905819179452;0.6162652290734072;10747.052541233763;10645.956664941119;10364.948652598325;10174.334485539528;10470.868505097978;10593.275580050911;11206.683144217146;10813.275696644878;10505.645007036848;11240.102626854283;10333.281499195567;10076.866639094686;[448.7474587662364, -260.5566649411194, -306.3486525983244, 187.66751446047238, -19.26850509797805, 712.4244199490895, 198.11685578285324, 67.02430335512145, 599.654992963151, 1282.1973731457165, 205.01850080443182, -17.066639094686252]
1990-01_2015-02;2015-03_2016-02;82.11277911206707;RR;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.09434460324622221, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;490.7957184867813;0.03434127069181171;63.63636363636363;2.1231231055645274;7735.867337111225;0.5052158564391871;10391.01488104815;10182.942440987406;10458.157414328516;10124.207842835653;10279.879656063194;10245.877400822435;10628.182106626286;10412.350506694738;9719.946952669803;10199.522602889621;9642.40622494395;9543.979373296983;[-90.01488104814962, 64.05755901259363, -750.5574143285157, 396.09215716434665, 41.76334393680554, 70.72259917756492, 441.2178933737141, 220.44949330526106, 188.05304733019693, 975.4773971103787, 135.19377505605007, 950.2206267030178]
1990-01_2014-02;2014-03_2015-02;60.70326216891408;RR;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.28401769258346155, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;1203.8116515460404;0.0814621359496998;81.81818181818181;8.548867924672066;9520.663601052007;0.7958003333032806;9454.148504967052;9525.310748781078;9527.962069000489;9252.849218470374;9499.855571089603;9930.719956569194;9456.153702547512;9526.40173682157;9326.207784067432;9807.977563825265;9240.357478107606;9010.384130991288;[223.2514950329478, 366.299251218923, 782.6379309995118, -75.77821847037376, 261.04442891039616, 353.88004343080684, 2132.846297452488, 1956.8982631784293, 947.3922159325684, 2226.8224361747343, 1469.2425218923945, -29.084130991288475]
