train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;151.1073690378107;RO;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.09026368913305624, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;1887.0324572016748;0.03502093124765264;81.81818181818181;1.5892927674312818;14885.419325443354;0.661858831421537;38379.95112998888;37979.195040410086;39246.60299623298;37935.707795421724;40871.26256340604;40536.994785326846;40596.46483333715;40579.110977562515;39597.92482481604;41916.65212079272;37200.89373113936;37127.31338001597;[815.6918700111128, -1635.7450404100891, 4214.147003767022, 389.74220457827323, -311.8125634060416, 1962.055214673157, -1.3228333371516783, -322.9109775625184, -53.594824816034816, 2309.947879207277, 2583.1572688606393, -2327.2633800159674]
1990-01_2022-02;2022-03_2023-02;208.10552601423115;RO;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.22446121891354698, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2302.41897959569;0.05161128064650716;54.54545454545455;3.501587756984595;45369.59213248905;0.8264621026539085;35717.08417708741;34859.17110437494;36914.08050319207;38102.227091115725;37674.39656449245;39110.873389970926;38896.44700899433;38708.9503544318;38526.89030462282;39815.12337782408;37006.02183617714;35758.04383959303;[163.46582291259256, 1263.6788956250602, 626.369496807929, -2801.625091115726, 1783.404435507553, 2830.1286100290745, 3250.9529910056735, 2532.3496455682034, 2455.6096953771776, 3815.276622175923, -1339.2048361771376, 1788.037160406966]
1990-01_2021-02;2021-03_2022-02;164.71872897772118;RO;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.192684709925951, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;2702.3322269425435;0.05713449339853469;54.54545454545455;1.3466889502509045;53256.351911241545;0.7439684768539528;37088.720372136915;37796.955316693005;35494.093135105046;36272.20342314727;38461.354926488784;36698.80410571541;37621.949895740494;33428.2357925925;35816.39444316985;38874.251529826244;35913.292412102026;33035.17781227053;[-3922.0703721369136, -3616.805316693004, 431.8498648949535, 1016.9965768527254, 1421.9950735112143, 3430.1458942845857, 604.850104259509, 5684.0642074075, 291.15555683015555, 2590.5984701737543, -2157.4424121020274, 183.22218772947235]
1990-01_2020-02;2020-03_2021-02;107.96027918811888;RO;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.22708969585611036, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;4281.886543040839;0.10934969002774042;54.54545454545455;-5.917297984578604;84482.6833554516;1.11469350582938;36811.88829887954;37637.31758895095;36356.70150360295;37210.88187754183;38171.42201402903;38690.91148884214;38495.28692719479;38155.509491330384;37213.4428343577;39654.53695352242;35992.69320387192;35117.7293873002;[-4637.142298879538, -8486.84758895095, -5419.701503602948, -4964.531877541835, -1564.72201402903, -2667.8114888421405, 237.3630728052085, 3504.2955086696165, 615.0571656422981, 4987.013046477579, -2182.24320387192, -4533.479387300198]
1990-01_2019-02;2019-03_2020-02;149.20300630899146;RO;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.2628591074852423, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;1772.241878685617;0.039898584034724696;63.63636363636363;1.8805261039136225;27936.819062462942;1.1810159582814168;36843.52148718327;36846.37682648523;36913.60034651389;36970.41625823905;36974.366236266476;37563.49946923949;37005.8358393783;36737.65903703307;34714.582918939326;37357.78179499515;34454.694327507044;32778.081656416594;[-1218.3214871832752, -449.2768264852348, -672.7503465138943, -2367.716258239052, 2153.533763733525, 1099.1505307605112, -62.63583937830117, 1078.4409629669317, 2172.617081060671, 3763.9682050048505, 1460.5556724929556, 1382.5783435834092]
1990-01_2018-02;2018-03_2019-02;174.7871918613091;RO;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.11213797383281496, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1636.4227386479433;0.03892557811072891;63.63636363636363;-3.229407691304443;25795.17095648791;1.212916135203426;35750.18717821048;35042.66038668379;36699.02932188421;36292.49381292552;36941.71898244741;38804.71018323981;38323.97642592863;37203.44244640617;37232.493418511;39626.635563084565;36097.12179782122;35346.653228901545;[440.69282178951835, 7.258613316211267, -2574.867321884216, -1956.29381292552, -1408.1189824474131, -984.2101832398112, -2358.832425928631, 434.10855359383277, -982.7624185110035, 314.54843691543647, -2094.9217978212255, -2706.6202289015455]
1990-01_2017-02;2017-03_2018-02;104.5266795498319;RO;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.12720761745038467, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;1781.441979144495;0.04254962116397784;81.81818181818181;0.2458024238249283;14058.375482637104;2.093288569018912;34525.020924095865;33782.440090961376;35879.918223549044;35994.03075475149;36579.26924493154;36845.2498975067;37756.14127545356;37306.23062712892;37111.15246102306;38449.56644684533;36064.4577298556;35492.45248934617;[1669.6790759041323, 1427.9599090386255, 1863.2817764509527, 535.0992452485079, 982.8307550684622, 1222.7401024932988, 147.15872454643977, -736.8106271289216, -1091.6274610230612, 1689.7095531546656, -2867.8947298556013, -3768.314489346172]
1990-01_2016-02;2016-03_2017-02;68.60431908816099;RO;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.2212497105953578, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1694.0614984348172;0.035698884874613375;54.54545454545455;1.4856666902184548;33370.07804402609;0.9249926488148932;36033.86493667394;35551.82112422863;34457.159455519206;35670.125414799;36348.022498155515;36061.61991557138;36729.94081748669;34959.01760197551;34837.29220938652;36735.870458603255;33041.13938404814;34052.490490358985;[-52.26493667394243, -1009.821124228627, 996.4355444807952, -701.6754147989996, 358.9475018444864, 2005.2800844286248, 912.5591825133088, 1924.3433980244881, 636.3337906134766, 4209.529541396747, -740.0393840481411, -2138.1904903589857]
1990-01_2015-02;2015-03_2016-02;147.57019652798772;RO;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.05143062960129191, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;1506.8510503109067;0.03574136748761741;72.72727272727273;-1.79561184672369;17818.80585039724;0.7154603065636246;35273.47591207224;34348.94295259666;33367.69963002434;36208.800313686916;36365.29071600586;35116.074663934975;37325.568759951704;35784.578128639274;34731.26042143661;36925.70019257514;34608.0309802363;34117.262029256904;[-2457.575912072236, -529.8329525966619, -99.19963002434088, -1414.6003136869185, 319.9192839941388, 241.4203360650281, -959.6687599517027, 1045.6048713607233, -1786.360421436606, 1974.0998074248637, -2997.030980236297, -818.9200292569076]
1990-01_2014-02;2014-03_2015-02;112.98186645191163;RO;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.013794594916696878, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;2963.790554411904;0.06698255916747477;63.63636363636363;4.631057929044041;46754.615762007365;0.9802254501916374;32059.96624757353;32042.08927426881;32202.079601494268;32792.263066238505;33438.58197881084;33633.85026409229;33425.35614763942;33536.57085077529;32583.87465634722;33867.07981305983;31549.181565121868;30941.413340847954;[-2309.06624757353, 528.1107257311924, 963.6003985057323, -540.1220662385058, 1884.0680211891595, 1656.8477359077078, 4265.543852360584, 4867.226149224705, 18.425343652779702, 5120.920186940173, 4519.418434878131, -1936.1793408479534]
