train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;98.91516049718484;CE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.12501960690018815, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;7042.235854830671;0.04935713151078056;90.9090909090909;3.1697190542412703;27872.317140237294;0.7673737322926203;124823.37582049874;117841.4675709244;123139.63048629093;117822.25967022547;119716.1854710234;128370.52914654887;121063.5576886416;125490.54734565206;124616.7750632866;131652.70438397359;125868.69975152734;120449.30089682303;[-2498.775820498733, -1934.815570924402, 11723.924513709062, 9926.640329774527, 7628.669528976592, 2677.170853451127, 4424.252311358403, 5513.452654347944, 3935.0869367134, 8016.895616026421, 8295.350248472649, -9232.370896823035]
1990-01_2022-02;2022-03_2023-02;173.26367135485634;CE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.08677467792922629, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;10623.09721141654;0.06765006816944416;72.72727272727273;6.665241166128638;125764.78560349556;0.708262683464672;112630.68632286787;104456.22257509844;111327.36245440863;105336.99643302553;116109.7722739302;117008.7213373296;116802.01577180074;115929.18098879931;116243.68761089786;123760.42138898607;114943.6519469825;108982.81969504303;[-3419.351322867864, 4231.972424901571, 3115.2965455913654, 674.4935669744737, 2794.5717260698, 13333.117662670411, 13668.284228199263, 17312.013011200674, 7341.546389102135, 20069.093611013945, 12216.279053017497, 6035.480304956975]
1990-01_2021-02;2021-03_2022-02;105.29192549781874;CE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.2962416388044504, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;14304.836823837293;0.11734772091757974;72.72727272727273;5.561097371552072;169660.33215811;1.2313177105022326;108448.96342772683;99634.93058494593;100426.03367461162;93249.77990472276;95713.76964409433;104419.51498918353;100956.02680514046;111977.77304928926;97340.08468828154;114428.19855185375;113609.04950174662;115086.98331946268;[-13953.789427726835, -11178.013584945933, 2856.572325388377, 16888.290095277247, 26785.101355905674, 12043.473010816466, 18168.388194859537, 10944.767950710739, 13583.250311718468, 14263.841448146239, -10021.249501746614, -6461.983319462684]
1990-01_2020-02;2020-03_2021-02;147.37405995186418;CE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.14496770028392297, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;19054.042967636586;0.16692754515350558;81.81818181818181;-10.780710418578462;151390.25786762143;1.1973398206356978;115312.29876224633;115381.65176439699;112081.38906561026;111324.42387695427;118615.85619841557;116259.3050999564;117020.59945163202;119074.87134364562;115279.78907803238;123713.85158708389;121593.38721213143;112637.64434088265;[-23755.97176224632, -38151.03676439698, -35583.519065610264, -18211.01087695427, -9612.274198415573, -7556.5550999564, -329.9724516320275, 6545.856656354386, 5196.510921967623, 10279.547412916116, -5240.29521213143, -19657.44434088265]
1990-01_2019-02;2019-03_2020-02;162.931280371733;CE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.26607803963347365, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;4839.220691653037;0.03656108678846804;81.81818181818181;1.9721416441291106;38175.88185929296;0.7418105711788633;112716.81667493316;108837.63474644971;112657.99412608185;109785.91717102971;113376.27508060647;112934.84914403601;114866.30686875062;115244.66669183543;114315.3427543386;120736.15788353869;114114.73665475116;111449.25425511532;[-6289.516674933155, 3871.325253550298, 1784.3058739181579, -2262.9171710297087, 7008.8249193935335, 3940.5508559639857, -899.7068687506107, 7098.848308164568, 5764.457245661397, 7537.546116461308, 2389.187345248836, -2561.345255115317]
1990-01_2018-02;2018-03_2019-02;147.00635098526254;CE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.13604131527669017, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;6756.450572661245;0.05348336445941599;100.0;-5.190933000313048;156.47247767671277;1.255083423700911;116946.70061381558;114137.13058212766;115417.34602935333;115292.36482083055;115701.54630615273;117800.05908402427;116796.11412552457;120979.59379569691;116208.78963667544;123832.4978046142;118881.29692525296;114483.28161219781;[-1542.2936138155783, -5878.473582127655, -5724.5820293533325, -11875.364820830553, -8205.01430615272, -2542.5990840242594, -11868.781125524576, -3137.0517956969124, -6397.418636675444, -1104.4008046142117, -3506.209925252959, -7624.233612197815]
1990-01_2017-02;2017-03_2018-02;178.1848007608205;CE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.27366110340650024, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;5423.983572995357;0.03686827130855926;90.9090909090909;-0.49502682935305997;21438.133953856937;1.4696489136364619;113634.09245078066;111757.01325374198;112633.2673089459;111701.07139843772;113339.3261545387;116495.0493678473;116105.39388813448;117413.92770028808;115396.01175096277;122620.27195446861;117708.16433552834;115784.8995092613;[3216.956549219336, -2391.813253741988, 5089.302691054108, 4936.8286015622725, 939.5928454612877, 2362.1256321527035, -4596.729888134476, 829.5002997119154, -2404.5597509627696, 3758.59204553139, -3524.0213355283486, -15036.096509261304]
1990-01_2016-02;2016-03_2017-02;64.57534602796659;CE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.25176797803616996, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;3771.876288620371;0.022490667232357365;72.72727272727273;1.431441055691746;44580.73556750957;0.5401253688969044;114089.33791431939;109757.39726663902;111860.5199688534;110000.25716492304;114183.36055380109;112860.26276708787;112738.64501980397;114068.48134112668;112571.11735701309;116990.35670170868;114045.54328658099;109443.17241632099;[-667.1179143193876, 628.9167333609803, 237.6210311465984, 535.0488350769592, 275.1394461989112, 4994.394232912135, 6936.127980196034, 2418.710658873315, 1124.1866429869115, 7844.793298291319, 554.3907134190085, -5239.2414163209905]
1990-01_2015-02;2015-03_2016-02;135.3229064079933;CE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.26253583734421715, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;8330.403823152948;0.07263035610931688;81.81818181818181;-7.189826088100866;65847.48312981377;1.2420959796691704;116429.52286488895;120786.4224860896;113934.74286484231;117732.40264121759;119891.7297624293;116726.12569057576;121386.74738902098;120952.33949335627;116987.27637774475;123757.80437214648;118992.9990088385;114966.83131007034;[-8469.752864888942, -9241.623486089607, -7085.368864842312, -6987.496641217585, -6872.636762429305, -8858.850690575768, -9562.24738902098, -5598.44749335626, -13777.760377744751, -3733.0253721464833, -9656.499008838495, -5574.402310070334]
1990-01_2014-02;2014-03_2015-02;105.66028222208843;CE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.04623410005345792, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;10114.150141215492;0.0682822295852666;81.81818181818181;6.20557967980238;79927.86485029376;0.7953418394223326;107055.53134091181;106770.29603508957;104909.0248082587;104853.25867951477;107053.00865358041;106602.90563486365;106557.73375418934;107473.10350931602;104284.83628908041;110316.28284118933;106391.52199096141;101081.5482739092;[-4426.1613409118145, 3218.5709649104247, 5051.429191741292, 71.31532048522786, 5872.109346419587, 5948.419365136346, 10291.15024581067, 16530.031490683978, 7289.163710919587, 18877.217158810672, 17587.58800903859, -2064.1482739092025]
