train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;118.4002696601674;PE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.150691458462363, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;5029.015531300167;0.02963483467324012;72.72727272727273;0.5979911103384608;59454.72732470726;0.35888737022014167;120984.10576210906;113397.73411118005;118800.68847495159;118834.098821253;119602.94857507688;119966.52398615678;123522.68628300588;125725.6788872346;121975.60381312028;130461.08104210458;120443.0356587128;115725.70208958338;[-289.9557621090644, -780.134111180043, 12816.3615250484, 1332.4011787469935, -2037.5975750768848, 2876.8260138432233, -4707.636283005879, -2234.1288872345904, -16.603813120280392, 4538.569957895437, 4640.914341287193, -7419.352089583379]
1990-01_2022-02;2022-03_2023-02;68.41922341892496;PE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.2531491226941752, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;14012.327479342945;0.09009168324211507;81.81818181818181;8.606377812012907;110865.8107548116;1.2643200737240368;105183.02501491069;99318.886256768;108055.14225179062;96822.8739019483;103893.34997942417;107462.69224311895;103792.1781542282;111715.13537597742;106780.38114964086;110544.20595114164;109385.54679402873;107344.69854452003;[-4159.975014910684, 1508.9557432319998, -2953.3682517906127, 1804.212098051692, 6170.40902057584, 17521.857756881058, 23728.42184577181, 12748.574624022585, 11066.068850359137, 29590.44404885835, 11838.903205971263, 10757.25145547997]
1990-01_2021-02;2021-03_2022-02;105.98082193592563;PE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.17809226798696615, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;7568.913994127892;0.05662883088416906;72.72727272727273;-3.05027319276594;89570.88154480873;0.5953535196506019;115056.88868962367;108785.32081684237;103807.22408207509;109812.68430382929;111601.7881679572;114781.76172444243;116979.18504142655;112897.4268265844;110136.54141723749;125936.8335792541;114206.56648080496;107622.16330031185;[-15814.009689623665, -12254.855816842377, 1142.3499179249047, -1780.3043038292817, 2837.963832042791, 4756.874275557566, -822.18504142655, 6790.571173415607, -4019.2914172374876, -2849.4335792541096, -12084.752480804964, -5910.813300311842]
1990-01_2020-02;2020-03_2021-02;59.441864675376564;PE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.1836087389515418, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;13793.282978447369;0.11634973234094664;63.63636363636363;-5.896441293015885;217884.63131630252;0.9793210101879092;111766.02546977605;109503.50885694071;109224.54297120772;106153.03836043518;110780.47403327048;110162.98798468927;109110.03727842073;114745.65236972715;112200.42354497698;120787.4258372901;114585.47620248354;108250.16241391303;[-16861.18246977606, -28473.438856940702, -25022.056971207712, -11156.988360435178, -5733.713033270484, -2745.977984689278, 4244.9897215792735, 11160.268630272854, 5461.871455023022, 7957.441162709903, -606.1762024835334, -12685.826413913033]
1990-01_2019-02;2019-03_2020-02;222.03025875706226;PE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.12977628513581527, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;3968.0003756556866;0.0302261429496222;72.72727272727273;0.9398058836451539;46912.14308747719;0.37917768133905655;111706.78083522935;110419.14746703296;112747.14579685604;112918.49311577834;112066.53090026662;117527.45824220125;115840.17687834706;117953.4245286723;111409.95071097762;118707.36318565672;115150.9312654427;106305.53871406858;[-5278.580835229353, 2751.387532967041, 1672.7542031439516, -5370.12111577834, 4215.737099733378, 1143.75175779876, -590.592878347059, 4003.0774713276915, 7155.473289022382, 4873.636814343277, -3071.747265442711, 1423.961285931422]
1990-01_2018-02;2018-03_2019-02;92.64269507303834;PE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.2406257753757836, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;14664.89204985736;0.12327145594360527;72.72727272727273;-11.987744218057015;173968.36346274865;0.9428215929984014;124325.46507588323;118885.75641300461;114868.5715256893;116731.27580450579;114948.50408208717;117936.26226937395;120225.44340166483;117237.96356745934;124379.1455390946;134810.76824327873;129225.09193010928;125099.73706910119;[-1749.7420758832304, -9644.661413004607, -18415.609525689302, -7115.556804505788, -13324.51008208716, -1659.812269373957, -17520.10240166483, -9909.894567459341, -19915.89253909461, -14556.906243278732, -19602.09193010928, -22729.187069101186]
1990-01_2017-02;2017-03_2018-02;75.2576055591926;PE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.12764116589161947, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;7455.788163923978;0.044163977019005235;90.9090909090909;-2.119963383647617;29492.30942714309;0.6772949960873552;124341.47177156045;121730.82671968917;124940.14860176698;123206.25451642137;121980.38731627192;123325.19167090984;125757.19141996985;127298.99062386845;124928.01451530009;131910.57827149096;127100.53665948423;122202.95744010533;[9007.170228439543, -1720.813719689162, 1899.3273982330138, 2836.409483578638, 198.47068372806825, 1088.6483290901524, -7795.691419969851, -1158.0766238684446, -5267.380515300087, -1498.557271490965, -8603.018659484238, -20099.277440105332]
1990-01_2016-02;2016-03_2017-02;162.05353991920128;PE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.22123798075077677, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;8983.199212254465;0.058757700091150916;81.81818181818181;5.865595096815267;70953.37265766358;0.7534623973009944;114895.57220837074;113703.1086717973;117082.52167103732;113426.42471192317;116130.12658404291;117855.43601521762;114311.21290235869;117132.3615297961;113207.90863001315;119677.901928972;112957.84792674628;107580.30351509267;[5451.87779162926, -1162.831671797292, -8.534671037326916, 2784.8392880768224, 173.3704159570916, 7496.181984782379, 12717.28709764131, 7898.4944702039065, 11272.726369986849, 11803.198071028004, 15515.95207325372, 11919.347484907325]
1990-01_2015-02;2015-03_2016-02;121.99375307094306;PE;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.11971505266596463, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;17740.406540014552;0.14710838869339674;63.63636363636363;-14.574261594972729;280471.33557681215;1.3190086618765358;126771.90495058586;126083.66080798369;123892.64507100519;127419.33745188288;128555.06944250873;131413.3215633129;136490.94108201616;136148.3849078692;135313.80015148793;138677.69575796818;128356.78022647099;122625.69542118929;[-11321.38295058586, -5377.2908079836925, -10849.389071005193, -16787.12145188288, -14995.256442508733, -21298.3935633129, -25283.946082016162, -21942.76990786918, -28202.435151487924, -16920.308757968174, -15004.588226470994, -10677.284421189295]
1990-01_2014-02;2014-03_2015-02;139.10654864134267;PE;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.13503943922259354, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;10050.992989753846;0.059492318869128286;81.81818181818181;4.976314470403867;79390.43914459423;0.7918029354338113;120517.22923395594;119586.28017776266;119193.44947229484;115592.66353599422;118524.2267003143;115870.58451028448;117973.9202973728;121877.49017640721;117787.89704017468;122802.33769687882;119948.93759632172;112385.11780999143;[1150.6437660440715, 5272.0008222373435, 1957.6395277051633, 311.3264640057896, 2040.6032996856957, 6295.240489715521, 9692.19470262721, 12805.243823592784, 5131.9029598253255, 22213.91230312118, 16623.16240367829, -9021.71780999143]
