train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;149.9082524748519;MS;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.2944150434388606, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;5240.0399513676875;0.06709370030800595;63.63636363636363;-1.9617064952473406;82662.52349350727;0.4593270358579629;67997.73455818184;65038.24231389686;70983.80596876628;61900.19949390003;70454.424024481;68053.11209122652;71146.44149400567;65013.88112297355;67069.47844376547;70923.27350458152;66531.84649302457;64907.59509954702;[3555.165441818157, 3275.507686103141, 4440.95803123372, 5188.870506099978, -2968.471024481012, 581.3869087734784, -6742.500494005675, 310.63987702644954, -4874.628443765476, -53.82350458152359, -6540.352493024569, -11757.246099547017]
1990-01_2022-02;2022-03_2023-02;152.4205289343372;MS;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.07634434570477616, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;10037.866091231981;0.11673862186388394;63.63636363636363;11.37119345268523;158564.64595450964;0.9366993503205486;61364.1278878173;57099.424757076624;58053.749028487415;55481.9023475018;57462.642165307254;60471.74591463093;59791.791315068476;56521.05433084643;57719.96841607406;63096.38226383118;57308.17681733498;57198.717744541;[-3670.178887817303, -142.77475707662234, 1036.8009715125881, -557.2053475017965, 7568.538834692743, 10001.33908536908, 11049.43868493152, 14989.845669153561, 10665.056583925936, 19731.977736168818, 9543.772182665016, 9795.710255459002]
1990-01_2021-02;2021-03_2022-02;101.82837574696168;MS;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.05170556346128837, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;3203.142665946491;0.04795652610060539;72.72727272727273;0.33714248872773345;37894.394665715874;1.1009818928071868;55067.988041815595;53310.14929627429;53771.97671639124;55356.13452394114;56593.00176930469;56812.66627991266;58447.39614314241;57886.17566267581;55946.88542114619;64644.7004097381;58937.177776138094;57068.24415479302;[-1327.338041815594, -4972.176296274294, -1117.526716391243, -3696.7895239411373, 1558.2482306953098, 1732.405720087343, 1664.7348568575908, 2494.074337324193, 3895.412578853815, 6301.699590261895, -3435.1277761380916, -784.2941547930241]
1990-01_2020-02;2020-03_2021-02;151.620567496866;MS;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.2401716683466858, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;10184.148519592058;0.16928915662580146;63.63636363636363;-16.070974521622077;161107.95957760082;1.1577306465592951;65022.83466500336;67411.14169543285;66263.41991635694;62565.20743342863;66768.45280338796;66658.43484395354;64430.69342411967;66415.65103011111;64068.22396385437;69764.48274919706;64871.00276630733;61498.19032288529;[-9799.78466500336, -17617.041695432847, -12956.83591635694, -8074.45743342863, -9662.452803387961, -12343.184843953539, -5268.107424119669, -2084.951030111115, -4681.723963854369, -1955.7547491970618, -10566.152766307328, -13781.360322885288]
1990-01_2019-02;2019-03_2020-02;175.64494762569666;MS;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.2826473060565642, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;3779.6066164713034;0.04639659644453431;81.81818181818181;3.2926979337259326;29832.983733412868;0.6289407519518899;62273.236863897466;62202.322141763405;63016.049756305154;61905.74259445027;63305.480312121435;63580.88151040014;63100.691852124175;63178.353365560506;60682.28206020189;65309.58103858601;58724.18621815843;58253.069471502524;[1272.688136102537, 2950.941858236598, -587.3697563051537, -4546.9425944502655, -379.9303121214325, 1657.8684895998595, 663.808147875825, 5297.4966344395, 5714.691939798111, 7279.218961413993, 4558.026781841574, 1503.4305284974762]
1990-01_2018-02;2018-03_2019-02;85.43828590214252;MS;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.041813664331848854, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;6096.385793383345;0.0937668793306628;72.72727272727273;-7.627551889157062;72243.52024465958;1.1775787385710654;62435.49517698014;62471.95676384219;62293.83708959824;62801.98977743514;63822.16501561796;65331.80783090484;65642.97154795457;65818.50822935517;64792.75801342897;70904.67644922473;65175.54036241696;63032.317842499026;[4416.737823019852, 673.4592361578107, -5309.499089598234, -9926.87977743514, -7930.875015617959, -6123.677830904846, -10201.36354795457, -5451.397229355171, -5560.888013428965, -1539.2924492247257, -4370.57936241696, -3566.1708424990284]
1990-01_2017-02;2017-03_2018-02;150.88778511388227;MS;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.24648478649663863, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;3838.429984899765;0.05201725398120094;72.72727272727273;-1.3795197599398086;45416.769927484034;0.9718947502134523;62907.119374033595;61989.36252114591;62753.3698649346;60482.90794175899;64211.08193149035;64428.67243183437;63961.61303285045;65769.92236258683;64073.48960530016;70601.72969621493;64175.35648050976;63270.106208793266;[5123.699625966408, 1072.5174788540899, 1982.4531350653997, 3798.9420582410094, 1680.7440685096517, -1730.9124318343675, 303.7659671495494, -3180.6173625868323, -2819.4436053001555, -2569.1276962149277, -6445.568480509763, -7675.498208793266]
1990-01_2016-02;2016-03_2017-02;122.54657474905252;MS;gasolinac;CATBOOST;{'iterations': 100, 'learning_rate': 0.2716760624363289, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;5974.222587174201;0.08729492945666263;72.72727272727273;8.861059308581497;70779.06260704977;0.8028990987382826;59485.419059705426;54379.19976072647;56123.823741849934;55592.10603102076;56392.37771233332;56409.22027534751;58985.35444950165;56375.07171988358;56733.2070135988;62317.997059130765;55781.01428418443;55726.05773409187;[3809.0309402945713, 7996.600239273532, 2511.8652581500646, 2167.7439689792373, 4605.472287666678, 6402.329724652496, 4805.395550498353, 7729.518280116419, 6342.532986401195, 9886.252940869235, 6370.844715815569, 3904.1322659081343]
1990-01_2015-02;2015-03_2016-02;275.45718913991004;MS;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.2177947674853687, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;7075.414182870191;0.12290198905517258;81.81818181818181;-12.086143827941788;56081.94808407905;1.1412931456909083;60283.425563288925;61508.51003427031;60392.17364264321;61840.68897957977;62087.037508364265;62653.48963434157;62818.59341184777;66168.0505967335;61763.778791805606;68240.15061268945;61669.64264025242;59274.26604884999;[-6752.061563288924, -7327.010034270308, -7919.923642643211, -8980.33897957977, -6505.337508364268, -9328.377634341567, -8449.523411847767, -7673.500596733502, -7051.649791805605, -2621.466612689459, -6169.642640252423, -1952.7660488499896]
1990-01_2014-02;2014-03_2015-02;118.37369202123955;MS;gasolinac;CATBOOST;{'iterations': 200, 'learning_rate': 0.1897819497652235, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;6214.114987917782;0.08169778650495606;54.54545454545455;5.7251020952522245;122530.10878067675;1.04463742782357;55529.85329342246;55517.89765152264;56964.0277321358;53314.86385205019;57885.63177945785;55556.82206773726;57407.65149679236;54365.77558378753;56506.79094333814;60552.31177726586;57440.33255843194;56281.79508674158;[1563.9467065775461, 5661.402348477364, 2277.5242678642026, 1788.0861479498053, 996.9682205421486, 6179.555932262738, 6640.498503207644, 13599.024416212473, 194.85905666185863, 7345.888222734138, 3969.417441568061, -9084.826086741581]
