DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;64016.23655195607;SP;oleocombustivel;combination-median;ARIMA-SARIMA_DS;12;12;2934.6269930218477;0.37117401089386554;50.0;-27.79099087487439;9491.032910885366;8951.94728954349;9841.298206236046;9627.417805490486;10059.982089038152;11447.454428431896;10259.051511898662;10899.972711426348;9830.202959322098;9982.310956124718;11606.912655868342;9323.105401821327
