DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;17074.76530393476;RO;gasolinac;ARMA;{'p': 13, 'd': 0, 'q': 14};12;12;2360.5393200464337;0.0379266155460146;90.9090909090909;3.125817012207715;0.7320693570392118;37069.56712648038;36738.92109975634;36865.26815740173;37020.92115593023;40966.18886409217;41818.79518844433;40734.02731288809;39845.6441182558;39308.2915875714;41711.159428807885;36795.34047070341;35724.930491965;-3.1461652759501635;0.0233200872799387;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
log;24396.324403055343;RO;gasolinac;ARMA;{'p': 16, 'd': 0, 'q': 12};12;12;2249.9213207761027;0.0408211154887327;81.81818181818181;3.3033116998789094;0.7805372378818133;36899.60052691693;36626.05432592106;38535.74442823765;36476.69603964829;39971.11780547677;41881.46948212136;40092.62028874818;40139.968696076365;39973.00620922083;41011.9051470675;35990.70739118326;36148.91759443511;-3.157592546192392;0.0225743994358619;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
deseasonal;22524.9677323811;RO;gasolinac;ARMA;{'p': 22, 'd': 0, 'q': 14};12;12;1904.6331446105205;0.0386377145171389;72.72727272727273;0.24730171935480066;0.7208278968833187;37422.279383759225;37677.63794857215;39242.314101366814;38798.92325106774;42176.036770479936;42919.92275977542;41156.602871682975;41196.120765970605;39834.693853648045;42700.44825752353;37491.2067829611;37787.94452681791;-3.0797929743212333;0.028085191498954776;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
