DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;6806.4800004128965;RR;gasolinac;ARMA;{'p': 17, 'd': 0, 'q': 11};12;12;627.8198640380521;0.0358378202414696;81.81818181818181;-1.5461953295101505;0.6469518007385815;15685.95934658074;15087.262154815257;15333.291450947516;14698.50473330379;14852.908276239612;15567.22231830968;15853.84025728888;16254.60948024344;15912.870937987347;16650.858082281942;15421.740736667116;14613.487278038092;-4.2374802158752205;0.0005689830440834;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
log;4793.559282998885;RR;gasolinac;ARMA;{'p': 13, 'd': 0, 'q': 22};12;12;662.7390166658363;0.0362091346936224;90.9090909090909;0.6900996654680004;0.6661830326093866;15313.657967656633;14866.107695807012;15094.693133083229;14481.326482845328;14470.476405909709;15098.917973967247;15813.406250472948;15947.729429676769;15302.839101172902;15846.207987934784;15068.806019009016;14533.69806544836;-4.324808299782914;0.0004022649087285;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
deseasonal;8509.786202029773;RR;gasolinac;ARMA;{'p': 19, 'd': 0, 'q': 7};12;12;719.4925309709721;0.04015431313332683;72.72727272727273;-0.15097321054179422;0.7257174539218544;15358.350942091607;14933.157668947868;15185.522919782537;14630.438110297333;14923.759526319709;15327.921199408114;15916.427771448813;15882.700782437867;15122.814464409576;16045.147680702128;15075.690118144877;14975.951952113417;-7.625160089101913;2.0780413073566704e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
