DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;45717.742651618224;MS;gasolinac;ARMA;{'p': 24, 'd': 0, 'q': 24};12;12;4214.289225238288;0.0526912564323828;81.81818181818181;1.7359212029124915;0.3821437315182674;68052.84536844808;63184.44623780209;66131.79621208782;62318.183977454304;65067.01944253988;67816.53137382424;65353.91037148792;63439.68959202104;65862.99871393213;73105.59481564858;61306.28468581992;59005.46520924242;-4.552898444818156;0.0001576077950553;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
log;88564.24975176399;MS;gasolinac;ARMA;{'p': 22, 'd': 0, 'q': 11};12;12;6123.759526971266;0.0657869196573801;72.72727272727273;4.518164431470454;0.4933330341256672;65379.45786799549;60549.83838757005;59923.65909009671;59049.88874391869;63843.0474743323;67163.73091759026;68237.59774607711;65481.19223396865;64600.23975912424;70350.55904949614;58148.39301954076;55814.03266586772;-4.53367286876047;0.0001708521199447;12;384;-3.4474946672686824;-2.869096243698685;-2.570795299750434;True
deseasonal;35572.645871292705;MS;gasolinac;ARMA;{'p': 21, 'd': 0, 'q': 3};12;12;4504.507425879591;0.055580131367585404;81.81818181818181;2.42403747330521;0.4015206269768285;66985.78796475074;65143.040801230236;65770.69107473713;60724.70892060985;64398.55447286212;66556.34430492358;65493.82881751993;64256.671521159325;64574.994710484774;69250.10059473178;61697.17103776516;60326.231564130394;-5.048708770828888;1.7759874679878772e-05;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
