DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
seasonal_euclidean;109453.41244223781;SC;gasolinac;ARIMA;euclidean;12;12;6793.182731695949;3.8573708621337044;66.66666666666667;823.9938155387446;2214.597044874547;-4376.918468179;-8039.867631167327;14060.752106901231;-5778.028812587908;-2101.26565119637;-1901.7346637209066;-3131.305343372278;-6211.733615243476;13773.211768845555;-1844.005748863559;-4327.390024914251
seasonal_mahalanobis;585945.9821422569;SC;gasolinac;ARIMA;mahalanobis;12;12;14253.47139700285;3.249607670753512;8.333333333333334;1063.716946956153;-4924.0106298858655;2815.0965291324055;555.5809103225885;-3199.4207882302585;-4824.467381351424;4476.975709294593;-6989.532219371053;5546.391137698762;3310.0221681765233;-6110.338570526462;-4550.551569476723;3693.025295609392
seasonal_dtw;109453.41244223781;SC;gasolinac;ARIMA;dtw;12;12;6793.182731695949;3.8573708621337044;66.66666666666667;823.9938155387446;2214.597044874547;-4376.918468179;-8039.867631167327;14060.752106901231;-5778.028812587908;-2101.26565119637;-1901.7346637209066;-3131.305343372278;-6211.733615243476;13773.211768845555;-1844.005748863559;-4327.390024914251
trend_euclidean;292464.021951053;SC;gasolinac;ARIMA;euclidean;12;12;20219.820077454882;0.07024706702202303;66.66666666666667;6.076001407211984;272344.5699414397;262007.33218090434;249146.17748405543;238607.87606657328;230415.8010385025;224260.42055121608;222250.71033905397;229653.89160554187;242128.43228825013;249038.4517202174;251621.91755396724;251064.8310367183
trend_mahalanobis;313506.89921631425;SC;gasolinac;ARIMA;mahalanobis;12;12;21671.44769954915;0.07517148567092936;66.66666666666667;5.233280062377698;277286.9598117935;272344.5699414397;262007.33218090434;249146.17748405543;238607.87606657328;230415.8010385025;224260.42055121608;222250.71033905397;229653.89160554187;242128.43228825013;249038.4517202174;251621.91755396724
trend_dtw;292464.021951053;SC;gasolinac;ARIMA;dtw;12;12;20219.820077454882;0.07024706702202303;66.66666666666667;6.076001407211984;272344.5699414397;262007.33218090434;249146.17748405543;238607.87606657328;230415.8010385025;224260.42055121608;222250.71033905397;229653.89160554187;242128.43228825013;249038.4517202174;251621.91755396724;251064.8310367183
seasonal_trend_euclidean;276947.55301499367;SC;gasolinac;ARIMA;euclidean;12;12;19152.833650415432;0.06020946196582145;66.66666666666667;5.952918629678166;252858.3141505617;246072.34116654028;224964.8224838995;252673.3209131155;235505.05479816647;226775.58740377493;229178.181984288;244002.4233865716;229414.70937809628;268971.5434361372;262962.6905239881;253986.78377349148
seasonal_trend_mahalanobis;363864.6185355268;SC;gasolinac;ARIMA;mahalanobis;12;12;25149.28542635193;0.07941301290468634;66.66666666666667;6.3351901974907685;270984.2783385544;243360.47006045032;243362.01131601873;251785.96238497284;221950.1896556694;256104.554693687;242884.44352931087;221730.8818637969;230602.6045700909;242904.3887395005;220460.8832173423;269336.2912919806
seasonal_trend_dtw;799263.3796935953;SC;gasolinac;ARIMA;dtw;12;12;27658.71667720908;0.06871914112518482;33.333333333333336;6.7454745267114165;243360.47006045032;243362.01131601873;251785.96238497284;221950.1896556694;256104.554693687;242884.44352931087;221730.8818637969;230602.6045700909;242904.3887395005;220460.8832173423;269336.2912919806;258213.52261469467
