train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;97.9731731750071;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.012550796500305321, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;117.64193068970903;0.33577712795984205;72.72727272727273;35.36366052006951;1410.354984227811;1.079123061719972;178.19837618424572;181.25094847114858;186.3445658756666;188.21827159686612;192.80041793716893;195.6897893199185;193.8262577330413;197.36538058990405;193.63421994658466;196.10515659983682;196.470145304842;196.32311409394077;[71.40162381575428, 110.74905152885142, 109.6554341243334, 113.78172840313388, 71.19958206283107, 52.3102106800815, 50.1737422669587, 96.63461941009595, 54.365780053415335, 118.89484340016318, 158.251854695158, 248.8868859060592]
1990-01_2022-02;2022-03_2023-02;133.66197882965207;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.18609422379869883, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;76.44595465955788;0.3689114789721361;36.36363636363637;0.032311091796637714;2128.8725435972;2.219543941684868;156.75798422555837;126.49443214975582;165.18264216075957;166.01171880627612;195.3913577095367;214.09778479581627;223.58702675084407;217.85618611936914;222.5402614951374;246.35796994805062;240.48613881284942;256.79158109272925;[66.17301577444164, 83.44056785024418, 108.81735783924043, 89.91528119372387, 90.60864229046331, -49.182784795816275, -69.58702675084407, -49.02418611936915, -45.59726149513739, -73.40996994805062, -43.57613881284942, -107.79158109272925]
1990-01_2021-02;2021-03_2022-02;169.9365940312855;RR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.2704463804278683, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;63.99960109877913;0.2658680082836557;63.63636363636363;25.377127976131657;1019.2866105037212;0.5550572648809402;207.0470198738659;195.12009071375743;203.8461919583401;144.06022827940598;122.82995433800531;152.17731241709657;116.19956947236358;130.34418427335743;126.09956222146809;124.77544215364254;152.46040920139626;143.21064115572807;[84.35298012613407, 81.67990928624258, 66.9538080416599, 115.93977172059402, 81.77004566199469, 45.82268758290343, 42.80043052763642, 60.65581572664257, 32.90043777853191, 37.17255784635746, -6.529409201396248, -25.21064115572807]
1990-01_2020-02;2020-03_2021-02;183.02138290693983;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.09818725186275128, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;52.01445622695367;0.4807985646340025;72.72727272727273;-1.3677509724211714;630.7684090032863;0.8392520124807169;132.09545277848065;128.43588473453582;137.51978229046327;129.7864274093993;138.65709346751083;145.14972010409855;138.27670833172317;138.9465903279606;136.57622491963252;151.82208162623522;146.42567035002267;160.22944281379793;[-32.69545277848064, -68.23588473453582, -95.31978229046327, -26.986427409399298, -32.45709346751083, -25.14972010409855, 38.123291668276835, 38.253409672039396, 5.2237750803674885, 91.57791837376479, 30.174329649977324, 54.77055718620207]
1990-01_2019-02;2019-03_2020-02;98.23223029496148;RR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.16831229246388585, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;40.431849521366054;0.18110617418403896;63.63636363636363;10.288392454841052;642.6589235987689;0.6255045217886923;93.55840487252306;110.43806769736605;120.7507080358516;101.30077206010901;117.08144871296703;145.47813840314714;142.1938231591079;150.0064038104969;162.7132579780931;171.32135360577627;141.62783018251696;159.95353623071887;[-3.558404872523056, 72.16193230263394, 96.84929196414839, 45.89922793989098, 25.71855128703298, -12.878138403147148, -9.993823159107905, 15.593596189503103, -23.313257978093105, -5.721353605776272, 15.172169817483052, -30.553536230718862]
1990-01_2018-02;2018-03_2019-02;168.6518197399564;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.29901786089210486, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;86.61504675793465;0.41097070575516764;45.45454545454545;44.643559658032515;2070.8702246928333;0.8061746069318546;114.97975710163487;120.74949368761011;85.66119676300492;78.29611747652095;98.99875142482253;81.42755333582208;94.60583956120351;56.23160617318025;64.39072936195706;70.41890678394235;76.86550874920142;81.91153743023415;[21.42024289836513, 37.65050631238989, 83.53880323699507, 134.70388252347905, 65.00124857517747, 47.57244666417792, 111.39416043879649, 133.76839382681976, 153.60927063804294, 48.781093216057656, 4.334491250798578, -15.511537430234142]
1990-01_2017-02;2017-03_2018-02;135.54927385784686;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.219127439709965, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;32.43488549020649;0.3645516028819366;27.272727272727273;-9.492907167240181;1038.0344152387768;0.5855531795684602;103.64256208405666;91.2491312315217;102.8048717739641;101.34077435241456;97.95652601124618;112.72514858798003;91.3018316841776;103.74844200792045;106.32754260030723;120.22439242188287;110.306963380366;126.08069304646942;[-44.642562084056664, -20.2491312315217, -34.60487177396409, -13.340774352414556, 16.043473988753817, -61.72514858798003, -30.3018316841776, -17.14844200792045, 0.6724573996927745, 34.97560757811712, 46.293036619633995, 14.119306953530568]
1990-01_2016-02;2016-03_2017-02;94.75144459214061;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.17805038470306703, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;106.55361459774443;1.070346863131536;54.54545454545455;-89.51434301719543;2167.682186408345;0.8494323438364677;153.71600552239272;201.29417336840143;202.0574446560166;201.1382253268286;196.75574535046246;209.45226249645228;210.47611503291805;213.47552145044205;220.0062240455557;231.93132800827695;235.07631982359513;239.0969380708071;[-19.116005522392726, -68.89417336840143, -65.25744465601659, -77.1382253268286, -102.55574535046246, -98.25226249645227, -111.27611503291804, -112.27552145044204, -97.80622404555571, -116.53132800827694, -128.67631982359512, -189.8969380708071]
1990-01_2015-02;2015-03_2016-02;53.92009687004611;RR;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2639959109595539, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;84.17481968424556;0.2653690507906396;45.45454545454545;21.646193265000964;2004.054607505743;0.7269012310953216;237.15515314789363;197.04635313674456;279.6626692810668;167.5505264270641;210.50721648000518;233.39335913621514;148.27753214937243;152.3280372477558;120.19849349111018;104.51923250637043;143.52849629919734;140.9741642259283;[67.64484685210638, 11.953646863255443, -78.26266928106682, 78.2494735729359, 26.892783519994822, -16.39335913621514, 88.92246785062756, 161.8719627522442, 121.80150650888982, 134.48076749362957, -1.528496299197343, -5.774164225928303]
1990-01_2014-02;2014-03_2015-02;138.83971966663375;RR;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.01145536467565742, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;79.92939252276203;0.29043102213602984;45.45454545454545;21.673067019897776;1904.7539027547234;0.8169091432208333;135.49659141713755;135.1567650732138;135.06358821916538;133.14719965684537;141.05560479359832;140.76112861147527;141.59064844110418;139.88451055771463;141.5185938988706;141.4193772138571;143.4383489809843;147.82066277618114;[-27.49659141713755, -47.15676507321379, -10.86358821916538, -3.9471996568453847, -7.6556047935983145, -28.76112861147527, 9.60935155889581, 142.51548944228534, 111.6814061011294, 162.5806227861429, 78.76165101901569, 84.57933722381887]
