train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;337.56964368605986;RO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.2952213935451571, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;730.2241453371159;0.44343642854492704;54.54545454545455;49.270824054437476;14521.50132433774;0.9742695569925581;566.1445003006618;639.4663210111042;541.5015812610399;619.124594192608;607.8787080201499;713.890081765118;638.4873851197913;659.0259871121106;637.0345416267088;747.2246135637924;636.1723490224472;702.4465438257879;[395.07149969933823, 194.15567898889572, 227.8604187389601, 109.40540580739196, 267.3652919798501, 539.925918234882, 722.5806148802087, 767.6010128878894, 786.4394583732911, 1162.0603864362076, 1256.6236509775529, 1057.7084561742122]
1990-01_2022-02;2022-03_2023-02;231.3756102169864;RO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.14220468980599843, 'depth': 9, 'loss_function': 'RMSE', 'random_state': 42};12;12;457.97069007565784;0.7316200046950407;45.45454545454545;-45.72632532349192;10979.117823221512;1.4962811997115864;634.6757942615407;676.170992807341;794.3242457327358;893.3628703799795;1003.6623541225159;979.3674070005806;1087.5935710580156;1029.2111367013988;1173.16605640032;1088.5966250901768;1160.3336136837484;1188.4867308096193;[359.0222057384593, 314.382007192659, -24.35624573273583, -92.74187037997956, -506.3433541225159, -531.9184070005806, -673.0555710580156, -510.7451367013988, -455.97805640032004, -418.8736250901768, -589.1446136837484, -544.3077308096193]
1990-01_2021-02;2021-03_2022-02;77.20662441011518;RO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.19543796756343074, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;475.9538360934197;0.53477023001496;63.63636363636363;-43.937414621848944;7612.96274220277;1.011334039291376;1229.7997698470977;1537.1696827641103;1472.271531916358;1729.225218443934;1451.6250584016805;1363.4372571118588;1215.924471765535;1226.6688067005318;1365.6913159151025;1224.1729746193885;1366.4140416683836;1168.4036634266376;[204.98023015290232, -250.03168276411043, -268.1935319163581, -675.320218443934, -499.3150584016805, -452.47925711185883, -325.7564717655349, -421.5558067005318, -551.3903159151024, -512.0559746193885, -700.4020416683836, -539.6216634266376]
1990-01_2020-02;2020-03_2021-02;144.70056529901922;RO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.2520657324681496, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;343.0304170657019;0.3550498670377042;72.72727272727273;-28.202359939635453;4107.927024248042;0.8383546752381997;1205.447159855676;1150.3266229190122;1130.4657672208384;1186.0827765520517;1254.2006405836978;1262.4384197083536;1247.6978131034411;1280.1867098823084;1397.0797918910882;1398.2449415890158;1518.5861818969952;1688.4114440936933;[-295.59815985567604, -455.1756229190122, -485.36876722083844, -488.0657765520516, -461.81864058369786, -379.27441970835366, -59.106813103441254, 60.15029011769161, -173.8117918910882, -15.03394158901574, -369.8121818969953, -335.03644409369326]
1990-01_2019-02;2019-03_2020-02;79.99812335008755;RO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.11417465491007356, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;400.28732289038186;0.24601924270426404;45.45454545454545;16.070570717942083;9502.789191604656;0.964501823506413;803.2478550920018;883.2622543289008;932.7227111819775;993.9631483015412;998.9470229084143;1033.5207325624885;1070.7753632289625;1178.438975224617;1243.7786341333035;1274.5201702838351;1465.4415621681392;1745.8682389298779;[339.4521449079982, 623.4447456710993, 778.8282888180224, 224.38485169845876, 135.4229770915856, -44.60573256248858, 306.66363677103755, 355.55202477538296, 254.71736586669658, 360.3688297161648, -184.88956216813926, -540.5612389298778]
1990-01_2018-02;2018-03_2019-02;62.52245751116425;RO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.21038329463204258, 'depth': 4, 'loss_function': 'RMSE', 'random_state': 42};12;12;408.88744049605435;0.2371088154382056;45.45454545454545;11.224176415166305;9705.042380954477;0.6585761926685877;1319.5077131973278;1355.4359887519051;1408.4128417575807;1233.7030548095122;1295.6693200335003;986.27777233359;1089.919656064813;700.0870522671811;931.6807542466098;968.3455515620332;945.5456235595749;790.3149863565214;[-164.74971319732776, -420.1629887519051, -415.54684175758075, 109.03394519048788, 60.8306799664997, 742.86722766641, 558.7123439351872, 819.927947732819, 244.9302457533903, 124.9924484379668, -41.04562355957489, 26.98501364347851]
1990-01_2017-02;2017-03_2018-02;66.50322632398456;RO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.10720147699910017, 'depth': 5, 'loss_function': 'RMSE', 'random_state': 42};12;12;254.22851339469466;0.20191865175302462;72.72727272727273;3.630656094222147;3026.908288948441;0.6207856965102868;873.6289170123359;855.5326879577979;893.3401084497135;907.6417145467293;963.7352841225633;974.3363400681225;1009.6946691705099;1006.3147360858038;1019.150246031809;1080.3698954555439;1100.2190345967401;1156.44231377758;[-24.128917012335933, -218.53268795779786, -136.8401084497135, -318.6417145467293, -196.23528412256326, -61.33634006812247, 148.30533082949012, -21.186736085803773, 287.42175396819084, 553.7811045444562, 388.5519654032598, 44.92168622242002]
1990-01_2016-02;2016-03_2017-02;88.00596158066764;RO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.11552530570152902, 'depth': 7, 'loss_function': 'RMSE', 'random_state': 42};12;12;975.6264068598944;0.889494708320853;45.45454545454545;-82.52365148651425;23439.981384300405;0.7363112336032537;1522.899037363298;1732.1625434359196;1875.755607378858;1889.1565828902478;2009.842397808567;2039.8506228919728;2011.5030742100778;2013.7867411348038;2124.5253161199944;2270.88663465433;2307.8107552773586;2440.868517181408;[-266.399037363298, -511.1625434359196, -744.255607378858, -899.1565828902478, -983.3423978085671, -894.0506228919728, -968.4530742100778, -857.7867411348038, -994.9253161199945, -826.38663465433, -1312.8107552773586, -1700.3695171814081]
1990-01_2015-02;2015-03_2016-02;77.69266142975539;RO;etanolhidratado;CATBOOST;{'iterations': 200, 'learning_rate': 0.27607347278637767, 'depth': 6, 'loss_function': 'RMSE', 'random_state': 42};12;12;867.1766379642144;0.27131661599853607;54.54545454545455;28.42761239067069;17175.332734960873;0.7441063506450519;2010.5812739414914;2103.6918485181577;1973.1323071540448;1805.3044938840426;1866.4112670407594;1607.184030204825;1724.0343764579923;1320.995369311201;1528.6442412291572;1496.7119061231463;1315.408495136432;1405.3579704630922;[638.8537260585085, 130.3081514818423, 206.06769284595498, 456.1955061159574, 590.1887329592405, 794.8159697951751, 698.0656235420076, 2096.504630688799, 1157.755758770843, 974.0880938768539, 415.991504863568, -152.55797046309226]
1990-01_2014-02;2014-03_2015-02;207.4039205238223;RO;etanolhidratado;CATBOOST;{'iterations': 100, 'learning_rate': 0.18554385753506666, 'depth': 8, 'loss_function': 'RMSE', 'random_state': 42};12;12;249.94048941887644;0.12329274873057565;27.272727272727273;-4.526608239033722;7888.310488036285;0.6849064868033026;1581.648988907011;1562.4075789070157;1690.2108057815929;1707.0799970762807;1618.4844387191288;1647.7811641246624;1665.347514465451;1711.365191990415;1597.9466715087651;1699.42403804086;1716.353122204224;1759.5335602423484;[-190.64898890701102, 35.53242109298435, -226.95780578159292, -415.8689970762807, -36.18443871912882, -258.1811641246625, -176.04751446545106, -265.96519199041495, -19.94667150876512, 150.8759619591399, -3.753122204224155, 542.8664397576517]
