DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;454746.00677933014;GO;gasolinac;ARIMA;[(0, 'deseasonal-log'), (1, 'deseasonal-log'), (2, 'deseasonal'), (3, 'deseasonal-log'), (4, 'deseasonal-diff'), (5, 'log-diff'), (6, 'diff'), (7, 'deseasonal-diff'), (8, 'deseasonal-diff'), (9, 'deseasonal-diff'), (10, 'deseasonal-diff'), (11, 'deseasonal-diff')];{'p': 11, 'd': 1, 'q': 12};12;12;31297.55497403722;0.22147744972410763;66.66666666666667;-13.07335993470079;129314.48428633103;128878.46975661251;129021.86875983096;120094.75941167306;154474.22725401144;163945.1243639187;155440.29598111313;162874.58735346142;160328.06656824425;173906.8102891783;165449.5143696534;168191.9973157736
