DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;325665.1110977966;RS;gasolinac;ARIMA;[(0, 'deseasonal-diff'), (1, 'deseasonal-diff'), (2, 'deseasonal-diff'), (3, 'deseasonal'), (4, 'log-diff'), (5, 'log-diff'), (6, 'deseasonal-diff'), (7, 'deseasonal-diff'), (8, 'deseasonal-diff'), (9, 'deseasonal-diff'), (10, 'deseasonal-diff'), (11, 'deseasonal-diff')];{'p': 12, 'd': 1, 'q': 12};12;12;29983.367808683903;0.0835487964828892;75.0;-6.928777536321136;325194.6630915988;322977.3460307941;325458.1973216934;293495.70635791344;336369.23844360205;346273.2061728128;346376.5782476587;353130.169190661;355156.12219657144;385985.3813187712;358954.56455922604;352725.5297707597
