DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;56781.2196709972;PE;gasolinac;ARIMA;[(0, 'diff'), (1, 'log'), (2, 'deseasonal'), (3, 'log'), (4, 'deseasonal'), (5, 'log'), (6, 'normal'), (7, 'normal'), (8, 'log'), (9, 'log'), (10, 'log'), (11, 'normal')];{'p': 11, 'd': 1, 'q': 5};12;12;7845.3077988210325;0.04775897825154562;83.33333333333333;3.4434899080220496;119529.77233154875;104911.16862101757;116105.8963473864;104174.16793134333;114079.7733192465;123861.99866279597;119568.11425605409;125256.55249806376;121148.402949918;128596.98636818115;116020.04680338125;114695.0948950837
