DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;236793.2491282105;BA;gasolinac;ARIMA;[(0, 'log-diff'), (1, 'deseasonal-log'), (2, 'normal'), (3, 'deseasonal-diff'), (4, 'normal'), (5, 'log'), (6, 'log'), (7, 'log'), (8, 'log'), (9, 'normal'), (10, 'normal'), (11, 'deseasonal')];{'p': 14, 'd': 1, 'q': 13};12;12;10928.33736203031;0.039506565522239606;50.0;1.8432924222326519;191804.07989699853;180164.11051375946;175187.74406986553;207745.802527302;191809.29874889346;187160.5392872833;190973.48699173817;190251.16850179803;187308.10814304088;210182.25856370982;197430.070895608;178640.13529611813
