DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;304258.57908435346;SC;gasolinac;ARIMA;[(0, 'diff'), (1, 'log-diff'), (2, 'deseasonal-diff'), (3, 'diff'), (4, 'normal'), (5, 'deseasonal-diff'), (6, 'deseasonal-diff'), (7, 'deseasonal-diff'), (8, 'diff'), (9, 'deseasonal-diff'), (10, 'deseasonal-diff'), (11, 'deseasonal-diff')];{'p': 8, 'd': 0, 'q': 8};12;12;28005.72312898654;0.08961637964868506;75.0;-8.599808391962632;270087.25046698714;262640.372180782;264681.388234151;257058.11087822673;246015.8319246707;281807.0759603376;282554.6889767894;290244.4411795631;291204.12858670385;318011.6128430137;304043.44391015003;298621.96447563067
