DATA;MCPM;UF;PRODUCT;MODEL;VALIDATION-MOE;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
moe;27473.92242758666;AP;gasolinac;ARIMA;[(0, 'normal'), (1, 'log'), (2, 'log-diff'), (3, 'deseasonal-diff'), (4, 'log-diff'), (5, 'normal'), (6, 'deseasonal-diff'), (7, 'deseasonal-log'), (8, 'diff'), (9, 'deseasonal-log'), (10, 'diff'), (11, 'log')];{'p': 12, 'd': 1, 'q': 7};12;12;1086.5869674421583;0.0559569688349389;41.666666666666664;-0.4075418678139943;15435.255710419897;14965.933448411302;16660.048913685903;16401.509672514352;18066.353811552;17236.849699887807;17694.84436148514;17659.84601548867;17494.979120134707;16922.712484851236;17010.43987198902;14886.022080760698
