DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;124727.85654731472;ES;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;5719.092313092367;0.3626273326884939;50.0;51.54902469900436;-0.7693162567643201;3953.6452436757927;3521.092102884736;3250.969221022024;3325.6698909922347;3750.803917715849;3618.258870779849;3401.545011970018;3742.5199297590393;3467.3354829673667;4203.028965648757;3923.263573208487;3396.402061745455;-3.5956675684536052;0.005844396767062875;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;123695.78361302422;ES;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;5672.303826204277;0.35789510980047345;50.0;50.48424962832032;-0.7404847586044416;4107.069587448106;3586.830580751736;3284.279197975568;3314.9424536386573;3843.200526413388;3715.193198277362;3448.924054590871;3870.015782239261;3589.917416672877;4438.873357804684;3928.836768803308;3383.6205692270173;-6.130577175989166;8.421268040103842e-08;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-log;125489.00757749467;ES;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;5753.056990199227;0.37077004663139607;50.0;51.996970376423945;-0.7903939721201723;4006.5151457382335;3489.124496627437;3194.262938218157;3212.4247353289697;3721.7424169256506;3578.791907302369;3380.7719822505273;3758.620379380465;3444.1200999283456;4269.52218121493;3799.890208044039;3296.071359767218;-6.100812280467549;9.845994825267266e-08;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-diff;139907.67789242914;ES;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;5505.477396544684;0.35049607804095523;41.666666666666664;49.628968713977315;-0.6396125069777006;3761.880661899636;3398.7952683416493;3382.5100016287693;3222.178339399778;3751.7677697522336;3722.5202564030697;3663.7611940035567;4068.4891974081697;3667.4878945562155;4668.438698673993;4248.924090729136;3723.7966027704106;-8.84842898276011;1.5971078985390348e-14;9;387;-3.447360865754795;-2.8690374364690445;-2.5707639493486636;True
diff;101076.9756229738;ES;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 3, 's': 12};12;12;5550.814902344009;0.3832506282598438;58.333333333333336;51.49133860943168;-0.6667280552682093;3500.2293705807215;3136.311343406344;3024.5567074458622;2996.9246749929016;3589.866124963301;3594.621550192775;3628.668356841698;4082.9609026223206;3638.862464409937;4558.479983382385;4174.000641951712;3680.9085022459526;-7.559012175183702;3.045063031442501e-11;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;125499.10318351477;ES;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;5754.183615596096;0.3650096869330475;50.0;51.964582032050934;-0.791095269127396;3914.1411308020333;3488.4853356686044;3285.709029915846;3336.332503437616;3705.5261580239535;3605.783244434829;3397.5575613183514;3687.4448898297287;3453.8234359939524;4091.9566361454845;3837.2648697354275;3376.9482434277043;-3.5845860832401137;0.006062639095428231;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;122809.28862324264;ES;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 4, 's': 12};12;12;5629.580359767125;0.3762400140058409;50.0;51.65237188974604;-0.7143650342246346;3586.174266704995;3171.055877964603;3163.9100679330377;3193.1067348393317;3661.0732215533017;3606.335235592222;3563.171084518173;3948.814580828607;3610.706515499261;4405.718828264869;4030.0046845650872;3521.5602194566327;-7.597168154659374;2.4430085455432026e-11;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
