DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;2803.2551783688536;RR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;128.18657388098404;0.3620465442461869;50.0;38.13320101345297;-4.3848508288144465;181.96791253725954;178.50408392423722;183.88967304578642;186.7101400323581;172.98523445872308;170.0848188437312;185.74735474614218;188.51568606571618;192.18145764596568;223.0955855344261;171.60880106417682;162.5470834742366;-7.424870952329973;6.588992697148628e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal;2299.7889491453916;RR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;126.02191615925088;0.35912941213219973;58.333333333333336;37.76808828366167;-4.204520870274157;183.00258431535445;176.66532959899436;186.32290860131465;186.67122160109707;181.775881705959;169.6695882528442;187.36011713191266;190.13292685162872;187.52406497432514;213.2328718262182;177.3906637937543;171.06041928126564;-8.953862400698604;8.578553039239511e-15;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;3368.863875468968;RR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;132.13604128574153;0.3786546784061295;41.666666666666664;39.7482115625425;-4.721780322451388;178.94771011924578;163.63043189073412;176.19229992090453;178.99616464390442;170.81814493880736;159.29600547751713;187.67069705478855;187.4000044096047;192.7564602346216;210.78878334015764;171.7583087634705;162.20905401922133;-;-;-;-;-;-;-;-
deseasonal-diff;3066.1210902446437;RR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;140.07448788086964;0.40604583024222335;50.0;42.49079032797184;-5.42993649366632;178.28448862064678;176.96724114555147;177.48295436701105;176.77946573864367;172.1092947589479;157.8545343257981;165.11301468241783;175.47491638512295;170.7905905484723;189.70726326669634;156.83282281738988;145.6364898891973;-12.185241524468777;1.323337721361345e-22;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
diff;3235.7270840645683;RR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;147.73267454350838;0.4347176563427872;50.0;45.28591160732337;-6.152234044572957;164.5150852682712;165.546429177679;160.08671321468412;162.12009595581955;151.57037078328992;151.64655650709255;165.61120353017702;173.32271348303883;169.3469238014233;195.09798895744166;146.13985220944045;138.731565769765;-12.463463992523735;3.365795972297268e-23;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
log;2405.176667927026;RR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;131.73307531202497;0.3785440967503151;58.333333333333336;39.67949132000759;-4.686934915891893;180.5867713608896;168.91834436436778;176.66980531658038;178.57951500048856;168.0498266368703;163.90808710369856;183.16897392420367;186.16099944268552;183.78395574705098;221.20920247912466;169.62955329168827;162.2403387518592;-7.429645175012605;6.410906668151203e-11;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
log-diff;2526.036460526473;RR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 1, 's': 12};12;12;138.24677330566143;0.40769105861757576;58.333333333333336;42.41251459288869;-5.263233516600709;159.1204510704567;163.77811719668705;161.4453882024517;169.35492746558694;161.58867940459052;154.63209556327521;173.80378252416466;187.88591654471605;180.63213520940118;209.48412014323608;165.4825483149504;158.6056854434427;-12.39743819172169;4.641166937450434e-23;4;392;-3.44714244478345;-2.8689414326247995;-2.5707127699396084;True
