DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;281959.8905953895;RJ;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;25771.33418929512;0.26651539559357323;75.0;30.725317734298045;-1.3210318972796586;45378.73482722308;44633.621792043225;43992.19375501478;44176.96078377344;45418.45239170548;45771.25821550392;45980.11546927663;47822.44414122401;46054.09257496703;49662.67873797654;47234.929865396574;45515.14334089223;-4.0929916596785905;0.0009946837120180007;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;360435.09155683813;RJ;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;24794.453286081563;0.23793552082380998;66.66666666666667;28.194537127327447;-1.1484060996348369;48348.97145642642;46536.48936124851;45190.54148374046;46031.86213721472;47700.26703704255;48052.26925713005;47599.911525327465;50161.63544792931;47408.33621469952;52660.93311775956;47421.059262532675;44681.186855292246;-6.060625679727496;1.2150633388354866e-07;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-log;363340.6613671303;RJ;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;24992.49800333081;0.24039352510499076;66.66666666666667;28.462148172202856;-1.1828637848176031;48446.278194097235;46604.36604989934;45013.91289200339;45804.758486012055;47558.03167564159;47821.41684394116;47570.77851720239;49896.35857943676;47103.8396931726;52243.58389405853;47070.62543060717;44528.50169295501;-6.051680657079021;1.273153570301327e-07;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
deseasonal-diff;217719.7375849485;RJ;etanolhidratado;SARIMA;{'p': 10, 'd': 1, 'q': 10, 's': 12};12;12;19968.314683488094;0.17977655931284472;75.0;21.789200430500152;-0.3934459506518051;49222.61342492898;47114.45704515406;45684.856618535305;48003.82388055962;50435.40173217404;53014.28860457543;53965.02267105791;54412.57605986394;53755.94086503233;58618.43213077959;54861.20419571713;53711.12742852163;-7.547849994928669;3.247568466394227e-11;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
diff;208537.53079943382;RJ;etanolhidratado;SARIMA;{'p': 6, 'd': 1, 'q': 11, 's': 12};12;12;19131.798932580536;0.1723578594669635;75.0;20.792007243914654;-0.2791424725322946;49391.5621817221;47365.10969602247;46118.63091147262;48564.142625978864;49939.2233492641;52317.6784482563;53404.600575810706;56878.00814315802;56266.30702793649;60073.79062875107;56431.61855403574;53989.812992757106;-6.620731182728934;6.046450418383288e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
log;377840.4100957858;RJ;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;25967.44471635109;0.26935960761108113;66.66666666666667;31.003972069945185;-1.3564907259351013;45671.47404208903;44067.118834170615;43851.84161729805;43473.705354193255;45383.91228810695;45682.41319955532;46289.26163329954;48170.911161626274;45924.73889391736;49410.961691490316;46271.59333695894;45223.74390131337;-4.064396150342961;0.0011084228260117648;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;223475.65854721243;RJ;etanolhidratado;SARIMA;{'p': 6, 'd': 1, 'q': 6, 's': 12};12;12;20485.258502051904;0.19324300210812853;75.0;23.016358739678186;-0.4665274650258717;49059.437555547614;47047.08200427889;45275.06624470625;46656.44614674255;48840.98143491645;50593.5991983495;51161.407303039014;54878.1685840875;54352.55370471252;59942.33663765956;54140.857176502206;51079.83490037534;-6.75125500395731;2.9471564532384416e-09;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
