DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;454432.66703767306;PR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;25067.115923216978;0.1992978785710843;58.333333333333336;17.94716377205473;-0.38788392432103747;67031.60007294358;68481.00722716379;68060.9898024453;67578.01588940856;70243.82252456555;69354.80894978555;69127.58655908292;73512.87578641168;69840.81230677388;80201.72330581903;68368.139647184;65464.941552120894;-4.553872108094343;0.0001569637686317757;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
deseasonal;280328.5698963019;PR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;25700.23712317035;0.18989807798630753;75.0;20.417882873765546;-0.4588769658601579;64106.9689175792;64426.01107114898;64216.95747056142;63141.12964334164;66891.26085690946;68207.71447695761;68600.7226201046;74146.2027958738;69605.27774398858;79093.10985919432;65402.558437326355;64217.21662522388;-5.084294872824766;1.5075024177083147e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-log;354042.38459081284;PR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;24395.740156705604;0.1815265583905995;66.66666666666667;18.390009645079587;-0.31453575860570204;64983.99421916042;65366.96706805602;65562.97506597659;64699.861792542084;68553.06216811952;70314.44619072085;70938.16419227746;76430.56433334084;71481.33128031279;81150.55769948999;66918.20612278016;66347.3986133273;-5.0289789141959504;1.944161098945891e-05;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
deseasonal-diff;357178.35863812215;PR;etanolhidratado;SARIMA;{'p': 5, 'd': 1, 'q': 5, 's': 12};12;12;24610.30412839953;0.18360175497992312;66.66666666666667;20.418926776355697;-0.33776049825922083;65645.9531242076;64126.55658111593;60007.37128931187;59006.03420353701;62714.94012680597;67810.5392893023;71417.60855071104;76843.35810894189;72328.88487285878;83835.0908746112;65435.48523584718;62872.65628932642;-5.744919086028771;6.153073016466732e-07;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
diff;345526.11329355655;PR;etanolhidratado;SARIMA;{'p': 11, 'd': 1, 'q': 11, 's': 12};12;12;23798.01452096404;0.1968511146830871;66.66666666666667;15.775536617917318;-0.25090940250493854;67788.22060483869;70460.44612903176;70670.53699990218;70155.14592271912;69853.16691272128;70778.53963615427;69525.11823487532;77403.19924070722;74248.08482425785;83504.01536906132;69269.85102180144;65769.260579046;-6.613192094498774;6.301420276140111e-09;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;548925.9851451734;PR;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;25252.90056325032;0.19939346399666066;50.0;18.2021140347406;-0.40853273234673537;66404.58132335827;68029.11554184271;68063.15514267031;67928.8896946739;70009.21811931112;69276.04025240366;68969.67364842644;73441.71823321687;69429.6324375246;80155.44075134647;67830.94926888667;65126.39926890174;-4.558152588248094;0.0001541620851288974;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
log-diff;273138.8478790197;PR;etanolhidratado;SARIMA;{'p': 11, 'd': 1, 'q': 11, 's': 12};12;12;18829.85907260094;0.16567610839318408;66.66666666666667;9.970888863410874;0.2168615523688071;68980.01355199986;71373.923454234;71569.20561358193;72870.41640445379;72093.66657167795;74543.33668153692;76105.10879435435;85214.08480750232;81494.61151480104;93871.07987505558;77395.25453829527;73145.45154031551;-6.786443946417904;2.4253773159876622e-09;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
