DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;78106.22828955646;PE;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;5383.06560325651;0.17411708700514808;66.66666666666667;16.484566266815598;-0.4484408948467795;17018.48205079872;16721.42511886269;16509.14224442518;16814.982557051953;15757.970577345652;16290.426968924357;15950.201888992373;17196.510253076056;15757.326428532402;21324.46340173349;17988.06415088449;14699.986451281013;-3.9099047672516374;0.0019631506846505653;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;78921.01814426809;PE;etanolhidratado;SARIMA;{'p': 4, 'd': 1, 'q': 2, 's': 12};12;12;5439.398477105937;0.1730400362842225;66.66666666666667;19.513515781399438;-0.47891489697293776;16752.43752454492;15833.228653396174;15763.602980844464;15406.295930663859;14368.456152589242;14144.404891390994;14445.3240996543;17006.51659919483;17452.622687957457;19698.107721521897;17450.516280345102;16380.252989578756;-4.661691869614886;9.925997540498675e-05;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal-log;88504.84296313545;PE;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;6095.700341630011;0.19630635326007204;66.66666666666667;19.586283155660123;-0.8573281954971683;16300.578181447498;16993.715270263107;16459.90006735823;16706.292638284434;15518.875206110715;15540.111375432427;15896.05397698114;16634.82331082329;16171.428891598263;17688.30015729846;15735.447303136712;14880.211369230172;-4.681817084303058;9.102646264613591e-05;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal-diff;208586.8868353158;PE;etanolhidratado;SARIMA;{'p': 4, 'd': 1, 'q': 4, 's': 12};12;12;9566.130706852062;0.35401408491186914;50.0;39.19574129491994;-3.57418846124048;15409.094385595936;14202.044245700732;13148.150415592254;12841.108195304974;11868.713753139038;11161.60811780171;10599.504737057892;11863.271160620141;11342.44128038617;13401.376197164318;11338.646773209613;9913.290520522465;-9.171925091506333;2.3755934586642603e-15;10;386;-3.447405233596701;-2.8690569369014605;-2.5707743450830893;True
diff;195542.04809345552;PE;etanolhidratado;SARIMA;{'p': 4, 'd': 1, 'q': 4, 's': 12};12;12;8966.93623746544;0.3591247026747731;50.0;38.539349498510816;-3.0191072548269062;14615.725154332365;12553.848735927637;12354.051906591323;12068.911965304436;10879.088076954253;10508.189286669874;10431.50629438791;13039.425198738923;12191.521396641067;16630.876078019;13059.212634408867;10344.745269623592;-7.8502309934380055;5.6268175066348236e-12;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;98255.5072984807;PE;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;5421.2170897925;0.18805616050840515;58.333333333333336;21.16012534904771;-0.4690447665206785;15686.959608702055;14568.189616640035;14734.037676162705;14847.744720117249;14178.664108726374;14425.674218623262;14414.315394829195;16479.732158094772;16248.275963653881;21053.11902007183;18113.10686474643;15968.697120159284;-3.746060336691889;0.003509994798226087;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log-diff;125906.11930467791;PE;etanolhidratado;SARIMA;{'p': 7, 'd': 1, 'q': 7, 's': 12};12;12;8631.908009098843;0.35053386313343116;66.66666666666667;37.51041620777642;-2.724389037632456;13342.00615478012;12681.935387221103;13232.981656856793;11268.756011062407;10967.159926788097;11270.80182821569;11409.704178014072;12863.269531718774;13174.65663142369;16351.17127591438;13370.532266888706;11233.180202449961;-8.057509522212492;1.6770578499400467e-12;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
