DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;R2;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;15446.275874125182;RN;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;711.4752082665582;0.12854748417679943;50.0;-2.1629265314753034;0.4174917120014472;5173.337084241024;4558.361769785877;4426.795193705169;4368.237204286565;4379.501291476082;4317.20052347708;4578.098077339641;5100.439441653613;4942.104348481892;6254.214977038031;5825.116600249031;5142.099678731093;-4.606015890689928;0.00012591158214198713;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal;28578.65797000376;RN;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;987.2408148649097;0.17414162735199248;33.333333333333336;-4.877663807705587;-0.12157616054062381;5056.201825101715;5363.666093767194;5085.316150524914;5090.059451765057;4975.169562351916;4949.46412128844;4735.784087818506;5110.191754200275;4892.628739420679;5614.800246180308;5025.258831933729;4736.490953838633;-4.424027716753549;0.0002690793446722502;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal-log;27054.712296543723;RN;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;934.8099790427909;0.15928123755417345;33.333333333333336;-1.5793765198029326;-0.005609217883053574;4971.133033062229;5170.463096627713;4863.333841114886;4934.725208517631;4769.115655798928;4676.214264981069;4553.677368759476;4916.125291967833;4793.7234399940035;5484.960468574495;4934.400756435555;4660.2542670279;-4.344382984514738;0.00037183926642615084;8;388;-3.4473167281607155;-2.869018036958473;-2.5707536074503134;True
deseasonal-diff;22631.377527928475;RN;etanolhidratado;SARIMA;{'p': 5, 'd': 1, 'q': 5, 's': 12};12;12;1249.0415915226781;0.17163288709310762;58.333333333333336;17.521177905128102;-0.795297252183381;4633.637326359235;4004.1874829658846;3970.392929190032;3808.883276890255;3791.717712743759;3693.1861680422176;3734.6896208639796;3996.951890288488;3906.4435214479754;4501.684383869085;3946.8423607516834;3696.5225686198023;-9.87065318960572;4.003224201278023e-17;7;389;-3.447272819026727;-2.868998737588248;-2.5707433189709294;True
diff;21886.33716655995;RN;etanolhidratado;SARIMA;{'p': 5, 'd': 1, 'q': 8, 's': 12};12;12;1007.5637991837599;0.15709752895610676;50.0;4.29543702815833;-0.168228176138554;4592.002789617314;4163.212478528647;3747.075916389185;4024.2958186332044;4394.139336650976;4564.361237239741;4640.976058156009;5387.903575173023;4679.746901584889;6029.278850692633;5153.009479880856;3955.6002100800833;-5.628936392574395;1.100836561341125e-06;14;382;-3.4475850438570115;-2.869135963767125;-2.5708164748773332;True
log;15143.139868006416;RN;etanolhidratado;SARIMA;{'p': 2, 'd': 1, 'q': 2, 's': 12};12;12;697.6071801920542;0.12202197824328481;50.0;-0.05404607638783629;0.43997882307449;5153.0472134176;4422.30319373508;4311.410455612466;4237.486250912777;4261.317991420955;4237.68263689284;4516.893982996705;4930.483835139043;4870.318008505879;6148.698045980171;5716.288302731628;5040.326827123093;-6.9823320554851005;8.131798322005177e-10;1;395;-3.447014064067954;-2.8688850015516016;-2.5706826870693797;True
log-diff;38866.74001618444;RN;etanolhidratado;SARIMA;{'p': 8, 'd': 1, 'q': 8, 's': 12};12;12;1193.8161673428226;0.1755011470446337;25.0;18.003526469388078;-0.6400514712837844;4346.79823678682;3557.629234122427;3535.4271977210387;3981.2195890435764;4074.3733718427607;3599.3616342658743;3414.177561032179;3582.8717364192;3861.6977275278673;5294.360126004691;4622.450014280451;3535.9029423237516;-6.026920347814202;1.4485316316304886e-07;17;379;-3.4477224095888497;-2.869196333125208;-2.5708486586002604;True
