DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;35470.82438326732;PB;oleodiesel;ARIMA-MEAN;;12;12;3267.3024477804506;0.07101377635449617;75.0;6.842667120018979;36919.85128462384;33912.023742058984;34675.89852513719;33945.64911315133;36426.48736147274;38622.62864520983;39079.098022444494;41057.53183646916;39794.271928354494;40824.92461575559;38307.808774992256;34459.52428717603
