DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12
combination;457643.25560300425;MT;oleodiesel;ARIMA-MEAN;;12;12;31625.284156488113;0.08546452516795007;66.66666666666667;6.987432522417111;322721.2794965013;257816.15970701195;276146.9828260083;329524.77899506805;353538.4194811045;330809.3229980224;316304.1094017851;330354.5612688004;272551.50452279026;252867.02278878706;301597.79685381416;349486.55582143035
