DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;55738.83325916755;MS;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/normal/MS_normal.pkl;{'p': 14, 'd': 1, 'q': 12};12;12;5136.149873596596;0.061919284247906624;75.0;0.8268953012706968;68481.94664325858;65731.93556679705;63564.20193203491;60041.54920632286;65746.72845312339;67334.52792845255;66709.43582821547;66586.7738651697;65494.3872282972;73628.72655717873;62957.78564592204;61588.391985074064;-4.552898444818156;0.00015760779505530925;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;40835.16309199342;MS;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal/MS_deseasonal.pkl;{'p': 14, 'd': 1, 'q': 14};12;12;3765.9017360849803;0.04147462083692671;75.0;0.8743216224316305;69458.11761853336;67343.64808110963;65478.18259625547;63127.42175016686;66651.85956010528;66594.17550190381;65551.21102349511;67491.74030429024;61754.50938801289;75619.2566241529;61474.30113702203;56945.1957037077;-4.529138987967152;0.00017412644849455902;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-log;64875.21954492831;MS;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal_log/MS_deseasonal_log.pkl;{'p': 11, 'd': 1, 'q': 12};12;12;4487.051238111691;0.056306551855459595;66.66666666666667;-0.6134610067960647;68013.50796892076;67440.96704720228;65624.10767062075;62871.43663023763;67665.59557562521;67165.75010997319;67939.40863498425;68911.42745196917;63947.55095036628;76815.24811991148;64267.140571269665;58646.95253708366;-4.460720154179096;0.0002313995487284404;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal-diff;160924.45980282102;MS;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal_diff/MS_deseasonal_diff.pkl;{'p': 10, 'd': 1, 'q': 7};12;12;8893.362902778621;0.12113369309269993;58.333333333333336;-10.104980924543543;72346.10259413157;72464.51198664383;69165.93936209868;68713.52250098644;73131.38371586625;72730.84065766927;74135.91350861025;77416.65956895206;71086.16009426626;84492.2977452543;72689.10915725568;66340.65998410969;-7.869473165783267;5.030090490904157e-12;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
diff;31487.75384186126;MS;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/diff/MS_diff.pkl;{'p': 12, 'd': 1, 'q': 12};12;12;8604.745698020888;0.11745375529986263;91.66666666666667;-10.023227274636474;72539.64084007416;68281.76697577773;70487.32239479509;69664.1319307879;73272.84748221612;78517.68778542388;74734.31484942362;75927.05702870901;72821.30422691282;80948.90233318383;69594.09743725619;67274.54754035744;-8.354192088113265;2.9392382158598384e-13;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;95012.09834924611;MS;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/log/MS_log.pkl;{'p': 11, 'd': 1, 'q': 4};12;12;6566.143273437474;0.08327929889987307;66.66666666666667;-2.5225419843416512;67222.10206221974;65255.459425649206;66112.65174095874;63046.105604478515;66855.52715880913;68634.47852288303;70369.41502269059;68528.1614633661;69365.12082895683;73037.87713513273;68167.80839730916;67880.80369780296;-4.5231571814652725;0.00017853794961701975;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;79632.81787448023;MS;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/log_diff/MS_log_diff.pkl;{'p': 13, 'd': 1, 'q': 6};12;12;7328.043442502912;0.09561065259071827;75.0;-6.429946945145621;68015.39821148083;67825.27105165776;70263.22491597889;66115.64493938533;71924.68197998485;73228.28837758102;73001.74382251201;70783.22716810531;69937.76929421257;75176.10425889345;68553.3819576054;70692.58882228314;-8.338079284201985;3.231449308718678e-13;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
