DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;9966.412893726549;RR;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/normal/RR_normal.pkl;{'p': 14, 'd': 0, 'q': 11};12;12;689.612104147721;0.04063173845719979;66.66666666666667;0.5959061534755832;14977.38557183826;14109.127349520753;14820.909005347268;14307.387237966437;15000.81809084527;16043.876909716477;16219.843400881657;15835.648900460952;15471.475550425215;15953.414534805182;14916.290304488752;14354.15934200982;-4.2374802158752205;0.0005689830440834367;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;10586.536318492605;RR;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal/RR_deseasonal.pkl;{'p': 4, 'd': 1, 'q': 6};12;12;732.5014114841808;0.041581629909005643;66.66666666666667;-1.8109992016485987;15675.613295569163;15346.06216981619;15162.677949970825;14925.451095394981;15024.05682455755;15574.450320060289;16276.815972460075;16342.25406229865;15697.198452805218;16786.740540865416;15075.99874734046;14530.095348458199;-6.639562420550455;5.453202556614332e-09;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-log;15418.184103965159;RR;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal_log/RR_deseasonal_log.pkl;{'p': 9, 'd': 1, 'q': 8};12;12;711.5290043235719;0.039815627516778196;50.0;1.4132843692399106;14826.60704343795;14988.289834925083;14765.045772585398;14434.491124669465;14500.401230474381;15146.357984525428;15816.546181991433;15813.796809464884;15154.585721733025;16317.656222566744;14685.799619448424;14064.127295609;-6.665162128425446;4.737887359225448e-09;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-diff;13846.778102835275;RR;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal_diff/RR_deseasonal_diff.pkl;{'p': 8, 'd': 1, 'q': 7};12;12;957.7397888144963;0.05358296172827712;66.66666666666667;-4.3592685930984665;16006.47085973658;15919.318282273725;15563.538430572575;15223.857712224573;15395.142538135002;15900.886365101207;16508.900533679054;16622.306661956576;16089.025196845794;17238.40344600609;15592.407063525538;15023.075869708491;-8.263575642802252;5.007441180032231e-13;15;381;-3.4476305904172904;-2.869155980820355;-2.570827146203181;True
diff;10195.304629131944;RR;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/diff/RR_diff.pkl;{'p': 12, 'd': 1, 'q': 12};12;12;705.5428790520688;0.03647636714269125;66.66666666666667;-2.207772608489599;15320.296919134184;14721.067810878616;15154.301795026637;14921.49947148817;15217.628047940501;16256.107733195795;16497.32627471397;16352.281790809364;15884.736072061967;16647.00520713672;15481.148392727493;14690.513121656135;-9.07844639472757;4.11799571409934e-15;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;9802.807230943266;RR;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/log/RR_log.pkl;{'p': 13, 'd': 0, 'q': 6};12;12;678.3281538772125;0.03888802797401152;66.66666666666667;-0.3398566077803825;14840.181646930052;14728.35485611796;14852.265959841201;14845.484866897727;14848.712665505744;15739.46091680673;16206.936098632086;15737.449542468525;15715.706976019537;16135.249294608215;15430.642577975801;14643.28597156455;-4.202983306107583;0.0006512802556699674;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;17899.136371309643;RR;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/log_diff/RR_log_diff.pkl;{'p': 11, 'd': 1, 'q': 8};12;12;990.856542378332;0.049001845907890924;58.333333333333336;-3.928944304411793;15216.806414669465;15378.031403685462;15713.056676166809;15455.210207421142;15828.674537413015;16268.303470517743;16564.564328203203;16248.808146238569;15913.774719805377;16371.754639471641;15691.141600006553;15645.276808181987;-9.14114839730795;2.847113218751438e-15;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
