DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;131667.63931009325;PI;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/normal/PI_normal.pkl;{'p': 14, 'd': 0, 'q': 13};12;12;6068.466356533167;0.10624724112882643;50.0;10.71381731987962;44275.38968479737;42505.942271214444;44204.248438832394;43958.66806084954;43672.309912578756;48298.94579783718;48456.365166121235;47621.67338828149;50024.71656753842;51842.55335645503;51085.76652804781;45609.17031462442;-4.054756708936356;0.001149426598255963;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;56293.11557807496;PI;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal/PI_deseasonal.pkl;{'p': 6, 'd': 1, 'q': 3};12;12;5180.993119819613;0.09192362025700078;75.0;9.274885081358386;46616.73369055835;45307.7147759895;45765.79424828391;45752.49971733013;49462.717608998595;48806.017999231655;48444.77239408712;48939.12502346026;46130.501709980235;53739.48962876881;49349.517424800986;42290.8733118267;-6.667067709471937;4.6885070384764045e-09;3;393;-3.447099431978147;-2.8689225261604263;-2.57070269105012;True
deseasonal-log;115985.73976307765;PI;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal_log/PI_deseasonal_log.pkl;{'p': 9, 'd': 1, 'q': 14};12;12;6410.484119313681;0.11687379156082989;58.333333333333336;11.727466371222873;44214.43204517232;44541.69985675441;43937.914826115535;43258.13258737942;49677.84131738138;47418.06416987538;45545.447564143804;48575.953755771065;45065.24052147139;52176.32400064523;49712.5902415603;41056.872974771424;-6.687049631201728;4.200340375770171e-09;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;40834.75221057433;PI;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal_diff/PI_deseasonal_diff.pkl;{'p': 14, 'd': 1, 'q': 14};12;12;3762.4061066034337;0.0643363960247944;75.0;6.472764229261493;45888.53911250477;46495.527218727184;47630.60401434288;46995.340128030424;51644.949701228106;52832.176066905915;48728.67304160149;50742.99520898461;47560.26417239015;54764.60839098301;51543.618657798135;43402.09660875845;-9.075415215659195;4.192150176035236e-15;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
diff;57449.287277610725;PI;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/diff/PI_diff.pkl;{'p': 13, 'd': 1, 'q': 14};12;12;5289.6745636393725;0.08120568847077683;75.0;8.248761446784227;47552.555925872286;44007.528735807035;45463.65768256796;42018.0095957938;45551.55180648458;51630.234614452136;48934.71178824357;50181.474248977545;51467.5886359052;51490.78814952735;51195.17744157973;47566.172070732515;-8.00340780519771;2.301528623198929e-12;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;91622.77793027277;PI;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/log/PI_log.pkl;{'p': 11, 'd': 1, 'q': 12};12;12;6327.623341569125;0.10579602878419174;66.66666666666667;10.68226103361195;44660.45147737878;43032.23530870215;42957.197188326965;41450.93143762033;44642.34210313052;48111.405747801975;49812.26205550661;50243.891975175524;49847.026103485114;52772.52472520916;49033.0662348959;45190.884965412864;-4.023292382301676;0.0012933382898608883;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log-diff;68471.07321310739;PI;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/log_diff/PI_log_diff.pkl;{'p': 11, 'd': 0, 'q': 12};12;12;6298.3699643383625;0.10562739496000258;75.0;10.662173870697565;44667.423581615796;42754.1209898346;43025.740313468086;41441.51886331727;44995.772148882315;48387.994793799444;49842.61259916642;50246.618824397585;49624.677900163115;52728.46279571088;48906.011036744865;45259.60150522964;-8.139892146322001;1.0349562109318397e-12;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
