DATA;MCPM;UF;PRODUCT;MODEL;SAVED MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;69141.0748088746;AM;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/normal/AM_normal.pkl;{'p': 8, 'd': 1, 'q': 9};12;12;3826.091535402362;0.06566904051920361;58.333333333333336;-5.110105651258351;51043.97063689778;51483.416711721744;52692.961958747146;51537.63454515543;57216.6491580121;58870.46558526376;57690.56566115005;55650.44655127412;55689.25854540029;56654.62210464078;50519.05008566795;49622.40236955646;-3.9391143952822074;0.0017651193474338821;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;62722.150561622824;AM;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal/AM_deseasonal.pkl;{'p': 6, 'd': 1, 'q': 9};12;12;3471.3323451650176;0.060277366346657014;58.333333333333336;-4.220447935985123;52003.65787067232;52585.85136123559;54547.40304499466;53133.82458576805;53316.667826925164;58483.89434975992;54278.88599099949;57550.57467146431;54049.658245093015;58090.72750075794;48104.95906758872;47034.9486201068;-7.882252681080475;4.6690295545684625e-12;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-log;48610.81493923205;AM;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal_log/AM_deseasonal_log.pkl;{'p': 8, 'd': 1, 'q': 7};12;12;3362.0831427682174;0.056673539711940196;66.66666666666667;-3.835604448128746;51951.10631361802;51756.6628511082;54232.54747065373;52385.175742162515;53916.48661569132;57356.560805469075;55143.873480361945;56737.88157499189;53812.953368364215;58584.89726676078;48327.35352543802;46600.549553851815;-7.847125326950514;5.729522617059908e-12;2;394;-3.4470566389664703;-2.8689037160476016;-2.570692663557422;True
deseasonal-diff;102401.99359108358;AM;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/deseasonal_diff/AM_deseasonal_diff.pkl;{'p': 4, 'd': 1, 'q': 4};12;12;5662.29504287171;0.0978818179788132;58.333333333333336;-9.635969692619915;53695.35176956865;54148.02632984202;56288.70948917666;55507.403543397;56931.07948617408;60721.246590651026;58719.770524594656;59837.54553275479;57545.414164010945;61227.79902779366;51425.152857761175;50554.64397700948;-8.507589612282201;1.1912636973135167e-13;16;380;-3.4476763783532585;-2.869176103659426;-2.570837873961219;True
diff;99170.99034652366;AM;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/diff/AM_diff.pkl;{'p': 12, 'd': 1, 'q': 10};12;12;3922.0937367895517;0.05948873640275742;41.666666666666664;-4.59021905243199;50840.33549556416;52960.09084866828;54213.60771978477;53026.64731745553;54959.94856386313;55792.291423976596;53503.47482838759;53661.35739094571;55084.714889284485;57440.2962729637;50377.59733789189;53602.67870644336;-10.26139010276326;4.2276098264371096e-18;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
log;98716.11268062137;AM;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/log/AM_log.pkl;{'p': 9, 'd': 1, 'q': 10};12;12;3903.754180969098;0.0646384077212262;41.666666666666664;-3.9653357448654467;49691.804407726326;50086.161084692925;52022.645658727386;50034.15954184071;57141.63329308479;57897.54314228383;57269.08723594405;55113.96554267422;56250.775753558744;56098.80721573685;49487.49115786873;50512.59201115458;-3.8810372040750103;0.0021789207911153893;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log-diff;49570.00305958815;AM;gasolinac;ARIMA;./pickle_arima_rolling/gasolinac/log_diff/AM_log_diff.pkl;{'p': 9, 'd': 1, 'q': 9};12;12;3429.8254875990165;0.04316931309386838;66.66666666666667;-3.089378977324138;47757.68475415365;49824.29169364184;53756.70490347767;54725.57336737221;56066.442006062614;56190.046154285665;55257.27322195548;51522.98469082093;51307.6738495996;52851.50510601277;51728.7206228522;55211.928265931994;-10.517642331138784;9.86885728027281e-19;11;385;-3.4474498334928687;-2.8690765390453703;-2.570784795075055;True
