DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;138117.84458497976;RN;gasolinac;ARIMA;{'p': 23, 'd': 2, 'q': 21};12;12;8739.058914389308;0.1350975949034486;63.63636363636363;13.641751032371449;1.7449655929675705;52292.42771756032;51297.78815268098;50382.137305361975;49545.4751756033;48787.80176340496;48109.11706876696;47509.42109168929;46988.713832171954;46546.995290214945;46184.26546581828;45900.524358981944;45695.77196970594;-3.590664117586397;0.0059420386594865385;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;19602.192447068806;RN;gasolinac;ARIMA;{'p': 9, 'd': 1, 'q': 22};12;12;2484.9276753344193;0.03548432716172361;81.81818181818181;0.9391375735801174;0.4402857099776558;54595.25585676524;52582.00041435613;54563.545283351246;52529.50593945289;54977.05357193918;56376.636786766416;55753.621979228876;56138.83609259578;56321.6264847186;59910.2500019141;56163.49756102811;54530.28348623783;-3.8354711919293107;0.0025645497484507165;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;135273.52050457956;RN;gasolinac;ARIMA;{'p': 21, 'd': 2, 'q': 17};12;12;8559.76758690633;0.13221506200485428;63.63636363636363;13.336738105812094;1.7081733493712048;52308.782541409906;51342.119852836535;50461.79157425521;49663.946289914034;48945.129484281024;48302.25863551037;47732.6011952299;47233.7552345282;46803.6325642623;46440.444163606764;46142.68777446669;45909.13754128181;-3.6778438907761988;0.004435815775945707;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
