DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;88195.21338508213;PA;gasolinac;ARIMA;{'p': 13, 'd': 2, 'q': 18};12;12;7454.437209294636;0.05016069573315163;72.72727272727273;3.0078294718040275;0.8255680635541556;109935.11867106157;101038.4309165293;106610.18720601154;104389.02413463287;111539.04471200315;118137.76773741457;120839.56938835309;120781.70103877736;117675.3450585533;122195.97121711174;107666.77749148195;109287.66238853236;-3.1591320702216588;0.022475531997603177;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
deseasonal;69190.42226278162;PA;gasolinac;ARIMA;{'p': 1, 'd': 1, 'q': 12};12;12;8757.949267305938;0.06301118863338698;81.81818181818181;6.183815757039699;1.0557221169435398;107525.01141878545;103969.02040319251;106759.29444897396;104756.98455666141;109831.75283408517;109813.34351786683;112193.89571786068;112520.4510481719;108520.11211207195;117225.3989520347;107616.73929536989;105155.99343660167;-2.861619974206248;0.04999657012943401;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
log;29887.864521069365;PA;gasolinac;ARIMA;{'p': 5, 'd': 1, 'q': 19};12;12;7547.125750415758;0.05463480348485248;90.9090909090909;4.224024157338837;0.9057277899024866;110228.43545119537;103768.42801442178;109823.69808633711;107296.46213228506;109480.09035766586;111671.1351709343;112877.1128098078;114300.02324387201;111581.01224279295;116599.96488076553;113141.7765803805;112399.46248539636;-3.1821148225107048;0.02104356656973407;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
