DATA;MCPM;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;Test Statistic;p-value;Lags Used;Observations Used;Critical Value (1%);Critical Value (5%);Critical Value (10%);Stationary
normal;905542.7997800558;MG;gasolinac;ARIMA;{'p': 9, 'd': 2, 'q': 14};12;12;45908.056296314404;0.09861455913389193;54.54545454545455;-6.810652115543562;0.7219466939015616;402287.26247517084;410114.84804209997;411748.9232519058;387521.24933848437;430379.0123930522;416925.7420063143;422750.5217880941;417357.4422760729;419370.37132719724;448155.13941807795;421301.3933139688;436075.91561172163;-3.5770220199360327;0.006215821008886342;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
deseasonal;1202339.2361253938;MG;gasolinac;ARIMA;{'p': 15, 'd': 2, 'q': 24};12;12;76002.90873201842;0.1701935121699092;63.63636363636363;-13.545055777116865;1.2641706437259357;412785.5034743833;406395.68958808493;402899.2121502298;386224.1181478408;449849.46138902707;445797.73235227674;447988.2929202372;469364.09815259627;470100.0687995349;512724.5046527891;463339.05775892345;473282.1398434219;-3.5615185320249774;0.00654078925879547;12;384;-3.4474946672686824;-2.8690962436986855;-2.570795299750434;True
log;573297.1630311074;MG;gasolinac;ARIMA;{'p': 10, 'd': 2, 'q': 24};12;12;36335.824700209;0.07341788760928258;63.63636363636363;3.5489657776418313;0.5682200664491649;377978.24301674496;368016.7811958954;377165.9147610757;348544.8480000409;383923.4228851184;387077.2638209909;393137.15315980965;382104.1846312414;368907.80135568115;398559.55291247554;365507.0064964477;385786.5893133802;-3.573435887935789;0.006289662329574359;13;383;-3.44753973676872;-2.8691160516676844;-2.57080585953957;True
