train_range;test_range;time;UF;PRODUCT;MODEL;PARAMS;WINDOW;HORIZON;RMSE;MAPE;POCID;PBE;MCPM;MASE;P1;P2;P3;P4;P5;P6;P7;P8;P9;P10;P11;P12;error_series
1990-01_2023-02;2023-03_2024-02;291.010630324;AL;gasolinac;ARIMA;{'p': 24, 'd': 1, 'q': 1};12;12;3157.2770023784187;0.06074047562199276;63.63636363636363;5.732664930575472;49798.21704532345;0.7565666936674796;38280.4287963139;37254.40511055149;38431.08701203394;37067.829703505784;39605.866189694636;40909.74643376242;42224.59412528093;40807.47808994941;39961.80395938834;42809.60962706471;39512.15604810263;38366.32897056113;[4920.5712036861005, 1060.5948894485118, 3126.4149879660617, 5451.171296494213, 1516.133810305364, 1373.2535662375813, -1011.5931252809314, 2071.021910050593, 1749.1960406116632, 3177.3903729352896, 5665.843951897368, -199.82897056113143]
1990-01_2022-02;2022-03_2023-02;188.48407418599982;AL;gasolinac;ARIMA;{'p': 18, 'd': 1, 'q': 4};12;12;4665.269166289354;0.0906705837963529;81.81818181818181;7.967584566144907;36913.34859223053;1.0438873842263718;36728.059894045226;34695.91624776874;34938.6160871239;34290.69192660616;35836.711804181294;36976.952992683895;38711.68610645096;38425.42392938549;38584.50416689782;39539.196650287;36223.488949312334;35865.32202725523;[-2389.5768940452253, -101.41624776874232, 1035.8839128761028, -1477.1919266061595, 1795.2881958187063, 5928.047007316105, 4972.313893549042, 4526.428070614507, 2532.995833102177, 9089.803349713002, 7632.858050687668, 4617.677972744772]
1990-01_2021-02;2021-03_2022-02;253.67736169699992;AL;gasolinac;ARIMA;{'p': 15, 'd': 0, 'q': 17};12;12;3590.33832511716;0.08392391377696674;72.72727272727273;7.020679712973914;42531.33984576005;0.9983697116182902;36157.655118818046;32069.985637044058;31346.486068517643;31574.011199536428;34539.49308100472;34044.0256643659;33003.84912024558;37789.961158112164;34937.13858567051;37391.41902201998;36066.70358616576;32823.61900072565;[-3021.9881188180443, -352.9856370440575, 2945.863931482356, 4245.488800463572, 4094.5069189952774, 4549.474335634099, 6054.150879754423, 1831.3488418878333, 2431.361414329491, 4897.080977980018, 44.79641383424314, 3370.880999274348]
1990-01_2020-02;2020-03_2021-02;347.3947510009998;AL;gasolinac;ARIMA;{'p': 20, 'd': 1, 'q': 21};12;12;5032.989739477612;0.13254922470593897;54.54545454545455;-4.659635296194855;99352.7746423665;1.2144571718793886;37380.38132484522;38014.39904810961;36217.16281306833;35518.69838390332;37131.69303129912;36759.84678376981;35987.505833876734;36081.828584945666;36199.96914767213;37380.554657929046;36712.04535240802;35293.50158218531;[-5787.381324845221, -8556.469048109611, -7772.162813068331, -5294.19838390332, -3057.193031299117, -2179.8467837698117, 569.494166123266, 5818.871415054331, 3726.5308523278727, 5763.186342070956, 813.9546475919778, -3575.5015821853085]
1990-01_2019-02;2019-03_2020-02;240.93046786000014;AL;gasolinac;ARIMA;{'p': 15, 'd': 1, 'q': 14};12;12;3206.730868457741;0.08024620720819066;90.9090909090909;7.969673703217619;12734.97124464298;1.0420127014847351;35211.79894585244;33790.20892411699;33877.6999635359;32272.551321100036;33222.98058550398;33555.49799156824;33236.439206488154;34337.5105479991;33138.29687548621;36546.161953377676;35079.37255400015;33083.2188878892;[-299.2989458524389, 2385.281075883009, 3104.870036464097, 1587.9486788999639, 4110.682414496019, 4360.002008431758, 2898.060793511846, 4581.489452000897, 3910.2031245137914, 2834.8380466223243, 2860.127445999853, 2941.7811121108025]
1990-01_2018-02;2018-03_2019-02;314.40700719400775;AL;gasolinac;ARIMA;{'p': 20, 'd': 0, 'q': 21};12;12;3126.2297179686234;0.07519375387566397;81.81818181818181;-6.084865902063498;24715.057513504387;0.8821733818125175;36484.5289647608;35567.977226749186;35300.91564073373;34593.07284430944;35320.91640428023;36451.74550132505;37315.249572071836;37531.24067925946;36965.84482338374;40317.228428874274;38109.816700735406;36197.63717325509;[1766.6950352392014, 480.9937732508115, 336.25935926627426, -716.3328443094433, -1816.516404280228, -462.24450132505444, -5269.8485720718345, -3341.0806792594594, -5433.513823383742, -4891.643428874275, -2964.316700735406, -2935.1371732550906]
1990-01_2017-02;2017-03_2018-02;186.12241446698317;AL;gasolinac;ARIMA;{'p': 1, 'd': 1, 'q': 12};12;12;1807.7677102043365;0.03490224407585455;54.54545454545455;0.40921838223310125;35609.20707877365;0.81125792859758;37625.54607377334;37803.03799329576;37024.274461773595;36135.57323063442;36200.13118366499;36997.62318178966;37933.05059704854;36918.16885639896;36642.75968591137;38559.42421329093;37908.17693539163;37548.72094671331;[2653.9539262266626, -882.0379932957585, 1012.2255382264048, 200.42676936557837, 1218.868816335009, 23.68881821033574, -1526.5505970485392, 529.6011436010376, 265.7253140886314, 2581.711786709071, 172.51606460836774, -4412.188946713308]
1990-01_2016-02;2016-03_2017-02;271.4544594119652;AL;gasolinac;ARIMA;{'p': 24, 'd': 0, 'q': 8};12;12;3051.4875391369296;0.0702541492383519;90.9090909090909;7.176587965485067;12105.222616693442;0.9642846111863822;36430.030096675626;35611.075251982234;35085.1772457839;34220.97112043358;34307.55420716916;34876.154649053526;36217.1736379437;35799.41485950314;35149.762621174115;37627.1418039083;36547.37310315584;34148.385046563984;[2613.969903324374, 683.173748017769, 1637.8327542160987, 1251.0868795664137, 2522.3457928308417, 3594.8453509464744, 2793.8273620562977, 2316.0851404968635, 2779.7373788258847, 5696.8581960917, 4690.126896844158, 2357.6149534360156]
1990-01_2015-02;2015-03_2016-02;244.25977899000281;AL;gasolinac;ARIMA;{'p': 6, 'd': 1, 'q': 24};12;12;1787.3595023718183;0.04424881127412749;72.72727272727273;-3.906294927795908;21142.478912367573;0.7134493584378927;36389.50119367291;37398.357015482274;36926.413180901945;36213.852953954876;35644.21528405141;36489.54728418376;37396.65574605152;36057.1482165613;35294.453003410614;39095.80253885982;38802.11041989893;36534.55842226647;[-768.1011936729119, -695.8570154822737, -2200.424180901944, -2613.3529539548763, -1302.3782840514104, -3338.060284183761, -2262.155746051518, 280.3517834387021, -1755.4530034106137, 618.197461140182, -1903.05441989893, -685.5584222664693]
1990-01_2014-02;2014-03_2015-02;144.14281423803186;AL;gasolinac;ARIMA;{'p': 10, 'd': 1, 'q': 2};12;12;2867.585250403079;0.05944063482262893;81.81818181818181;4.813793035858311;22650.654317534707;0.7631806260912739;34864.5332731602;35411.997966347655;34101.18188865873;33499.91560906209;34388.94174876587;34670.87630291714;35662.09880687356;35282.53120369711;35165.2996474322;36817.73723788711;36011.285371556856;34641.41331107099;[265.41672683979414, 1783.7150336523482, 1591.0231113412738, -364.8096090620893, 1927.558251234128, 1460.1236970828613, 1859.4611931264371, 4070.353796302894, 453.200352567801, 5869.262762112892, 5014.214628443144, -2662.9333110709886]
